회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
스카이문스테크놀로지,033790,게임엔터테인먼트,579,17117100,3380,,,2.64,,82.64,135,10,113,19,22,,15.82,381.68,155.78,131,6.33,,,114,15,17,7.64,7.47,757.65,176.86,101,8.22,,,70,-21,-19,-8.62,11.25,423.99,153.61,-114,-13.11,,,,,,,,,,,,,,17,-1,1,7.84,6.82,856.78,177.35,3,11.58,,,12,-7,-7,0.22,7.27,710.14,169.12,-41,550.09,,,9,-5,-5,-3.89,7.48,584.41,163.66,-27,-23.59,,,32,-9,-8,-8.47,11.25,423.99,153.61,-48,-13.34,,,,,,,,,,,,,
비덴트,121800,디스플레이패널,2563,77201611,3320,,,0.46,,-2.04,130,5,177,8,2323,46.12,45.91,133.2,2383.08,5072,4.77,,,158,-27,-1818,,31.14,28.98,1818.45,-3221,-0.96,,,100,-99,-163,-2.88,14.24,40.46,1337.03,-234,-14.18,,,,,,,,,,,,,,30,-8,21,,24.48,13.65,1747.62,34,-1.05,,,22,-26,-41,-16.02,15.59,27.29,1374.07,-66,-2.07,,,22,-25,-127,-16.99,16.52,19.62,1341.41,-164,-2.1,,,25,-41,-16,-2.88,14.24,40.46,1337.03,-21,-14.18,,,,,,,,,,,,,
알엔투테크놀로지,148250,통신장비,313,7391186,4230,,,0.8,0.71,-24.94,146,21,252,18,16,3.85,67.49,59.5,1090.36,211,72.25,0.2,14.53,233,33,-1,,42.46,88.02,1092.76,-16,-610.55,0.31,-185.84,147,-14,-37,-8.99,27.68,174.95,909.75,-495,-9.86,0.62,-6.02,,,,,,,,,,,,45,-5,3,,24.26,128.63,1023.4,39,51.01,,,31,-10,-9,2.19,22.38,190.1,994.73,-119,65.38,,,33,8,-22,-2.74,27.39,176.48,936.85,-304,-37.58,,,38,-7,-10,-9.23,27.68,174.95,909.75,-129,-9.6,0.62,-23.34,,,,,,,,,,,
다산네트웍스,039560,통신장비,1489,39505981,3770,,,0.49,,-24.94,130,5,738,5,-339,-4.69,80.22,148.07,951.17,-219,-32.93,,,807,-6,1488,70.57,22.57,239.02,2017.09,5384,0.74,,,923,-13,-929,-27.66,28.93,120.5,1483.78,-2404,-1.57,,,,,,,,,,,,,,197,2,-71,27.38,19.45,305.48,1835.26,-194,1.5,,,194,5,-762,8.77,22.62,244.32,1531.65,-1931,7.9,,,214,-3,-107,8.88,30.72,124.14,1472.51,-285,6.41,,,318,-17,12,-27.66,28.93,120.5,1483.78,32,-1.57,,,,,,,,,,,,,
홈캐스트,064240,핸드셋,1039,35038012,2965,,,1.22,,-142.27,145,20,171,-46,198,24.07,8,638.76,454.78,597,7.84,,,733,4,-7,,2.43,2232.34,448.26,-21,-213.33,,,637,-102,-115,-11.12,28.35,211.71,389.11,-284,-10.98,,,,,,,,,,,,,,126,-27,-25,-4.99,2.77,2217.37,434.21,-71,-31.22,,,52,-23,-19,-6.2,5.79,1038.16,422.53,-55,-30.1,,,250,-26,-44,-11.27,22.98,252.83,405.7,-85,-19.13,,,210,-27,-26,-11.12,28.35,211.71,389.11,-72,-10.98,,,,,,,,,,,,,
에스엠코어,007820,기계,1128,20033946,5630,,,2.26,,21.69,135,10,764,-25,-6,-0.83,34.88,151.65,586.83,-29,-246.25,0.7,-173.17,1150,20,25,3.55,56.52,154.91,615.38,123,46.24,1.23,56.1,1738,-188,-187,-31.37,68.09,94.88,415.09,-931,-5.83,,,,,,,,,,,,,,392,-13,-9,1.95,48.01,145.23,592.57,-43,104.64,,,334,-33,-36,-6.21,86.87,79.53,556.01,-182,-32.65,,,638,-41,-29,-14.86,71.75,40.26,527.19,-143,-11.63,,,374,-100,-113,-31.37,68.09,94.88,415.09,-563,-5.83,,,,,,,,,,,,,
주성코퍼레이션,109070,통신장비,2165,52810230,4100,,,9.72,,-24.94,135,10,399,-14,-16,-19.16,243.87,70.69,8.8,-63,-65.14,,,230,-48,-99,-81.16,122.75,163.49,-19.44,-311,-13.17,,,239,-13,-14,-7.43,53.33,325.75,-19.05,-37,-110.4,,,,,,,,,,,,,,83,0,7,-70.58,110.01,165.81,-15.48,20,-15.42,,,70,-3,4,-58.61,81.38,223.23,-13.45,10,-19.99,,,58,-2,-3,-31.76,72.86,235.76,-15.24,-9,-25.76,,,40,-6,-21,-7.43,53.33,325.75,-19.05,-57,-110.4,,,,,,,,,,,,,
네오이뮨텍,950220,제약,1808,98867465,1829,,,2.42,,101.13,140,15,,-477,-481,-38.17,13.06,811.4,7159649,-503,-20.56,,,,-524,-642,-44.34,14.7,700.1,4871522,-650,-6.15,,,,-535,-526,-52.6,17.98,529.14,3062875,-532,-3.8,,,,,,,,,,,,,,,-121,-118,-41.61,13.31,907,3530278,-119,-5.79,,,,-166,-165,-41.97,15.76,746.46,2888532,-167,-4.58,,,,-134,-131,-39.41,17.04,684.82,2379524,-133,-3.71,,,,-132,-117,-54.6,20.91,560.75,1931550,-118,-3.77,,,,,,,,,,,,,
휴먼테크놀로지,175140,전자제품,1562,21515292,7260,,,2.78,,25.08,135,10,467,-27,-62,,186.27,123.01,337.01,-1199,-7.13,,,355,-66,-103,-36.59,69.46,136.61,483.62,-1241,-4.54,,,385,-80,-148,-33.67,19.99,257.31,421.48,-921,-3.38,,,,,,,,,,,,,,60,-10,-4,-27.72,40.2,179.29,496.85,-28,-10.76,,,62,-9,0,-19.64,41.88,136.75,498.25,3,-16.92,,,105,-16,-3,-8.04,37.88,146.34,588.61,-8,-41.51,,,158,-45,-142,-33.67,19.99,257.31,421.48,-835,-3.38,,,,,,,,,,,,,
청호ICT,012600,컴퓨터와주변기기,1161,46634517,2490,,,2.58,,-39.35,135,10,181,-50,-66,-42.37,46.68,76.24,194.44,-488,-5.11,,,216,-42,-43,-20.57,48.19,78.06,123.32,-257,-9.68,,,214,5,-11,-3.48,25.88,74.69,93.2,-38,-65.11,,,,,,,,,,,,,,47,-4,-3,-19.66,41.48,71.8,116.21,-18,-10.64,,,42,-4,-23,-24.55,28.28,204.66,88.09,-108,-7.41,,,49,4,3,-15.32,23.37,291.32,88.92,10,-13.25,,,76,8,13,-3.48,25.88,74.69,93.2,31,-65.11,,,,,,,,,,,,,
SCI평가정보,036120,상업서비스와공급품,1001,35500000,2820,216.92,,3.4,1.77,15.96,136,10,504,101,59,21.4,29.1,426.63,63.11,164,20.31,1.2,23.74,409,46,23,8.04,27.7,506.59,68.66,67,59.35,1.26,73.01,344,4,4,1.61,19.86,501,61.59,13,262.37,1.43,365.18,,,,,,,,,,,,68,-18,-15,0.06,34.72,373.72,50.32,-43,8305.9,,,133,39,32,-0.69,28.26,351.38,68.45,91,-626.23,,,77,-5,-5,-1.41,23.54,579.54,65.86,-13,-350.63,,,67,-12,-8,1.61,19.86,501,61.59,-21,262.37,1.43,-227.95,,,,,,,,,,,
저스템,417840,반도체와반도체장비,962,7249175,13270,,,1.91,,125.38,136,10,448,72,57,27.28,93.9,116.53,794.22,1109,,,,461,71,63,17.22,38.73,327.56,1310.3,1145,6.56,,,359,3,-34,,69.81,210.9,1234.71,-475,-26.58,,,,,,,,,,,,,,81,0,-1,,34.45,315.45,1306.86,-8,,,,91,2,-26,,70.56,299.98,1248.19,-369,,,,87,12,-22,,69.23,278.15,1170.39,-305,,,,100,-10,15,,69.81,210.9,1234.71,207,,,,,,,,,,,,,,
아즈텍WB,032080,섬유/의류/신발/호화품,302,21491029,1407,,,0.27,,9.99,146,20,364,-4,115,11.03,30.74,87.36,939.02,537,6.17,1.51,9.09,455,21,-14,-1.29,29.13,132.24,932.48,-66,-27.99,1.08,-29.55,371,-1,-13,-1.21,14.95,153.15,887.97,-61,-27.08,,,,,,,,,,,,,,79,0,8,-2.32,22.49,145.49,936.26,38,-15.71,,,94,-13,23,2.29,21.46,136.57,956.26,106,15.34,,,106,6,-22,-1.45,22.94,140.04,895.52,-102,-22.56,,,92,6,-22,-1.21,14.95,153.15,887.97,-104,-27.08,,,,,,,,,,,,,
태원물산,001420,자동차부품,318,7600000,4190,,,1.06,3.34,8.43,146,20,98,-4,1,0.26,19.49,519.44,745.42,11,544.24,0.94,496.26,110,-5,-14,-4.47,18.18,584.33,701.28,-179,-21.75,1.28,-26.94,92,-8,-1,-0.28,29.09,333.26,685.52,-11,-456.23,2.83,-1245.04,,,,,,,,,,,,22,-2,0,-2.46,20.23,511.33,691.39,-1,-55.56,,,26,-1,1,-2.49,16.44,690.55,694.4,15,-49.55,,,21,-3,-1,-1.96,29.43,323.32,691.39,-15,-66.57,,,23,-2,-1,-0.28,29.09,333.26,685.52,-10,-456.23,2.83,-1395.8,,,,,,,,,,,
이화공영,001840,건설,540,19805760,2725,,,1.16,,43.63,136,10,1949,-48,-47,-10.59,125.55,133.55,243.34,-236,-25.05,,,1946,1,6,1.23,101.82,160.41,245.13,29,132.85,,,1512,-11,-14,-2.93,126.08,146.81,235.88,-69,-46.78,,,,,,,,,,,,,,386,2,1,1.07,106.1,158.76,247.36,6,139.49,,,303,-44,-45,-3.16,109.98,152.75,203.73,-228,-59.22,,,365,-7,-7,-4.7,128.62,142.23,197.62,-34,-34.58,,,457,38,37,-2.93,126.08,146.81,235.88,187,-46.78,,,,,,,,,,,,,
셀바이오휴먼텍,318160,화장품,393,9260901,4245,,,0.88,,50.3,137,11,352,56,31,8.58,101.16,132.55,1085.77,319,,,,275,35,29,9.47,43.04,79.01,861.29,311,,,,273,31,-19,-4.84,19.37,217.76,751.32,-203,-20.14,,,,,,,,,,,,,,53,6,5,,45.31,62.19,872.26,54,,,,73,9,-18,,21.62,174.21,774.26,-195,,,,71,14,4,,17.03,211.93,771.17,48,,,,76,3,-10,-4.84,19.37,217.76,751.32,-109,-20.14,,,,,,,,,,,,,
NEW,160550,방송과엔터테인먼트,928,27906106,3325,,,0.85,,-21.25,148,21,1415,18,-382,-18.8,98.8,126.84,829.84,-789,-18.19,,,1556,72,-211,-9.87,104.56,132.14,766.51,-440,-18.52,,,1291,-56,-175,-9.94,115.95,138.7,691.27,-409,-11.22,,,,,,,,,,,,,,296,-9,-31,-8.53,115.84,133.63,795.04,-34,-17.28,,,254,-56,-81,-17.65,112.15,118.87,724.09,-210,-9.2,,,406,15,22,-16.07,120.69,128.73,738.12,70,-7.43,,,336,-6,-85,-9.94,115.95,138.7,691.27,-234,-11.22,,,,,,,,,,,,,
성우테크론,045300,반도체와반도체장비,367,10151583,3620,,,0.52,,125.38,131,4,439,55,56,9.67,41.54,159.89,940.87,548,9.53,0.72,6.64,444,48,48,7.33,32.29,154.78,1011.37,470,8.14,1.01,7.89,338,-8,-11,-1.53,35.79,107.85,961.82,-103,-39.5,,-9.19,,,,,,,,,,,,82,2,17,6.54,30.9,121.28,1017.89,172,10.48,,,65,-11,-7,4.89,31.34,93.85,1003.58,-70,14.26,,,88,-4,-6,3.15,35.69,98.76,992.3,-55,18.6,,,102,5,-15,-1.53,35.79,107.85,961.82,-150,-39.5,,,,,,,,,,,,,
대동금속,020400,자동차부품,267,3189166,8370,32.19,,0.51,0.72,8.43,131,4,1343,26,26,6.44,142.23,45.33,822.95,832,11.56,0.62,7.46,1469,23,22,4.82,115.7,46.44,914.65,684,13.05,0.67,8.77,1331,13,8,1.67,95.8,41.2,924.97,260,56.26,0.41,23.04,,,,,,,,,,,,334,6,5,6.03,111.47,47.12,920.8,160,10.9,,,378,19,14,7.6,114.89,50.64,949.79,430,8.85,,,329,-4,-3,5.87,114.64,47.15,939.56,-106,11.66,,,289,-7,-7,1.67,95.8,41.2,924.97,-224,56.26,0.41,-26.82,,,,,,,,,,,
지엔코,065060,섬유/의류/신발/호화품,501,108008044,464,,,1.03,,9.99,137,10,1354,-8,-200,-30.28,71.17,57.91,18.06,-190,-3.63,,,1433,-29,-94,-12.24,83.1,74.34,5.22,-62,-6.36,,,1470,79,15,-7.49,79.2,70.84,-1.49,-36,-15.2,,,,,,,,,,,,,,279,8,-7,-10.45,91,22.16,4.02,-6,-6.92,,,358,4,-13,-17.94,84.36,51.31,0.23,-19,-4.91,,,507,120,83,-11.05,76.72,72.51,6,29,-7.53,,,326,-53,-49,-7.45,79.2,70.84,-1.49,-39,-15.27,,,,,,,,,,,,,
소마젠,950200,생명과학도구및서비스,944,19236053,4905,,,2.93,,-33.95,137,10,286,-77,-71,-19.78,45.08,249.94,1375.27,-371,-23.95,,,434,-15,-13,-3.79,39.48,250.53,1264.01,-68,-114.75,,,323,-36,-44,,38.3,204.55,1171.59,-223,-22.85,,,,,,,,,,,,,,83,-3,0,1.87,33.81,263.03,1339.85,0,190.67,,,78,-6,-13,-0.69,24.86,376.67,1290.75,-66,-542.13,,,76,-12,-14,,29.73,314.82,1236.97,-70,,,,83,-14,-17,,38.3,204.55,1171.59,-87,,,,,,,,,,,,,,
스타플렉스,115570,화학,211,7984508,2640,,,0.33,,38.11,148,20,850,-38,70,7.79,69.05,52.56,1768.67,669,9.58,,,1041,40,65,8.79,49.03,64.37,1934.49,820,6.08,,,707,-34,-147,-20.91,47.09,52.02,1557.16,-1846,-1.65,,,,,,,,,,,,,,149,-7,7,7.62,42.41,58.98,1951.78,86,6.8,,,190,-3,-5,1.45,41.27,57.69,1939.48,-61,30.06,,,174,-4,-10,-9.55,40.8,53.4,1913.34,-131,-3.63,,,195,-20,-139,-20.91,47.09,52.02,1557.16,-1740,-1.65,,,,,,,,,,,,,
키다리스튜디오,020120,양방향미디어와서비스,1732,37046766,4675,,,0.83,,-1170.42,140,12,1191,69,35,2.84,30.23,103.54,1236.96,114,138.91,,,1694,43,-25,-1.14,37.55,152.59,1301.91,-78,-117.58,0.55,-65.46,1710,-57,-356,-14.41,65,145.12,1102.73,-934,-5.84,,,2003,24,,,,,,105,44.4,,,424,-19,9,-0.9,37.63,155.19,1296.63,24,-115.54,,,401,-10,-39,-3.85,38.95,159.57,1275.94,-103,-25.44,,,425,-31,-30,-4.9,40.56,156.2,1260.38,-76,-13.7,,,460,2,-297,-14.41,65,145.12,1102.73,-779,-5.84,,,479,5,,,,,,11,432.66,,
HLB이노베이션,024850,반도체와반도체장비,3083,72378055,4260,,,4.97,,125.38,128,0,507,8,-8,-5.64,153.5,146.46,-16.44,-21,-58.12,,,314,4,140,38.55,60.71,1915.31,80.44,333,8.9,,,206,-9,-8,-1.32,61.57,177.44,78.27,-11,-274.69,,,,,,,,,,,,,,76,2,3,36.23,60.71,1915.31,80.44,6,9.47,,,67,-2,2,32.68,61.16,1566.13,80.96,3,18,,,69,-4,-3,2.32,62.15,173.51,79.94,-5,165.93,,,71,-4,-6,-1.13,61.57,177.44,78.27,-9,-399.79,,,,,,,,,,,,,
오리엔트정공,065500,자동차부품,429,31742912,1350,,,1.14,,8.43,158,30,1149,4,-7,-1.51,176.42,47.39,172.49,-20,-135.49,,,1120,4,-67,-9.61,149.16,64.89,169.98,-115,-10.7,,,1628,20,-57,-14.37,150.81,71.88,131.29,-184,-6.55,,,,,,,,,,,,,,393,7,7,-13.11,144.02,60.56,173.57,20,-5.9,,,444,6,5,-17.87,123.12,73.61,182.69,15,-5.4,,,408,8,3,-16.2,126,71.02,183.72,9,-5.85,,,421,1,-72,-14.35,150.81,71.88,131.29,-228,-6.56,,,,,,,,,,,,,
에이프로젠바이오로직스,003060,제약,1045,66575468,1569,,,0.28,,101.13,145,17,565,-38,92,1.6,2.92,3472.71,153.85,203,44.52,,,652,-54,136,2.71,34.04,70.26,111.91,312,16.11,,,874,-575,-1153,-29.74,59.86,23.23,67.51,-1838,-1.58,,,,,,,,,,,,,,175,-121,86,2.34,34.2,57.44,110.35,19,15.08,,,271,-129,-176,-2,28.32,119.57,101.41,-270,-20.05,,,201,-144,-33,-3.86,37.58,83.05,102.14,-73,-11.24,,,227,-182,-1031,-29.74,59.86,23.23,67.51,-1454,-1.58,,,,,,,,,,,,,
대교우B,019685,교육서비스,294,19426990,1514,,,0.4,2.97,68.26,156,27,6384,-283,-424,-8.22,57.55,56,1100.65,-419,-9.3,3.28,-15.58,6831,-500,-1362,-29.64,64.87,41.05,853.76,-1288,-2.03,2.67,-2.01,6597,-278,-963,-26.64,95.94,42.37,685.14,-901,-2.87,2.94,,6453,8,74,1.11,,,,33,80.55,,,1711,-47,-33,-28.13,69.09,47.45,863.18,-26,-2.16,,,1644,-147,-152,-29.85,73.99,43.89,835.67,-135,-2.04,,,1615,-68,-104,-30.76,79.79,42.49,818.55,-93,-1.9,,,1627,-15,-674,-26.64,95.94,42.37,685.14,-647,-2.87,2.94,,,,,,,,,,,,
엠젠솔루션,032790,컴퓨터와주변기기,803,41756563,1922,,,2.15,,-39.35,149,20,715,1,78,23.82,70.3,168.15,222.04,278,13.69,,,1098,29,-4,-0.96,63.4,160.31,221.27,-14,-147.25,,,905,-63,-215,-50.71,81.92,141.94,96.58,-627,-2.59,,,,,,,,,,,,,,239,-16,-10,-2.76,61.43,152.99,214.67,-31,-78.02,,,274,-10,-15,-12,84.89,133.41,206.17,-46,-16.72,,,198,-11,-8,-14.49,66.59,127.31,202.2,-21,-10.42,,,195,-26,-181,-50.71,81.92,141.94,96.58,-518,-2.59,,,,,,,,,,,,,
대림B&Co,005750,건축제품,694,16672240,4165,,,0.45,2.64,5.53,175,46,2604,24,9,0.7,107.5,55.32,838.58,66,111.12,1.77,196.27,2535,15,-9,-0.51,113.72,74.22,853.16,-48,-77.74,2.92,-226.83,2663,41,-55,-2.98,116.42,66.59,814.95,-279,-13.08,3.02,-39.46,,,,,,,,,,,,517,-5,-16,-1.74,116.55,64.59,835.54,-94,-20.58,,,704,27,20,-0.71,111.46,79.01,845.91,109,-59.72,,,676,2,-2,-0.12,113.46,61.9,848.64,27,-333.13,,,766,16,-57,-2.98,116.42,66.59,814.95,-321,-13.08,3.02,-34.24,,,,,,,,,,,
동국S&C,100130,철강,1686,57143000,2950,,,0.72,,12.26,130,1,3788,183,241,6.33,53.72,102.15,874.76,295,18.16,1.87,33.11,4771,-114,-83,-2.96,79.63,54.21,829.07,-137,-33.28,,,3983,-318,-303,-12.43,89.54,68.24,722.13,-529,-5.84,,,,,,,,,,,,,,1034,-45,-33,-4.67,91.41,72.68,820.92,-41,-22.41,,,915,-154,-133,-13.13,92.01,60.65,774.49,-232,-7.09,,,884,-4,5,-13.26,99.42,64.86,774.63,1,-4.81,,,1149,-114,-142,-12.43,89.54,68.24,722.13,-257,-5.84,,,,,,,,,,,,,
큐리옥스바이오시스템즈,445680,생명과학도구및서비스,4589,8022492,57200,,,8.68,,-33.95,139,10,55,-83,-145,-127.09,897.61,44.02,738.89,-2747,,,,72,-114,-115,-46.5,10.87,389.41,1102.9,-1750,,,,68,-106,-100,-20.76,9.29,735.48,1084.41,-1402,-35.88,,,,,,,,,,,,,,,,,,,,,,,,,22,-24,-20,,10.05,328.84,1041.08,-309,,,,7,-31,-26,,6.93,1096.73,1147.87,-341,,,,23,-24,-26,,9.29,735.48,1084.41,-327,,,,,,,,,,,,,,
한빛소프트,047080,게임엔터테인먼트,480,24822362,1933,,,4.77,,82.64,159,30,641,-7,18,1.51,118.86,122.1,61.51,10,515.79,,,563,35,33,11.18,76.79,131.73,78.97,82,37.1,,,259,-65,-96,-64.3,103.66,125.01,6.02,-379,-7.51,,,,,,,,,,,,,,88,-14,-17,4.35,120.94,154.49,64.98,-70,102.69,,,81,-10,-19,-23.85,85.65,95.32,50.64,-75,-16.04,,,57,-15,-27,-41.93,87.1,130.22,30.54,-105,-7.48,,,33,-26,-33,-64.3,103.66,125.01,6.02,-128,-7.51,,,,,,,,,,,,,
SGC E&C,016250,건설,533,3243585,16440,,,0.24,4.56,43.63,151,22,13079,691,696,39.96,189.7,115.98,1985.05,20898,2.31,1.88,4.11,15233,332,520,22.73,295.24,82.22,1919.57,15620,1.82,4.09,7.15,18637,-216,-341,-14.22,293.88,97.36,1178.14,-10143,-1.9,3.89,-7.18,,,,,,,,,,,,4233,38,66,13.29,281.24,94.49,1456.08,2001,2.67,,,5392,-87,-135,2.87,305.18,100.91,1353.74,-4017,11.54,,,5056,45,43,-0.28,296.99,102.29,1387.42,1297,-96.26,,,3955,-212,-315,-14.22,293.88,97.36,1178.14,-9565,-1.9,3.89,-7.73,,,,,,,,,,,
서원,021050,비철금속,645,47474590,1358,,,0.52,,22.13,163,34,2616,151,146,14.36,111.25,42.8,268.14,357,5.44,0.77,4.2,2757,2,3,0.25,95.42,43.14,270,6,201.82,,,2332,5,-102,-7.81,99.2,40.37,227.56,-214,-6.3,,,,,,,,,,,,,,603,2,-48,-4.7,100.16,38.97,249.93,-100,-11.61,,,582,-11,-9,-11.12,101.26,42.95,246.22,-19,-4.51,,,546,3,-43,-4.54,114.57,39.98,228.17,-90,-14.62,,,601,10,-2,-7.81,99.2,40.37,227.56,-5,-6.3,,,,,,,,,,,,,
에프에스티,036810,반도체와반도체장비,6777,21756789,31150,,,2.55,0.16,125.38,140,10,2137,226,282,19.16,65.73,98.7,1833.1,1499,16.91,0.51,7.97,2196,63,408,19.65,60.63,69.45,2226.14,2026,7.7,0.64,4.45,1976,-108,-181,-5.61,70.51,65.62,2158.98,-623,-39.58,0.2,-7.23,,,,,,,,,,,,470,-21,-49,17.52,64.75,58.17,2170.96,-192,14.44,,,542,12,-43,16.35,68.33,72.36,2181.16,-167,13.18,,,553,17,-2,13.37,68.37,76.5,2195.65,36,14.48,,,410,-115,-87,-5.61,70.51,65.62,2158.98,-300,-39.58,0.2,-15,,,,,,,,,,,
대화제약,067080,제약,2009,18616650,10790,,,2.58,1.39,101.13,150,20,1172,33,20,2.74,112.64,45.63,854.64,119,78.24,1.61,118.49,1319,58,12,1.42,143.67,31.47,847.48,60,156.86,1.6,235.51,1414,20,-5,-1.52,183.33,28.96,801.27,-62,-152.27,1.6,-229.12,,,,,,,,,,,,325,20,15,0.87,155.47,31.13,843.46,74,238.1,,,350,9,-1,1.97,163.15,31.99,841.86,-8,109.83,0.55,-587.62,354,-6,-18,-3.7,176.41,27.23,813.04,-97,-95.22,,,385,-4,-2,-1.52,183.33,28.96,801.27,-31,-152.27,1.07,-307.58,,,,,,,,,,,
쏘카,403550,도로와철도운송,6903,32794652,21050,,,3.26,,14.01,181,51,2890,-210,63,5.83,187.05,66.1,5002.89,236,,,,3976,95,-181,-9.1,136.58,86.27,7308.45,-596,-36.47,,,3985,-97,-423,-18.43,220.69,65.7,5983.54,-1292,-11.92,,,4665,130,-95,-6.8,,,,-428,-49.19,,,857,-50,-107,,127.56,68.52,6949.03,-328,,,,1039,16,-53,,170.86,61.29,6795.25,-161,-33.02,,,1127,-36,-108,-12.43,185.65,54.94,6467.01,-328,-13.42,,,962,-27,-156,-18.43,220.69,65.7,5983.54,-475,-11.92,,,960,-46,,,,,,-305,-69.02,,
씨티씨바이오,060590,제약,1937,24181020,8010,,,2.54,,101.13,140,10,1403,-29,-80,-9.07,97.88,67.98,657.14,-325,-27.86,,,1652,112,47,5.26,98.42,72.1,722.79,195,32.27,,,1379,-46,-156,-18.41,119.85,68.99,592.03,-645,-16.6,,,,,,,,,,,,,,352,-9,-19,-3.92,94.42,74.77,725.44,-71,-61.52,,,363,10,-3,-6.84,98.12,73.65,706.47,-11,-36.82,,,312,-22,-25,-9.51,99.48,70.46,685.43,-105,-30.93,,,351,-25,-111,-18.41,119.85,68.99,592.03,-458,-16.6,,,,,,,,,,,,,
신도기연,290520,디스플레이장비및부품,537,15929362,3370,,,0.91,,91.73,141,11,398,-28,16,2.6,29.93,280.33,1537.45,103,80.8,,,218,-37,-4,-0.65,17.64,375.41,725.66,-25,-202.25,,,208,-25,-33,-5.6,6.68,1062.46,679.34,-210,-19.34,,,,,,,,,,,,,,43,-8,6,-0.5,15.43,410.14,733.78,41,-414.02,,,57,7,10,-3.07,15.36,399.18,745.97,61,-47.63,,,67,-30,-15,-11.32,12.7,508.94,727.54,-92,-8.28,,,41,6,-35,-5.6,6.68,1062.46,679.34,-220,-19.34,,,,,,,,,,,,,
엘티씨,170920,반도체와반도체장비,1481,9805620,15100,,,1.6,,125.38,140,10,783,-84,-91,-11.78,89.94,101.81,2014.22,-1194,-9.72,,,2194,108,30,2.64,191.02,94.17,2096.03,263,37.97,,,1134,-160,-280,-30.9,172.76,47.97,1879.25,-2968,-5.1,,,,,,,,,,,,,,276,-35,-51,-3.57,183.59,73.89,2004.19,-584,-39.37,,,355,-1,-37,-11.93,194.81,50.03,1895.51,-398,-8.81,,,249,-59,-71,-22.88,219.45,50.27,1817.43,-652,-4.13,,,254,-66,-121,-30.9,172.76,47.97,1879.25,-1304,-5.1,,,,,,,,,,,,,
자이언트스텝,289220,양방향미디어와서비스,2048,22121745,9260,,,2.15,,-1170.42,140,10,332,-29,-35,-4.96,13.04,278.98,1055.36,-184,-380.29,,,406,-179,-127,-9.98,18.97,534.33,964.02,-560,-31.17,,,423,-261,-252,-22.94,28.88,277.29,742.57,-1112,-11.12,,,,,,,,,,,,,,103,-67,-54,-13.81,20.47,472.23,917.28,-234,-26.49,,,89,-81,-74,-17.84,24.57,364.79,852.33,-325,-16.44,,,84,-64,-56,-19.89,21.65,381.63,801.09,-259,-10.97,,,147,-49,-67,-22.94,28.88,277.29,742.57,-295,-11.12,,,,,,,,,,,,,
