회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
TKG휴켐스,069260,화학,8993,40878588,22000,7.58,6.7,1.07,4.55,31.76,0,93,5935,952,498,7.51,26.11,447.87,1672.15,1213,21.15,3.9,77.38,8612,934,776,11.06,31.92,257.25,1758.94,1851,12.51,4.32,50.71,12358,1171,818,11.37,27.18,265.03,1868.82,2001,9.99,5,46.9,11069,1432,1274,16.38,,,,3117,6.99,,,3518,364,291,13.18,29.15,286.39,1854.65,711,8.24,,,3015,145,42,11.43,27.18,265.03,1868.82,103,9.94,,,3146,486,451,,39.86,197.57,1885.32,1104,,,,2799,437,403,,23.66,275.51,1983.9,986,,,,,,,,,,,,,,
한미약품,128940,제약,38503,12562158,306500,37.76,29.25,4.16,0.16,101.14,21,114,10759,490,173,1.65,126.24,57.32,2525.97,952,370.87,0.13,49.18,12032,1254,815,8.74,108.64,69.45,2682.8,5336,50.8,0.18,8.94,13315,1581,1016,9.89,90.7,62.76,2808.49,6591,45.22,0.16,7.37,14622,2085,1587,14.23,,,,10477,28.73,,,3421,468,313,9.72,94.68,70.72,2737.85,2020,34.97,,,3512,388,226,9.89,90.7,62.76,2808.49,1551,45.22,,,3612,599,497,12.25,86.82,70.17,2869.91,3435,30.22,,,3427,332,187,11.62,76.95,53.86,2914.42,1113,38,,,3681,531,363,,,,,2599,106.19,,
LS,006260,전기장비,26726,32200000,83000,6.2,7.48,0.56,1.87,15.08,22,113,104443,4192,1947,3.94,162.12,105.92,1989.5,3939,18.12,2.03,31.74,128293,5753,3521,8.15,168.05,93.65,2177.57,8627,6.27,2.68,14.49,174913,6709,5055,12,202.7,73.87,2440.42,14024,4.97,2.22,9.43,251089,9805,4807,8.63,,,,11102,7.25,,,38587,1784,1473,11.13,217.59,73.28,2330.36,4211,4.56,,,57994,1284,1267,12,202.7,73.87,2440.42,3958,4.97,,,60985,2382,1112,10.82,208.11,72.61,2466.74,2442,6.22,,,65093,2816,1318,11.08,195.5,72.44,2518.91,2766,6.94,,,62756,2525,1418,,,,,3060,25.06,,
삼성물산,028260,복합기업,220297,185591670,118700,9.69,9.62,0.62,1.94,20.59,10,101,302161,8571,11607,3.81,64.91,81.57,99776.75,5468,25.24,1.67,36.64,344552,11960,18291,5.4,65.64,95.15,106252.7,8673,13.72,3.53,42.37,431617,25285,25450,7.16,84.52,97.97,113874.3,10843,10.47,2.03,18.42,424583,29284,27726,8.18,,,,12338,9.47,,,106477,6342,6662,7.16,84.52,97.97,113874.3,2508,10.47,,,102386,6405,7519,7.58,80.52,96.31,115869.4,3593,9.44,,,105862,7723,6947,7.78,70.11,97.19,119786.4,3110,8.93,,,109712,8304,7012,8.08,69.13,96.34,122895.2,3045,8.78,,,107679,7042,5838,,,,,2593,45.08,,
LS ELECTRIC,010120,전기장비,21210,30000000,70700,13.81,9.86,1.26,1.56,15.08,10,101,24027,1337,855,6.14,79.73,196.96,866.01,2839,22.22,1.74,37.87,26683,1551,853,5.86,89.81,162.06,901.85,2825,19.76,1.79,34.61,33771,1875,912,5.95,114.47,104.47,953.1,3010,18.74,1.95,35.76,42835,3351,2182,13.11,,,,7174,9.88,,,8389,607,138,6.57,105.67,113.12,928.12,459,14.28,,,9296,261,165,5.95,114.47,104.47,953.1,545,18.74,,,9758,818,505,7,125.05,97.21,964.9,1684,15.77,,,12018,1049,730,9.71,121.81,97.84,1013.23,2431,15.49,,,10401,831,390,,,,,1798,39.48,,
티앤엘,340570,건강관리장비와용품,3450,8128000,42450,12.47,11.01,2.85,1.06,-393.59,0,91,406,96,100,19.09,10.43,674.53,2855.1,1504,14.22,0.93,16.19,719,223,196,24.17,9.13,649.26,1910.91,2410,19.63,0.85,16.6,816,243,211,21.53,10.3,495.32,2312.74,2598,13.93,1.24,17.2,1197,369,313,26.18,,,,3855,10.92,,,205,61,55,23.04,10.12,564.09,2214.59,676,13.86,,,227,53,43,21.53,10.3,495.32,2312.74,527,13.93,,,270,89,79,24.59,17.22,293.81,2407.27,967,15.37,,,365,126,100,25.32,13.88,356.09,2632.02,1235,15.98,,,294,93,72,,,,,1009,43.37,,
비에이치,090460,전자장비와기기,7289,34464379,21150,6.58,6.5,1.14,1.18,24.31,4,94,7214,340,259,8.69,77.02,93.02,2092.08,782,28.08,1.14,29.81,10370,711,817,22.55,94.47,105.14,2518.24,2428,9.55,1.08,9.55,16811,1313,1407,29.71,74.28,104.24,3358.07,4206,5.34,1.11,5.51,16153,1182,1081,18.28,,,,3255,6.53,,,4732,590,670,36.44,85.97,133.79,3274.32,1967,5.14,,,5025,258,115,29.71,74.28,104.24,3358.07,398,5.34,,,3139,89,229,27.57,55.98,106.5,3459.37,737,6.14,,,3053,97,10,20.62,63.36,91.43,3482.76,112,8.4,,,5269,550,536,,,,,1400,13.24,,
현대코퍼레이션,011760,무역회사와판매업체,2488,13228966,18810,4.75,2.8,0.46,3.19,11.57,30,120,28809,332,494,15.09,287.66,126.48,717.58,3727,4.28,3.76,14.62,37825,351,380,11.21,370.57,102.79,762.36,2857,5.88,3.57,19.07,61270,668,787,19.82,319.45,96.31,870.1,5950,2.72,3.7,9.16,65439,982,863,18.66,,,,6716,2.8,,,15482,85,-216,19.82,319.45,96.31,870.1,-1626,2.72,,,17706,257,271,19.5,335.5,105.89,900.27,2056,2.65,,,15470,270,244,17.75,295.21,97.93,937.03,1850,3.71,,,16880,268,221,10.67,297.33,109.99,970.78,1681,4.81,,,16404,219,206,,,,,1391,13.52,,
이노메트리,302430,전기제품,1028,9833208,10450,15.88,,1.66,,42.88,10,100,207,-44,-37,-7.44,17.8,334.08,861.72,-383,-55.08,,,465,25,39,7.68,25.91,144.67,987.6,395,39.12,,,757,38,27,4.91,43.52,130.91,1042.21,273,47.06,,,1043,94,,,,,,803,13.06,,,261,37,12,4.91,43.52,130.91,1042.21,123,47.06,,,150,2,8,5.59,38.46,104.06,1059.04,84,51.25,,,192,13,12,10.25,47.06,122.87,1083.8,118,26.97,,,203,27,33,11.16,44.18,104.88,1150.33,333,22.4,,,,,,,,,,,,,
메리츠금융지주,138040,증권,116186,208217858,55800,5.33,4.82,1.28,0.19,5.99,10,99,284706,13721,9253,16.06,911.51,,9535.09,3587,2.74,9.17,24.19,356286,17950,13832,22.32,1091.74,,9717.3,5889,7.47,0.48,3.35,703656,22009,16404,30.32,1457.41,,8465.4,8155,5.24,0.25,1.2,,31448,23076,34.8,,,,11565,4.71,,,211251,6258,4863,32.69,1540.15,,7817.89,2495,2.52,,,174559,3909,2637,30.32,1457.41,,8465.4,1361,5.24,,,175271,8178,6118,25.54,975.25,,9456.06,3406,4.16,,,131366,7801,5915,27.87,962.38,,8266.97,2856,3.97,,,,7006,5180,,,,,2460,21.5,,
미창석유,003650,화학,1308,1739672,75200,2.97,,0.32,3.32,31.76,20,109,2776,187,197,7.36,12.52,451.12,3260.41,11312,5.68,3.27,16.15,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,,,,,,,,,,,,1120,131,90,7.51,11.27,364.96,3820.56,5159,5.42,,,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,,,,,,,,,,,
비츠로셀,082920,전기제품,3583,22338987,16040,10.21,,1.55,1.25,42.88,2,91,1132,182,141,9.5,20.82,697.06,1351.02,656,25.15,0.73,18.29,1132,174,170,10.55,23.69,243.22,1484.35,790,18.16,1.05,18.77,1410,288,231,13.11,27.72,207.01,1674.33,1073,11.88,1.57,18.33,1866,441,394,19.39,,,,1790,8.71,,,521,110,9,13.11,27.72,207.01,1674.33,41,11.88,,,364,88,87,15.69,24.93,218.29,1700.25,405,13.69,,,498,153,172,19.56,17.09,371.95,1892.29,793,12.81,,,441,72,74,16.66,18.11,353.98,1982.45,331,12.35,,,563,128,,,,,,267,58.46,,
SNT다이내믹스,003570,자동차부품,4755,33252697,14300,17.7,,0.47,3.5,10.23,17,105,3018,136,83,1.37,39.49,244.19,697.8,251,23.48,5.09,88.51,3360,206,590,9.44,34.72,291.31,759.8,1774,5.05,4.46,15.13,4080,258,230,3.51,41.26,185.86,776.53,692,13.5,5.35,48.67,4857,508,465,,,,,1398,10.44,,,1318,98,-64,3.51,41.26,185.86,776.53,-194,13.5,,,1028,91,109,4.38,38.1,204.19,780.06,327,10.09,,,1019,96,90,4.75,49.24,174.53,790.55,270,11.06,,,1344,154,135,3.98,48.31,175.24,802.36,405,13.98,,,,,,,,,,,,,
인카금융서비스,211050,손해보험,1449,10275960,14100,5.9,,1.73,2.13,4.93,11,99,3010,147,113,58.03,599.26,107.36,1017.01,1256,4.22,,,3146,211,164,49.26,418.09,110.73,1746.68,1824,5.76,,,4014,274,208,36.19,297.68,120.53,1329.1,2051,3.29,4.45,14.83,5308,439,301,35.77,,,,2929,4.85,,,1032,80,58,38.51,291.62,123.33,1227.06,567,2.8,,,1110,71,52,36.19,297.68,120.53,1329.1,510,3.29,,,1168,113,83,38.19,381.39,141.42,1430.91,809,3.99,,,1282,86,52,33.6,388.35,138.45,1531.52,503,5.96,,,1434,101,62,,,,,603,23.2,,
HD현대건설기계,267270,기계,9378,19700793,47600,5.21,4.09,0.55,3.68,17.61,30,118,23905,874,85,-0.8,111.39,128.42,1089.3,-490,-66.86,,,32843,1607,1264,8.91,129.97,87.65,1209.75,5759,7.04,2.96,20.16,35156,1706,994,7.99,106.84,87.56,1325.98,5661,10.99,2.81,28.57,40271,3090,2302,14.35,,,,11629,4.12,,,8748,630,535,6.97,113.79,93.75,1336.13,2835,6.32,,,8334,241,-221,7.99,106.84,87.56,1325.98,-793,10.99,,,10183,800,695,8.99,109.92,95.79,1366.46,3641,7.81,,,10321,966,676,12,93.47,106.28,1435.64,3459,9.38,,,9617,736,540,,,,,2266,26.25,,
휴젤,145020,생물공학,19321,12385455,156000,29.7,18.45,2.33,,-30.78,0,88,2110,781,453,5.81,20.44,1275.24,17786.76,3363,55.84,,,2319,956,604,7.58,21.78,1059.76,18570.53,4625,33.19,,,2817,1014,607,7.31,23.58,333.08,19489.63,4629,29.14,,,3246,1166,1082,12.69,,,,8453,17.72,,,707,248,263,7.5,21.17,394.51,19452.07,2080,21.33,,,855,300,31,7.31,23.58,333.08,19489.63,146,29.14,,,644,185,170,7.61,25.3,301.58,19749.86,1322,26.97,,,816,280,214,8.57,26.95,297.58,20085.69,1704,20.94,,,836,280,208,,,,,1679,80.68,,
한화에어로스페이스,012450,우주항공과국방,60756,50630000,120000,8.64,7.46,1.74,0.83,14.87,20,107,53214,2439,1647,4.78,216.58,90.55,750.6,2388,11.93,2.11,25.01,55414,2771,3018,9.21,180.95,106.4,843.51,4989,9.62,1.46,14.01,65396,3772,1520,6.98,286.29,74.44,842.14,3967,18.56,1.36,25.18,87683,6669,9369,25.37,,,,16081,7.54,,,25179,1784,142,6.98,286.29,74.44,842.14,910,18.56,,,19270,2285,4752,18.86,265.86,74.05,972.15,8074,8.79,,,17979,829,3021,25.27,295.64,54.91,1070.77,5197,8,,,19815,1147,67,21.6,309.69,54.84,1038.96,-203,7.48,,,29336,2555,1210,,,,,2973,40.8,,
골프존뉴딘홀딩스,121440,레저용장비와제품,1709,42836818,3990,2.7,,0.24,4.09,20.76,30,116,2920,300,285,6.17,69.5,122.09,2115.54,658,8.42,2.11,17.76,4177,732,1359,25.23,56.22,25.13,2701.27,3146,2.84,1.57,4.44,4888,944,880,13.58,47.21,47.95,3079.08,2029,2.27,3.54,8.02,,,,,,,,,,,,1293,257,214,26.51,53.9,43.01,2998.33,496,1.52,,,1005,134,174,13.58,47.21,47.95,3079.08,404,2.27,,,927,128,101,12.41,55.05,31.72,3093.68,236,2.76,,,1288,190,148,9.47,53.32,25.2,3162.17,342,3.24,,,,,,,,,,,,,
아이쓰리시스템,214430,우주항공과국방,2477,7106760,34850,23.28,,2.8,0.57,14.87,15,101,665,8,30,4.31,65.45,61.73,1983.27,424,50.97,0.46,23.05,797,14,34,4.67,47.01,58.61,2057.65,472,41.17,0.51,20.68,838,57,62,8.14,44.07,76.25,2210.95,870,21.32,1.08,22.45,1183,118,111,13.38,,,,1567,21.42,,,276,20,15,8.14,44.07,76.25,2210.95,208,21.32,,,306,31,29,9.92,44.15,90.33,2148.24,415,19.13,,,278,24,25,11.48,45.6,80.79,2324.74,354,23.05,,,321,42,37,13,45.79,81.45,2427.88,520,23.29,,,,,,,,,,,,,
골프존,215000,호텔/레스토랑/레저,5962,6275415,95000,6.77,6.84,1.51,4.74,26.59,17,102,2985,516,375,18.02,62.83,60.11,7054.82,6098,11.36,3.61,40.98,4403,1077,764,29.79,65.67,83.96,8987.23,12161,14.37,2,28.77,6175,1487,1116,35,57.98,92.17,11906.95,18123,6.22,3.99,24.25,6891,1290,853,22.43,,,,13896,6.62,,,1761,449,365,35.26,56.94,91.51,11843.61,5858,5.92,,,1413,74,18,35,57.98,92.17,11906.95,309,6.22,,,1870,415,321,31.99,63.92,88.4,12212.06,5358,7.42,,,1616,308,140,24.12,50.06,127.92,12714.59,2513,8.24,,,1906,407,346,,,,,4956,18.73,,
제일기획,030000,광고,23353,115041225,20300,12.13,10.89,1.69,5.67,12.29,10,95,27479,2049,1583,16.11,120.82,160.2,6065.18,1368,15.06,4.08,54.05,33257,2482,1676,15.58,125.51,161.92,6385.5,1438,15.88,4.33,60.59,42534,3114,1958,16.63,125.26,160.04,6799.89,1684,13.69,4.99,60.12,42572,3160,2193,16.94,,,,1864,10.91,,,11261,931,646,16.78,128.87,160.2,6683.91,554,13.24,,,12043,718,247,16.63,125.26,160.04,6799.89,216,13.69,,,9416,534,414,16.86,122.35,161.18,6466.46,346,11.36,,,9714,847,653,16.25,106.68,173.95,6746.05,559,10.83,,,11170,907,586,,,,,514,39,,
삼성엔지니어링,028050,건설,50568,196000000,25800,5.73,6.45,1.49,,8.1,16,101,67492,3612,2521,17.32,200.66,83.83,68.06,1288,10.29,,,74867,5033,3511,20.67,209.04,97.36,100.99,1900,12.05,,,100543,7029,5953,28.32,204.56,100.23,168.84,3392,6.56,,,105528,9306,7308,25.4,,,,4001,6.47,,,29396,2145,1798,28.32,204.56,100.23,168.84,1252,6.56,,,25335,2254,1759,28.71,173.07,126.61,186.95,905,8.54,,,27859,3445,2514,32.23,158.83,105.45,218.57,1581,6.18,,,24781,1534,1559,29.59,133.97,103.32,233.92,767,6.71,,,27409,2043,1576,,,,,807,32.1,,
하이비젼시스템,126700,핸드셋,3011,14942112,20150,5.36,,1.12,0.6,19.34,21,106,1832,128,98,8.2,25.63,243.72,1844.37,701,21.11,0.34,6.59,2729,435,453,27.72,30.56,169.67,2453.36,2896,8.22,0.63,4.8,1977,251,246,12.65,38.65,179.4,2868.32,1608,11.32,0.66,6.64,3378,630,563,22.42,,,,3373,5.8,,,1010,232,175,12.65,38.65,179.4,2868.32,1104,11.32,,,371,44,62,15.33,62.1,103.51,2888.75,215,9.66,,,636,99,73,16.67,67.93,84.32,2989.62,504,9.44,,,1239,358,300,26.77,57.31,113.43,3376.2,1933,5.02,,,1133,128,108,,,,,576,33.98,,
제이에스코퍼레이션,194370,섬유/의류/신발/호화품,2527,13335601,18950,5.16,4.22,0.8,4.49,7.9,20,105,4028,79,23,1.54,234.71,41.12,12030.72,177,42.45,5.98,236.44,9870,610,483,27.4,173.56,54.87,15412.53,3619,5.91,2.8,15.64,9751,815,646,28.26,108.93,72.95,19595.84,4844,2.77,6.34,16.62,8578,824,625,20.85,,,,4494,4.06,,,1821,184,53,28.26,108.93,72.95,19595.84,391,2.77,,,1674,89,56,22.54,108.34,68.59,19541.41,419,3.34,,,2076,193,109,17.45,175.96,84.62,20349.02,816,4.4,,,2685,323,273,17.33,162.12,115.9,22741.44,2043,3.35,,,2146,217,,,,,,1125,16.21,,
아모그린텍,125210,전자장비와기기,2034,16496790,12330,16.8,,3.27,,24.31,21,106,1118,16,11,2.81,167.76,84.67,331.06,66,236.11,,,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1564,160,109,17.75,,,,661,18.66,,,378,27,36,28.23,181.85,76.65,477.04,217,19.11,,,346,11,22,23.32,156.1,73.73,505.79,131,17.05,,,360,31,23,22.59,153.91,73.26,534.25,142,22.01,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,,,,,,,,,,,
유니퀘스트,077500,반도체와반도체장비,1218,21794015,5590,4.92,,0.41,3.58,21.11,30,114,4028,90,205,10.8,60.54,109.59,1636.2,878,16.75,0.85,13.96,5910,245,604,23.53,58.94,98.68,2069.47,2289,5.29,2.48,12.76,7395,409,441,15.17,75.58,97.46,2372.19,1796,4.59,2.42,10.69,,,,,,,,,,,,1774,91,128,22.62,77.95,83.17,2348.79,498,2.85,,,2265,122,7,15.17,75.58,97.46,2372.19,105,4.59,,,1643,81,77,10.73,72.14,93.13,2397.76,321,8.86,,,1583,67,49,8.89,68.01,91.59,2440.47,213,10.68,,,,,,,,,,,,,
광주신세계,037710,백화점과일반상점,2455,7957190,30850,4.64,,0.3,7.13,18.39,20,104,1475,483,432,6.35,12.34,197.04,8647.66,5395,5.67,2.29,12.91,1700,606,524,7.26,14.28,231.59,9241.88,6549,5.53,4.7,25.82,1849,656,569,7.42,15.64,231.88,9793.18,7118,4.5,6.88,30.74,,,,,,,,,,,,494,173,132,7.42,15.64,231.88,9793.18,1645,4.5,,,446,137,145,7.53,16.6,225.65,9755.04,1808,4.71,,,444,135,136,7,13.08,280.12,9978.01,1702,4.89,,,411,112,119,6.68,13.21,291.39,10127.33,1490,4.6,,,,,,,,,,,,,
삼성SDI,006400,전기제품,320443,68764530,466000,15.51,16.71,1.71,0.22,42.88,11,95,112948,6713,6310,4.54,61.2,76.87,3481.82,8166,76.91,0.16,11.65,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.15,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.17,3.53,233506,18577,20541,11.22,,,,27895,16.51,,,59659,4908,6292,12.52,75.74,79.35,4336.92,8544,21.31,,,53548,3754,4645,12.57,80.05,80.75,4440.8,6241,25.42,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,62307,5381,4982,,,,,6440,71.51,,
하이브,352820,방송과엔터테인먼트,82971,41652097,199200,107.62,28.32,2.63,,-159.73,40,123,7963,1455,871,12.52,60.51,424.84,6604.12,2811,56.35,,,12559,1902,1408,6.83,63.82,216.01,13180.02,3606,96.79,,,17762,2369,480,1.87,66.3,239.6,13945.48,1265,137.13,,,22256,2951,2832,9.99,,,,7034,27.5,,,5335,509,-1746,1.87,66.3,239.6,13945.48,-4050,137.13,,,4106,525,230,1.52,78.4,156.71,14071.25,587,177.25,,,6210,813,1174,2.08,64.35,152.46,14794.58,2819,183.02,,,5379,727,997,2.38,63.31,149.39,15308.45,2465,128.57,,,6530,888,788,,,,,1158,167.05,,
GS,078930,석유와가스,39814,92915378,42850,3.36,3.17,0.32,5.83,21.32,42,125,154442,9206,-1878,-2.81,127.55,60.17,2326.39,-2563,-14.65,5.06,-74.16,201650,26513,16147,15.54,119.61,69.12,2708.44,15301,2.56,5.12,13.07,287770,50051,24827,18.86,105.74,78.19,3129.11,22629,1.94,5.71,11.05,267641,37945,16233,9.87,,,,13534,3.13,,,73845,13578,5606,20.23,106.73,63.78,3079.69,4800,1.78,,,71427,8768,2376,18.86,105.74,78.19,3129.11,2028,1.94,,,68365,10625,5211,16.26,106.84,89.01,3161.9,4148,2.01,,,61637,6978,2362,9.86,101.12,79.05,3197.89,1791,2.87,,,70927,10897,4336,,,,,4259,9.58,,
한국타이어앤테크놀로지,161390,자동차부품,55682,123875069,44950,11.06,7.1,0.6,1.78,10.23,1,83,64531,6283,3852,5.12,43.8,150.53,12331.94,3006,13.11,1.65,21.3,71411,6422,5947,7.57,42.69,166.7,13164.59,4748,8.36,1.76,14.52,83942,7058,7058,8.14,41.75,129.33,14291.55,5572,5.59,2.57,14.14,90133,11476,7956,8.54,,,,6334,6.86,,,22997,1924,2306,8.32,46.54,119.49,14118.89,1841,6.09,,,22638,2120,483,8.14,41.75,129.33,14291.55,360,5.59,,,21041,1909,959,7.85,38.37,148.66,14289.42,743,6.32,,,22635,2482,1415,5.66,34.09,164.74,14516.32,1122,8.46,,,22934,2645,2333,,,,,1800,20.67,,
현대오토에버,307950,IT서비스,45058,27423982,164300,31.29,30.28,2.96,0.69,22.29,4,86,15626,868,608,11.09,91.51,189.97,5251.77,2809,43.96,0.61,26.7,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30718,1860,1522,9.59,,,,5426,30.15,,,7305,333,319,6.49,70.9,198.07,10251.48,1139,31.58,,,8342,580,442,8,75.76,191.03,10688.82,1597,22.99,,,6660,306,318,8.96,63.27,214.9,10686.17,1135,24.17,,,7539,527,390,9.88,61.33,224.12,10961.04,1381,26.7,,,8315,503,370,,,,,1447,109.1,,
신세계 I&C,035510,IT서비스,2129,17200000,12380,2.52,,0.44,4.04,22.29,20,101,4803,300,696,33.89,34.23,192.06,3055.19,4045,3.1,1.99,4.18,5261,355,319,13.28,28.91,225.11,3494.68,1855,10.7,1.26,10.3,5969,375,841,,32.7,217.31,4580.88,4877,2.82,3.64,7.84,,,,,,,,,,,,1530,75,574,,26.94,262.1,4401.67,3340,,,,1708,112,106,,32.7,217.31,4580.88,610,2.82,,,1521,84,77,26.65,25.73,172.1,4593.15,442,3.19,,,1583,111,91,25.61,22.4,191.13,4699.14,526,2.69,,,,,,,,,,,,,
더네이쳐홀딩스,298540,섬유/의류/신발/호화품,2736,14710576,18600,4.21,4.05,0.94,2.15,7.9,10,91,2932,545,383,32.1,57.41,190.47,4366.63,2878,6.88,1.01,7.59,3703,689,583,30.41,71.77,100.88,2894.2,4009,7.38,0.68,4.99,4979,908,693,27.07,77.51,48.98,3797.66,4642,6.88,1.25,8.48,6001,941,734,21.95,,,,4596,4.03,,,959,111,94,34.54,90.05,34.44,3354.19,588,4.78,,,2206,470,330,27.07,77.51,48.98,3797.66,2182,6.88,,,1307,138,122,25.71,77.67,40.23,3886.38,812,6.14,,,1130,177,136,24.36,67.93,37.62,4054.94,829,5.43,,,1122,90,51,,,,,393,55.62,,
비올,335890,건강관리장비와용품,4929,58333152,8450,25.07,21.89,9.3,0.12,-393.59,20,101,122,34,-18,-12.49,20.07,932.67,268.65,-33,-77.85,,,184,54,44,19.2,12.76,763.92,371.88,80,28.43,,,311,129,115,35.06,14.38,687.5,578.61,198,16.26,0.31,5.07,449,235,217,,,,,372,22.33,,,106,48,28,35.06,14.38,687.5,578.61,48,16.26,,,95,45,42,41.12,17.54,707.76,649.39,71,19.23,,,106,57,72,47.13,11.65,858.05,764.65,124,21.9,,,109,64,55,45.28,11.25,854.18,858.75,94,20.11,,,172,96,80,,,,,136,60.97,,
퓨런티어,370090,전자장비와기기,2860,8181830,34950,29.35,,5.97,,24.31,16,95,151,-15,-22,-36.14,67.11,134.44,817.69,-384,,,,222,12,26,29.55,37.76,198.26,308.08,432,,,,269,16,20,7.74,27.61,307.76,865.73,256,72.18,,,497,99,95,21.87,,,,1164,30.81,,,90,13,11,7.74,27.61,307.76,865.73,137,72.18,,,187,52,53,17.74,24.43,356.99,992.38,661,20.81,,,121,19,15,19.12,20.41,443.7,1030,189,27.97,,,108,15,17,22.64,18.09,507.24,1070.76,204,25.91,,,80,11,10,,,,,122,293.32,,
일진홀딩스,015860,전기장비,1912,49347483,3875,10.88,,0.41,3.87,15.08,10,89,9340,276,168,3.51,122.99,87.72,520.23,205,27.13,1.8,45.47,11901,387,333,5.68,82.13,134.3,775.23,407,13.47,2.74,34.36,14339,449,287,4.34,74.7,146.47,807.25,373,10.23,3.93,37.44,14650,560,410,5,,,,446,8.65,,,3289,96,74,4.89,87.36,142.96,806.7,101,9.21,,,3809,122,-26,4.34,74.7,146.47,807.25,-16,10.23,,,3595,180,162,3.98,80.14,134.8,809.85,166,13.17,,,3594,132,91,4.05,80.86,128.02,820.29,105,13.26,,,,,,,,,,,,,
HL만도,204320,자동차부품,16905,46957120,36000,14.11,9.32,0.75,1.39,10.23,23,102,55635,887,139,0.37,188.86,102.56,2819.81,123,476.93,,,61474,2323,1786,9.31,179.04,112.27,3233.97,3559,17.81,1.26,22.45,75162,2481,1183,4.78,157.1,104.16,3589.99,2093,19.25,1.24,23.86,84957,3261,1960,8.14,,,,3863,9.28,,,19684,766,1352,9.87,163.1,118.28,3560.07,2750,9.83,,,21810,569,-890,4.78,157.1,104.16,3589.99,-2055,19.25,,,19967,702,436,5.12,170.18,105.17,3619.63,836,19.98,,,20868,770,511,5.58,171.62,98.78,3718.53,1020,21.13,,,20974,845,636,,,,,1241,28.8,,
