회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
범양건영,002410,건설,774,27479820,2815,,,1.84,,124.17,160,0,1119,30,31,4.52,141.38,165.31,280.16,146,44.61,,,1198,-123,-84,-10.72,202.8,55.01,245.25,-324,-10.43,,,1208,-104,-91,-13.7,210.48,43.1,208.48,-367,-5.72,,,,,,,,,,,,,,367,-94,-79,-13.7,210.48,43.1,208.48,-317,-5.72,,,326,4,10,-12.03,216.06,45.22,212.35,39,-4.85,,,290,-156,-183,-46.17,346.43,38.78,137.67,-736,-1.19,,,234,-61,-64,-58.69,433.78,38.32,111.83,-258,-0.93,,,,,,,,,,,,,
리튬포어스,073570,핸드셋,533,36189497,1474,,,0.99,,-28.65,161,1,179,-54,-133,-37.38,69.25,143.39,363.4,-833,-7.8,,,207,-38,896,82.34,33.11,56.57,1289.15,4948,2.98,,,156,-68,-1828,-120.58,34.27,114.35,759.49,-6371,-1.1,,,,,,,,,,,,,,39,-32,-1899,-120.57,34.27,114.35,759.49,-6577,-1.1,,,32,-16,-180,-109.31,8.56,1128.71,551.22,-535,-0.92,,,36,-5,-712,-153.59,8.26,515.93,291.31,-1977,-0.33,,,35,-17,-104,-155.97,7.37,1265.11,234,-287,-0.27,,,,,,,,,,,,,
휴림네트웍스,192410,통신장비,300,14235530,2105,,,0.78,,-25.47,161,1,260,33,29,8.23,97.8,123.15,171.84,411,24.96,,,211,-160,-193,-39.34,20.21,514.51,167.47,-2130,-3.65,,,174,-85,-139,-26.98,24.88,142.98,103.57,-1278,-3.37,,,,,,,,,,,,,,48,-34,-66,-26.98,24.88,142.98,103.57,-610,-3.37,,,39,-15,-32,-30.86,24.66,106.99,88.95,-292,-1.38,,,37,-12,-23,-30.68,20.8,166.79,3040.54,-205,-1.62,,,26,-18,-69,-42.4,132.82,260.15,2562.22,-486,-1.88,,,,,,,,,,,,,
금호건설,002990,건설,1003,36953595,2715,,-0.45,0.46,,124.17,175,15,20651,1116,1481,28.4,165.92,81.58,210.11,4011,2.89,6.9,19.38,20485,559,208,3.54,211.26,89.19,205.16,570,12.27,7.14,85.44,22176,218,7,0.22,260.22,98.38,193.43,30,174.44,,,18715,-1832,-2286,-62.39,,,,-6097,-0.45,,,6122,51,-68,0.22,260.22,98.38,193.43,-180,174.44,,,4945,15,-19,-1.11,266.1,93.52,192.65,-38,-29.84,,,5112,-314,-382,-9.58,302.69,99.84,172.58,-1002,-3.21,,,3871,-1574,-1898,-69.22,640.49,79.53,70.85,-5084,-0.51,,,4786,45,42,,,,,-31,-87.93,,
이노시뮬레이션,274400,소프트웨어,325,7819826,4150,,,1.32,,179.17,160,0,140,-4,-32,-38.17,573.52,28.57,-155.01,-511,,,,169,-18,-48,-40.45,190.62,38.7,62.56,-703,,,,195,-2,-3,-1.14,76.75,196.49,384.73,-34,-497.11,,,,,,,,,,,,,,122,20,27,-1.14,76.75,196.49,384.73,350,-497.11,,,19,-8,-9,-2.14,76.07,190.42,362.47,-111,-180.64,,,16,-19,-22,-4.92,87.19,106.59,300.05,-285,-48.04,,,26,-5,-7,-4.23,88.95,102.35,281.64,-92,-46.3,,,,,,,,,,,,,
알비더블유,361570,방송과엔터테인먼트,757,28743291,2635,,,1.09,,-19.8,160,0,596,96,76,17.34,83.49,98.06,1272.49,334,27.18,,,631,28,11,0.6,63.21,118.48,1599.85,15,291.62,,,914,-22,-55,-4.72,112.01,66.57,423.96,-123,-32.28,,,,,,,,,,,,,,219,-30,-37,-4.72,112.01,66.57,423.96,-84,-32.28,,,152,-33,-44,-10.71,115.08,56.78,397.9,-129,-14.34,,,196,-14,-33,-12.17,149.72,61.72,378.23,-97,-10.04,,,171,-31,11,-8.98,112.09,60.36,393.72,82,-11.19,,,,,,,,,,,,,
다보링크,340360,통신장비,896,43388212,2065,,,6.07,,-25.47,160,0,775,3,-135,-80.4,114.86,112.89,437.95,-329,-6.99,,,649,-29,-61,-31.03,99.82,88.46,311.26,-144,-6.1,,,754,-9,-18,-10.34,119.89,128.22,287.43,-42,-58.24,,,,,,,,,,,,,,218,0,-2,-10.34,119.89,128.22,287.43,-4,-58.24,,,161,4,0,-6.82,100.51,95.06,287.3,0,-81.37,,,161,-15,-17,-17.1,99.83,88.92,248.34,-39,-41.01,,,198,-5,-4,-14.51,133.75,95,239.72,-9,-51.07,,,,,,,,,,,,,
태성,323280,전자장비와기기,6861,25890730,26500,363.01,,18.34,,22.55,160,0,439,46,93,78.53,137.22,71.81,585.1,524,,,,612,23,-5,-1.71,72.36,102.66,1137.54,-19,-90.93,,,333,-7,-14,-4.48,84.45,71.82,1081.41,-56,-69.66,,,,,,,,,,,,,,83,-2,-8,-4.48,84.45,71.82,1081.41,-30,-69.66,,,177,21,23,1.93,74.45,84.13,1190.93,91,170.03,,,146,27,13,5.96,55.54,104.44,1352.8,51,137.2,,,127,-10,-10,5.41,59.48,103.19,1289.95,-40,372.9,,,,,,,,,,,,,
케이알엠,093640,반도체와반도체장비,1369,32606724,4200,,,1.29,,11.32,160,0,114,7,28,7.78,53,172.21,412.62,196,23.18,,,129,2,-91,-19.44,35.04,257.49,378.9,-496,-9.54,,,124,-59,-136,,113.76,190.75,572.83,-495,-17.87,,,,,,,,,,,,,,32,-24,-38,,113.76,190.75,572.83,-131,,,,31,-37,-60,,123.74,115.2,531.75,-205,,,,32,-23,-54,,106.94,110.72,535.97,-185,-11.05,,,23,-27,-52,-19.7,99.84,106.56,523.82,-162,-7.8,,,,,,,,,,,,,
한주라이트메탈,198940,자동차부품,293,38922978,753,,,0.61,,6.92,163,3,1890,71,40,12.26,345.56,54.73,317.13,228,,,,2325,53,1,,380.82,46.56,328.51,4,,,,2210,-136,-153,-40.49,433.3,52.87,210.68,-512,-5.41,,,,,,,,,,,,,,516,-39,-25,-40.49,433.3,52.87,210.68,-83,-5.41,,,604,2,-21,-35.66,456.25,51.15,189.36,-72,-4.08,,,654,4,25,-16.63,302.99,58.25,207.99,84,-6.43,,,581,-42,-76,-22.01,327.65,46.06,118.33,-189,-3.39,,,,,,,,,,,,,
다이나믹디자인,145210,자동차부품,598,34581687,1730,,,1.01,,6.92,160,0,527,-167,-258,-49.05,177.65,105.31,-36.81,-2452,-3.06,,,582,-72,-647,-143.17,100.33,94.39,743.69,-4828,-0.37,,,671,-88,-271,-53.73,103.72,71.17,608.27,-833,-3.37,,,,,,,,,,,,,,121,-53,-111,-53.73,103.72,71.17,608.27,-322,-3.37,,,190,1,4,-49.3,108.51,75.49,612.35,10,-4.23,,,180,0,53,-9.93,91.19,106.37,673.89,154,-11.69,,,155,-7,-3,-9.42,89.5,97.85,285.49,-7,-15.94,,,,,,,,,,,,,
넥스트아이,137940,화장품,418,78320992,534,,,0.52,,18.57,164,4,287,-115,-212,-16.35,39.09,171.62,1153.12,-236,-5.46,,,322,-47,-41,-4.66,28.18,210.95,1099.51,-61,-9.37,,,177,-122,-175,-17.89,32.64,169.62,911.55,-210,-3.46,,,,,,,,,,,,,,38,-33,-105,-17.99,32.64,169.62,911.55,-129,-3.44,,,72,-27,-14,-19,32.06,131.8,895.99,-16,-1.75,,,301,15,-3,-16.91,60.77,105.4,892.99,-3,-1.57,,,24,-61,-55,-19.56,64.92,95.94,828.44,-66,-2.19,,,,,,,,,,,,,
로보티즈,108490,기계,2547,13060485,19500,,,2.7,,28.71,170,10,224,-9,7,1.09,14.12,415.61,1116.35,65,382.37,,,259,-22,-2,-0.34,45.05,358.84,1312.87,-22,-1042.85,,,291,-53,-13,-1.51,19.99,350.35,1404.84,-107,-285.96,,,334,-23,-29,-3.31,,,,-236,-82.49,,,88,-5,-4,-1.51,19.99,350.35,1404.84,-30,-285.96,,,83,-9,-26,-3.72,15.22,367.68,1409.66,-205,-99.64,,,81,1,-4,-4.51,7.38,449.59,1403.32,-34,-73.68,,,68,-14,-15,-5.4,8.05,377.11,1380.24,-117,-50.48,,,101,-2,-2,,,,,107,182.92,,
네패스,033640,반도체와반도체장비,1517,23059202,6580,,,1.55,,11.32,160,0,4184,-164,-292,-20.62,314.08,105.36,1406.07,-1721,-22.29,,,5880,-67,945,36.47,188.52,60.5,1458.89,3364,4.65,,,4801,-700,-1095,-49.65,240.13,63.77,586.76,-4270,-4.61,,,,,,,,,,,,,,1189,-120,-892,-49.65,240.13,63.77,586.76,-3417,-4.61,,,1216,-72,-124,-44.91,226.45,66.77,592.63,-578,-4.81,,,1286,-34,-362,-76.42,259.09,62.01,350.45,-1225,-2.56,,,1089,-157,-215,-84.62,261.54,36.77,146.84,-790,-1.48,,,,,,,,,,,,,
에스씨엠생명과학,298060,제약,399,20467248,1948,,,3.38,,91.64,170,10,4,-122,-225,-41.82,21.14,230.01,626.99,-1393,-10.65,,,4,-126,-229,-66.34,34.72,217.81,265.21,-1404,-7.85,,,7,-130,-240,-106.53,24.08,1120.69,73.55,-1366,-2.77,,,,,,,,,,,,,,2,-32,-69,-106.53,24.08,1120.69,73.55,-337,-2.77,,,2,-33,-32,-117.24,28.62,858.19,43.07,-157,-2.66,,,3,-25,-27,-126.02,36.53,598.56,19.8,-133,-2.75,,,2,-30,-31,-80.7,60.12,107.78,-11.34,-150,-2.6,,,,,,,,,,,,,
씨이랩,189330,IT서비스,372,6092284,6110,,,3.75,,28.77,171,10,58,-20,-21,-15.45,27.84,652.91,713.9,-367,-87.51,,,99,-49,-45,,38.94,411.24,563.1,-754,-17.77,,,37,-69,-65,-36.34,21.62,967.2,371.24,-1063,-9.85,,,,,,,,,,,,,,26,-18,-18,-36.34,21.62,967.2,371.24,-298,-9.85,,,23,-19,-19,-41.57,27.89,631.34,308.29,-315,-11.9,,,3,-19,-19,-48.2,26.37,708.81,246.82,-307,-8.56,,,26,-12,-11,-50.75,39.44,372.04,209.22,-188,-6.27,,,,,,,,,,,,,
이원컴포텍,088290,자동차부품,326,31331669,1040,,,0.68,,6.92,183,22,381,12,-30,-9.9,51.68,147.2,242.57,-134,-61.77,,,478,17,-96,-19.59,97.63,52.85,228.71,-419,-16.87,,,471,9,-24,-4.84,60.31,43.36,313.2,-95,-18.96,,,,,,,,,,,,,,127,9,-95,-4.84,60.31,43.36,313.2,-330,-18.96,,,108,-3,-60,-24.13,82.64,44.46,273.8,-197,-2.71,,,142,12,50,-21.75,60.58,51.47,303.06,160,-2.98,,,136,13,8,-19.07,50.88,46.85,307.88,24,-4.09,,,,,,,,,,,,,
신라섬유,001000,핸드셋,240,24277540,987,,,1.68,,-28.65,161,0,44,7,7,4.44,113.28,8.98,534.42,28,81.68,,,44,5,0,-0.23,107.48,5.84,534.01,-1,-1317.52,,,38,4,-7,-4.46,110.18,3.23,506.85,-28,-59.25,,,,,,,,,,,,,,8,3,-2,-4.48,110.18,3.23,506.85,-6,-58.92,,,9,3,1,-4.61,109.55,4.53,511.5,5,-50.26,,,9,-5,-7,-4.75,119.4,4.21,482.78,-28,-43.31,,,10,3,1,-4.07,116.78,3.91,487.57,5,-45.75,,,,,,,,,,,,,
휴맥스,115160,전자제품,518,43970124,1179,,,0.29,,23.94,181,20,6439,-503,-409,-12.1,157.12,74.98,1606.47,-1041,-4.62,,,6895,-53,-511,-12.85,212.41,62.77,1434.57,-873,-3.78,,,6526,112,-784,-24.96,235.79,56.88,1175.33,-1398,-2.14,,,,,,,,,,,,,,1626,31,-377,-24.96,235.79,56.88,1175.33,-776,-2.14,,,1833,69,-101,-24.54,240.66,70.55,1139.03,-182,-2.01,,,1186,29,-287,-33.24,259.55,59.66,1012.85,-631,-1.27,,,1107,16,-85,-36.22,257.03,52.06,984.36,-155,-1.03,,,,,,,,,,,,,
한주에이알티,058450,방송과엔터테인먼트,311,14793621,2105,,,1.14,,-19.8,161,0,177,5,6,3.82,109.99,126.66,4.35,100,34.33,,,111,-54,-80,-59.8,160.49,66.85,-43.42,-1199,-6.84,,,105,-61,-59,-39.27,82.62,108.77,260.59,-617,-4.92,,,,,,,,,,,,,,50,-5,-7,-49.29,82.62,108.77,260.59,-59,-3.92,,,27,-10,-22,-34.1,81.16,101.39,223.38,-186,-6.9,,,29,-17,-3,-27.47,113.19,102.29,253.19,-28,-8.92,,,47,-18,-25,-24.8,104.03,128.38,276.72,-176,-5.33,,,,,,,,,,,,,
IHQ,003560,방송과엔터테인먼트,647,6010174,10760,,,0.68,,-19.8,168,7,600,-116,-101,-8.7,101.87,22.75,61.72,-3122,-21.27,,,468,-322,-1121,-114.46,181.58,8.86,-34.17,-26639,-0.71,,,363,-174,375,43.12,39.63,46.25,3975.63,6426,1.67,,,,,,,,,,,,,,76,-30,-75,43.12,39.63,46.25,3975.63,-1149,1.67,,,76,-16,-21,40.66,40.36,39.24,3925.51,-368,1.71,,,90,-25,-189,-27.14,50.87,108.9,3248.99,-3167,-2.33,,,79,-8,-6,-27.19,36.2,141.94,3329.95,-90,-2.26,,,,,,,,,,,,,
엑스큐어,070300,핸드셋,285,9928522,2870,,,1.05,,-28.65,161,0,110,5,11,4.91,8.98,982.42,539.71,153,27.75,,,103,3,9,3.71,6.06,1813.12,567.36,121,24.81,,,348,-1,-28,,96.34,96.87,490.9,-363,-8.43,,,,,,,,,,,,,,199,11,-22,,96.34,96.87,490.9,-332,,,,151,1,3,,77.65,100.45,498.48,39,-10.07,,,171,-1,-6,-10.79,100.01,90.04,484.16,-71,-10.41,,,113,-11,-20,-19.1,69.87,121.02,453.72,-229,-8.01,,,,,,,,,,,,,
네오리진,094860,게임엔터테인먼트,233,21399569,1090,,,0.77,,44.24,172,11,206,-25,-20,,24.41,397.64,268.45,-128,-46.88,,,261,-12,-24,-5.99,24.12,285.85,255.16,-118,-24.02,,,255,-26,-67,-18.7,35.09,204.94,195.81,-322,-7.18,,,,,,,,,,,,,,36,-9,-35,-18.7,35.09,204.94,195.81,-166,-7.18,,,79,-6,-6,-21.51,36.01,197.12,201.45,-28,-4.92,,,121,-25,-18,-15.91,60.22,155.87,183.2,-82,-5.61,,,87,-12,-18,-22.59,51.04,160.21,166.62,-83,-3.96,,,,,,,,,,,,,
이스트소프트,047560,소프트웨어,2669,11603992,23000,,,3.25,,179.17,161,0,896,101,35,9.18,97.92,133.53,605.68,429,42.18,,,888,-57,-82,-10.74,121.54,201.28,464.77,-536,-16.41,,,925,-89,-116,-10.07,116.46,117.1,543.87,-542,-27.26,,,1050,-71,,,,,,-415,-55.39,,,266,-22,-58,-10.07,116.46,117.1,543.87,-204,-27.26,,,257,-20,-54,-13.22,114.76,117.3,567.04,-469,-37.53,,,278,-22,-27,-21.2,125.03,120.26,546.82,-213,-15.46,,,249,-33,-39,-20.41,128.51,117.01,503.51,-189,-13.32,,,,,,,,,,,,,
바이온,032980,석유와가스,290,44777990,647,,,1.04,,-87.06,161,0,112,-54,-132,-36.97,41.08,200.75,-10.56,-403,-5.44,,,129,-72,-99,-34.33,26.57,308.23,18.46,-286,-4.39,,,89,-66,-67,-30.91,33.28,179.95,-10.29,-179,-7.16,,,,,,,,,,,,,,21,-14,-26,-30.91,33.28,179.95,-10.29,-68,-7.16,,,34,-10,-9,-27.69,75.6,90.48,-10.27,-24,-5.86,,,71,-6,-30,-22.87,176.96,57.17,9.65,-13,-7.69,,,88,29,18,-11.5,164.86,44.58,15.39,29,-11.37,,,,,,,,,,,,,
한울소재과학,091440,통신장비,743,14606671,5090,,,2.13,,-25.47,161,0,346,-48,-64,-36.35,235.18,86.38,229.24,-691,-3.84,,,230,-94,-150,-96.84,165.68,25.14,-11.59,-1543,-1.31,,,376,-41,-58,-29.61,92.12,119.26,118.59,-553,-21.68,,,,,,,,,,,,,,146,8,-5,-29.61,92.12,119.26,118.59,-48,-21.68,,,21,-31,-30,-23.74,133.4,797.81,430.05,-207,-20.1,,,37,-38,-88,-53.92,163.62,436.13,427.04,-605,-9.14,,,37,-24,-40,-70.35,179.45,237.72,371.5,-273,-4.84,,,,,,,,,,,,,
바이브컴퍼니,301300,소프트웨어,480,12394861,3870,,,0.85,,179.17,162,1,446,-91,-95,-27.58,191.85,144.36,863.12,-820,-32.76,,,344,-139,-229,-96.47,639.83,27.86,133.77,-1889,-4.98,,,300,-92,320,82.83,76.44,57.26,810.29,2672,2.65,,,,,,,,,,,,,,111,-4,6,82.77,76.44,57.26,810.29,54,2.65,,,55,-28,-37,81.44,71.67,50.78,753.13,-284,2.43,,,62,-22,-43,-17.07,83.69,48.59,680.96,-365,-6.51,,,57,-19,-37,-19.25,88.22,37.03,625.53,-277,-5.36,,,,,,,,,,,,,
엔젤로보틱스,455900,건강관리장비와용품,3183,14945381,21300,,,7.34,,-805.21,162,0,8,-48,-241,623.13,-260.16,50.81,-433.62,-2502,,,,22,-71,-68,40.4,-183.17,14.35,-583.83,-622,,,,51,-65,-92,166.35,145.66,144.84,11.06,-784,,,,,,,,,,,,,,,14,-16,-14,,145.66,144.84,11.06,-107,,,,10,-23,-22,,23.39,502.82,446.09,-164,,,,14,-26,-23,,7.49,2124.19,479.03,-152,-45.07,,,9,-24,-22,-30.56,6.64,2674.89,450.01,-145,-49.41,,,,,,,,,,,,,
스킨앤스킨,159910,화장품,226,36410098,622,,,1.59,,18.57,162,0,276,10,12,4.92,19.25,482.16,1.73,48,55.19,,,133,-63,-101,-30.87,28.65,290.64,-26.63,-284,-8.71,,,139,-77,-94,-41.5,51.18,143.59,331.78,-267,-2.48,,,,,,,,,,,,,,2,-19,-28,-41.5,51.18,143.59,331.78,-79,-2.48,,,42,-19,-18,-44.45,52.91,121.56,314.92,-51,-3.17,,,38,-15,-13,-36.92,67.28,101.78,279.33,-36,-6.57,,,30,-13,-19,-44.2,86.48,136.01,314.29,-52,-3.56,,,,,,,,,,,,,
스타코링크,060240,게임엔터테인먼트,150,32314179,465,,,0.63,,44.24,174,12,368,-101,-87,-10.6,20.47,484.22,544.2,-293,-29.36,,,291,-176,-299,-55.96,15.23,537.27,326.63,-1106,-2.59,,,104,-61,-116,-37.49,14.95,641.06,237.67,-457,-3.51,,,,,,,,,,,,,,19,-1,-63,-37.49,14.95,641.06,237.67,-246,-3.51,,,11,-14,-12,-38.22,14.08,699.84,228.51,-47,-4.26,,,8,-16,-40,-42.24,59.78,175.12,200.74,-136,-2.68,,,64,-12,-25,-51.51,113.81,99.66,160.71,-80,-1.86,,,,,,,,,,,,,
옵티팜,153710,제약,688,14669958,4690,,,2.94,,91.64,162,0,143,-45,-31,-9.52,32.99,310.9,294.28,-212,-44.47,,,160,-22,-20,-6.82,41.95,211.97,266.91,-140,-50.21,,,174,-26,-24,-9,56.2,158.29,227.44,-166,-42.32,,,,,,,,,,,,,,50,12,-1,-9,56.2,158.29,227.44,-10,-42.32,,,43,-9,-8,-8.97,69.23,159.38,243.84,-57,-44.02,,,50,-8,-8,-9.58,69.99,145.08,233.35,-52,-37.92,,,48,-5,-5,-9.05,67.48,145.38,226.18,-36,-34.79,,,,,,,,,,,,,
조광ILI,044060,기계,701,95732184,732,,,1.18,,28.71,162,0,315,51,20,2.45,51.53,23.58,1078.79,25,57.81,,,307,28,-152,-17.17,26.96,48.99,83.8,-166,-7.07,,,297,-25,-344,-46.08,49.35,43.08,10.4,-359,-2.04,,,,,,,,,,,,,,75,-11,-252,-41.8,49.35,43.08,10.4,-264,-2.25,,,96,14,11,-38.72,48.57,53.78,12.7,11,-2.27,,,64,-9,-13,-31.59,47.11,47.52,9.85,-14,-2.96,,,80,9,19,-30.52,45.07,44.38,13.78,20,-2.98,,,,,,,,,,,,,
SDN,099220,에너지장비및서비스,650,56171811,1157,,,0.76,,-5.92,163,1,928,53,-27,-3.62,72.83,125.94,303.11,-67,-28.44,,,1045,3,8,0.76,73.86,104.86,306.75,14,124.34,,,757,-76,-87,-8.89,99.96,115.71,275.86,-155,-8.3,,,,,,,,,,,,,,297,-75,-104,-8.89,99.96,115.71,275.86,-185,-8.3,,,161,-17,-40,-11.58,101.42,92.82,262.65,-66,-6.81,,,209,-36,-62,-19.04,112.24,72.84,240.2,-112,-4.92,,,211,-4,-9,-22.69,114.12,74.51,236.65,-18,-3.91,,,,,,,,,,,,,
보해양조,000890,음료,658,139120129,473,,,0.81,,10.46,163,1,837,11,-9,-1.12,81.74,100.4,24.34,-7,-134.12,,,909,1,-28,-3.39,78.75,81.92,20.18,-20,-30.29,,,931,-28,-36,-4.38,79.09,54.3,16.52,-26,-21.17,,,,,,,,,,,,,,233,-14,-14,-4.38,79.09,54.3,16.52,-10,-21.17,,,221,11,12,-3.07,69.72,60.43,18.13,8,-27.99,,,232,8,0,0.28,78.49,78.99,18.13,0,303.73,,,211,1,0,-0.16,69.45,61.07,18.1,0,-484.58,,,,,,,,,,,,,
아시아종묘,154030,생물공학,232,11591352,1999,,,1.12,,-58.91,162,0,244,22,0,0.09,94.31,62.69,314.62,2,4523.09,,,240,-16,-6,-2.59,75.77,82.17,346.01,-56,-59.85,,,264,-5,-25,-10.42,90.36,60.81,301.92,-206,-15.72,,,,,,,,,,,,,,78,-4,-12,-10.42,90.36,60.81,301.92,-105,-15.72,,,33,-13,-18,-12.54,103.36,44.88,268.69,-156,-12.98,,,80,3,14,-9.81,91.51,60.51,293.83,118,-14.02,,,60,-5,-7,-10.8,93.05,56.13,280.86,-61,-12.23,,,,,,,,,,,,,
오픈엣지테크놀로지,394280,반도체와반도체장비,2883,21873757,13180,,,4.86,,11.32,163,0,52,-111,-146,,75.63,312.76,961.27,-928,,,,100,-253,-252,-95.55,67,231.81,1328.28,-1367,-5.42,,,196,-159,-149,-56.25,117.26,134.4,691.89,-697,-36.82,,,216,-168,-134,-30.53,,,,-581,-22.68,,,138,49,56,-56.25,117.26,134.4,691.89,263,-36.82,,,25,-71,-71,-72.85,161.54,117.8,404.97,-327,-42.82,,,41,-57,-58,-92.06,235.62,80.8,196.59,-264,-30.91,,,66,-25,-27,-24.24,34.28,379.82,2473.78,-115,-29.52,,,,,,,,,,,,,
파로스아이바이오,388870,생물공학,962,12930962,7440,,,4.72,,-58.91,173,10,2,-60,-134,99.89,-183.31,41.82,-2191.1,-1384,,,,1,-84,-315,88.36,-153.7,31.27,-1884.68,-2880,,,,3,-106,-171,101.8,5.98,1652.57,185.81,-1487,,,,,-139,,,,,,-1021,-7.28,,,,-25,-23,,4.73,2156.89,312.04,-180,,,,,-35,-30,,4.44,2234.12,265.51,-233,,,,,-31,-28,,3.67,2590.13,221.49,-220,-13.16,,,,-30,-25,-42.03,3.22,2932.44,182.2,-196,-10.61,,,,,,,,,,,,,
아이에이,038880,자동차부품,564,315334702,179,,,0.69,,6.92,165,2,812,67,92,2.52,41.28,157.94,218.99,8,125.24,,,742,-25,-11,-2.66,47.47,77.44,194.22,-9,-67.81,,,592,-102,-186,-19.82,64.39,42.12,134.31,-58,-7.77,,,,,,,,,,,,,,121,-84,-154,-19.82,64.39,42.12,134.31,-47,-7.77,,,126,-17,-40,-21.1,62.86,24.13,134.46,-11,-6.52,,,134,-6,-21,-22.74,64.37,25.96,127.43,-6,-3.58,,,116,-11,-28,-25.15,66.81,22.34,120,-7,-3.4,,,,,,,,,,,,,
중앙첨단소재,051980,통신장비,7847,99961003,7850,,,8.4,,-25.47,163,0,130,-46,-172,-55.81,40.74,157.41,-25.98,-695,-6.2,,,266,-51,-183,-63.17,65.1,100.2,17.15,-518,-2.55,,,263,0,-484,-114.48,105.59,155.45,63.03,-710,-2.9,,,,,,,,,,,,,,122,7,-92,-114.48,105.59,155.45,63.03,-117,-2.9,,,37,-25,-125,-130.83,164.04,103.75,31.4,-159,-7.32,,,65,-1,-593,-150.03,57.39,248.11,71.61,-696,-21.87,,,39,-23,-62,-108.49,29.61,802.42,87.19,-62,-9.85,,,,,,,,,,,,,
마음AI,377480,IT서비스,876,6239246,14040,,,4.72,,28.77,173,10,70,-68,15,-12.17,18.69,830.06,865.76,276,113.08,,,82,-55,-48,-16.88,47.75,115.31,726.9,-769,-22.61,,,102,-39,-56,-24.18,177.35,1303.08,590.42,-903,-28.81,,,88,-65,,,,,,-1242,-11.3,,,26,-9,-17,-24.18,177.35,1303.08,590.42,-280,-28.81,,,19,-17,-19,-33.62,193.9,1213.19,537.41,-314,-21.07,,,22,-17,8,-21.49,166.58,108.23,570.39,125,-19.49,,,18,-19,-23,-25.15,176.6,84.55,533.85,-375,-13.65,,,,,,,,,,,,,
아시아경제,127710,출판,506,34904082,1449,,,0.35,,-46.17,172,9,428,47,348,24.42,27.25,270.6,781.06,1307,2.54,,,852,-11,175,,278.91,74.67,757.17,529,3.14,,,931,-285,-235,-13.07,227.78,57.26,644.86,-672,-1.8,,,,,,,,,,,,,,244,-127,-101,-13.47,227.78,57.26,644.86,-291,-1.75,,,169,-47,-67,-15.85,206.36,64.95,607.46,-192,-1.77,,,203,-61,-103,-17.16,211.15,59.58,547.47,-296,-1.49,,,189,-31,-55,-20.38,204.82,53.83,513.56,-158,-1.46,,,,,,,,,,,,,
피엔티엠에스,257370,전기제품,460,12504861,3680,68.15,,1.65,,1576.91,163,0,116,-46,-48,-23.86,170.21,30.62,512.44,-751,-12.26,,,62,-59,-71,-42.27,206.88,26.64,358.84,-939,-9.8,,,250,-11,-25,-12.39,110.25,66.94,345.27,-264,-34.88,,,,,,,,,,,,,,72,1,-1,-12.45,110.25,66.94,345.27,-7,-34.7,,,46,0,1,-7.28,131.46,60.79,347.35,10,-66.95,,,59,6,5,1.17,116.17,77.07,366.27,42,372.68,,,92,1,1,2.69,121.5,66.78,367.38,6,171.89,,,,,,,,,,,,,
