회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
셀피글로벌,068940,상업서비스와공급품,298,38260597,778,,,1.22,,15.75,121,10,278,-32,-33,-20.54,108.56,158.71,176.72,-103,-37.72,,,278,-99,-121,-97.22,406.13,115.89,39.01,-348,-11.59,,,379,36,100,59.38,69.78,138.13,269.46,276,4.84,,,,,,,,,,,,,,90,18,10,59.38,69.78,138.13,269.46,26,4.84,,,73,-19,-18,33.22,78.99,117.71,246.6,-46,5.03,,,102,-5,-7,15.79,72.9,111.71,235.33,-19,9.43,,,82,9,8,-3.08,63.92,110.43,245.47,20,-42.22,,,,,,,,,,,,,
CNT85,056730,건설,657,47166956,1393,7.65,,1.63,,9.59,123,12,9,-48,-71,-71.87,165.06,81.1,30.62,-695,-4.46,,,386,-2,-50,-24.57,250.93,43.59,18.29,-142,-21.86,,,321,15,14,7.15,146.07,51.91,144.64,39,79.9,,,,,,,,,,,,,,157,33,-8,7.15,146.07,51.91,144.64,-22,79.9,,,83,2,95,46.08,82.6,88.22,192.58,264,5.78,,,88,-5,-5,31.09,62.8,107.34,178.88,-12,6.41,,,107,-12,-10,23.62,56.57,90.62,169.52,-22,6.62,,,,,,,,,,,,,
씨티씨바이오,060590,제약,2732,24181020,11300,,,3.02,,110.86,121,10,1300,-59,-229,-25.76,138.3,71.57,647.09,-964,-8,,,1403,-29,-80,-9.07,97.88,67.98,657.14,-325,-27.86,,,1652,117,60,7.46,95.8,72.1,739.59,280,22.48,,,,,,,,,,,,,,355,-8,-27,7.46,95.8,72.1,739.59,-101,22.48,,,352,-9,-19,-1.79,94.42,74.77,725.44,-71,-135.23,,,363,10,-3,-4.7,98.12,73.65,706.47,-11,-53.56,,,312,-22,-25,-7.35,99.48,70.46,685.43,-105,-40.04,,,,,,,,,,,,,
차바이오텍,085660,건강관리업체및서비스,11347,56314443,20150,,,3.63,,-27.78,131,20,6647,-24,-342,-5.1,106.27,122,1414.24,-355,-56.41,,,7275,77,-218,-3.44,93.56,94.95,1578.28,-256,-77.84,,,8446,-471,-697,-12.72,146.5,94.14,1421.07,-845,-15.39,,,,,,,,,,,,,,2292,-208,-599,-12.72,146.5,94.14,1421.07,-714,-15.38,,,2364,121,57,-9.68,156.67,97.06,1437.58,87,-18.99,,,2398,14,32,-12.27,156.77,107.92,1429.82,-34,-20.33,,,2370,-50,76,-9.43,155.94,123.06,1451.31,95,-32.36,,,,,,,,,,,,,
제놀루션,225220,건강관리장비와용품,709,19190021,3695,,,0.71,,-45.42,128,17,853,540,320,100.25,36.68,377.86,2437.84,2057,3.42,2.55,10.45,728,413,344,47.94,15.5,437.76,1771.4,1842,4.4,2.53,10.75,381,147,146,16.51,20.86,1087.48,2056.68,781,5.96,,0.31,,,,,,,,,,,,38,-13,-34,16.51,20.86,1087.48,2056.68,-179,5.96,,,31,-7,6,3.08,17.11,3081.61,2053.37,32,37.26,,,23,-22,-16,-1.21,22.16,810.58,999.42,-82,-71.13,,,21,-15,-4,-4.87,22.33,772.88,995.34,-20,-16.53,,,,,,,,,,,,,
서울식품,004410,식품,727,374755559,194,194,,2.73,,11.1,141,30,616,7,-25,-9.36,163.52,35.78,-22.14,-7,-32.15,,,553,-36,-58,-21.25,177.81,36.84,-30.54,-16,-21.16,,,643,13,7,2.49,150.2,37.29,-24.88,2,111.87,,,,,,,,,,,,,,176,13,13,2.49,150.2,37.29,-24.88,3,111.87,,,154,-4,-5,0.55,172.38,42.19,-25.9,-1,524.34,,,162,0,-6,-1.18,170.59,41.04,-29.68,-1,-254.31,,,167,3,2,1.57,164.64,42.65,-29.67,1,171.19,,,,,,,,,,,,,
NEW,160550,방송과엔터테인먼트,1300,27906106,4660,,,1.12,,-875.35,142,30,1207,19,-98,-5.14,143.27,75.85,661.7,-199,-37.76,,,1415,18,-382,-18.8,98.8,126.84,829.84,-789,-18.19,,,1556,72,-211,-9.87,104.56,132.14,766.51,-440,-18.52,,,,,,,,,,,,,,411,57,-233,-9.87,104.56,132.14,766.51,-542,-18.52,,,296,-9,-31,-8.53,115.84,133.63,795.04,-34,-17.28,,,254,-56,-81,-17.65,112.15,118.87,724.09,-210,-9.2,,,406,15,22,-16.07,120.69,128.73,738.12,70,-7.43,,,,,,,,,,,,,
이건홀딩스,039020,건축자재,649,22584709,2875,,,0.39,1.74,10.83,139,27,4135,75,9,-0.12,132.49,41.1,534.89,-8,-372.06,2.38,-850.63,4749,387,144,4.87,134.26,40.55,549.09,324,16.34,1.32,20.69,5076,221,55,1.33,128.7,49.39,561.89,92,34.97,1.55,51.9,,,,,,,,,,,,1257,-2,-20,1.33,128.7,49.39,561.89,-47,34.97,1.55,-102.6,1115,25,-6,-1.54,127.31,48.12,549.48,-75,-30.94,,,1118,42,-2,-1.66,127.56,48.75,552.34,33,-26.06,,,1144,-10,-45,-2.73,135.22,46.43,541.47,-106,-16.11,,,,,,,,,,,,,
무림SP,001810,종이와목재,412,22137500,1860,,,0.21,0.81,-16.24,127,15,1254,66,18,0.86,43.89,163.99,1615.71,79,39.63,0.79,31.45,1322,61,43,2.02,45.54,107.77,1664.99,190,16.91,0.78,13.19,1535,-72,-87,-4.22,50.39,101.47,1609.92,-397,-6.56,0.58,-3.78,,,,,,,,,,,,395,-71,-83,-4.22,50.39,101.47,1609.92,-375,-6.56,0.58,-4,372,-56,-51,-5.96,48.47,105.11,1560.93,-231,-4.4,,,411,-16,1,-7.05,50.36,85.88,1561.08,1,-3.48,,,406,15,-1,-6.59,51.47,91.93,1559.45,-7,-3.17,,,,,,,,,,,,,
에쓰씨엔지니어링,023960,건설,560,32372276,1731,16.64,,1.34,,9.59,122,10,725,-20,-101,-39.85,248.66,38.18,70.12,-405,-15.8,,,757,-66,-79,,161.39,50.17,116.61,-266,-11.25,,,1372,78,71,15.08,158.16,72.45,180.47,175,9.12,,,,,,,,,,,,,,420,51,38,15.08,158.16,72.45,180.47,112,9.12,,,319,2,-4,12.98,125.78,67.89,177.57,-14,13.06,,,336,10,7,14.88,136.49,73.75,182.15,23,11.19,,,346,-7,-12,6.94,151.01,79.71,174.79,-37,28.6,,,,,,,,,,,,,
옴니시스템,057540,전자장비와기기,540,61449355,878,,,0.51,,34.38,126,14,983,-8,-46,-4.76,22.68,243.75,322.66,-100,-22.5,,,911,-38,-124,-13.23,28.85,151.53,270.34,-242,-10.56,,,980,19,5,0.66,22.43,193.27,274.86,11,125.42,,,,,,,,,,,,,,250,11,-1,0.66,22.43,193.27,274.86,-1,123.05,,,230,3,4,1.38,20.72,217.42,276.68,8,69.43,,,240,1,-1,0.84,20.51,241.52,275.95,0,90.17,,,194,-10,-7,-0.31,16.68,231.2,231.75,-11,-164.48,,,,,,,,,,,,,
신세계건설,034300,건설,497,4000000,12430,,,0.25,4.02,9.59,152,40,9568,206,122,6.12,278.28,55.44,723.77,3058,8.78,2.98,26.16,12568,384,262,12.21,266.59,63.39,842.08,6539,5.31,2.45,13,14324,-120,-142,-5.58,265.01,66.25,758.26,-3555,-4.66,3.02,-14.07,,,,,,,,,,,,4375,-257,-261,-5.58,265.01,66.25,758.26,-6531,-4.66,3.02,-7.66,3522,-109,-100,-10.71,267.96,66.7,696.15,-2504,-2.81,,,4870,-309,-245,-24.61,408.04,81.74,552.23,-6117,-1.22,,,3208,-485,-422,,467.85,76.09,339.42,-10539,,,,,,,,,,,,,,
AK홀딩스,006840,화학,2248,13247561,16970,35.88,,0.37,1.18,39.58,120,8,26200,-2216,-2643,-20.12,228.84,49.24,944.07,-11504,-2.19,1.59,-3.42,31677,-1657,-1993,-17.3,278.32,50.88,803.13,-8404,-2.3,1.04,-2.34,37880,-218,-1190,-10.6,290.25,42.89,725.51,-4589,-3.75,1.16,-4.29,,,,,,,,,,,,10128,451,-340,-10.6,290.25,42.89,725.51,-2363,-3.75,1.16,-8.34,11023,996,684,-1.04,283.84,48.71,771.09,2390,-39.59,,,10811,607,281,,285.81,49.63,805.21,575,-14757.05,,,11402,677,201,1.07,286.03,49.95,799.18,-130,39.11,,,,,,,,,,,,,
대양제지,006580,포장재,1152,26850000,4290,,,0.61,0.93,15.44,120,8,2140,101,32,2.46,62.83,135.33,960.56,123,25.68,1.27,7.59,1276,-67,76,5.22,49.63,155.74,1005.28,266,12.25,1.23,1.59,1233,-68,-31,-1.46,54.09,99.18,994.74,-74,-44.13,1.23,-2.45,,,,,,,,,,,,390,-33,-32,-1.46,54.09,99.18,994.74,-98,-44.13,1.23,-1.85,357,-3,-5,-0.58,53.26,97.45,998.12,-4,-110.7,,,377,-3,2,-0.95,53.49,97.64,996.67,23,-67.42,,,378,-4,9,-0.69,54.81,99.18,1004.68,43,-92.36,,,,,,,,,,,,,
에스텍파마,041910,제약,792,11898263,6660,,,0.65,1.5,110.86,125,12,613,80,157,14.37,11.24,534.44,1911.38,1322,9.57,0.79,7.42,604,42,69,5.74,8.97,686.39,2006.99,578,16.61,1.04,16.99,620,32,-64,-5.36,7.09,649.98,1881.44,-535,-13.26,1.41,-18.35,,,,,,,,,,,,148,1,-76,-3.56,7.09,649.98,1881.44,-641,-19.99,1.41,-15.32,172,18,18,-2.91,8.05,592.71,1891.83,152,-27.85,,,160,19,27,-1.54,5.85,551.16,1936.57,225,-47.37,,,147,10,11,-1.71,5.11,689.69,1954.14,89,-37.04,,,,,,,,,,,,,
현대에이치티,039010,통신장비,492,8625000,5710,,,0.51,2.28,-44.08,132,19,1037,86,91,10.89,25.62,171.73,2014.14,1059,7.67,4.31,30.76,959,49,90,10.09,22.97,190.94,2174.86,1048,9.11,3.66,31.08,1049,13,20,2.17,29.05,141.9,2175.35,231,29.07,1.93,50.66,,,,,,,,,,,,274,0,11,2.17,29.05,141.9,2175.35,127,29.07,1.93,92.31,278,5,10,3.32,30.39,140.76,2174.78,113,23.54,,,239,-17,-6,1.73,28.82,124.35,2161.25,-73,38.68,,,381,-7,-38,-2.71,36.04,129.9,2070.59,-444,-21.32,,,,,,,,,,,,,
이수화학,005950,화학,3083,22722739,13570,,,1.5,3.68,39.58,133,20,13133,-368,-1431,-29.51,239.05,81.2,87.12,-4076,-3.24,2.27,-8.98,17033,821,965,35.21,198.34,99.13,107.07,3484,4.18,3.44,14.47,22076,360,262,9.41,193,64.1,114.53,992,18.35,2.75,49.06,,,,,,,,,,,,6647,-112,-124,9.41,193,64.1,114.53,-380,18.35,2.75,-128.07,5447,-163,-79,3.73,346.8,46.19,100.84,-198,154.24,,,5536,-75,125,3.02,256.33,69.41,85.49,521,93.83,,,5159,-118,-50,-3.33,273.73,75.45,123.21,-219,-46.94,,,,,,,,,,,,,
대성미생물,036480,제약,440,3800000,11570,,,1.16,0.65,110.86,123,10,248,22,15,4.28,71.47,318.04,1810.96,400,40.54,0.52,21.27,240,3,9,2.36,69.23,246.64,1847.4,228,62.97,0.52,32.91,255,-3,17,4.49,67.65,160.67,1943.91,448,22.98,0.73,16.73,,,,,,,,,,,,71,3,0,4.49,67.65,160.67,1943.91,-10,22.98,0.73,-785.95,57,2,2,0.33,69.09,125.92,1936.92,40,298.07,,,70,5,3,1.14,71.65,162.4,1954.86,90,93.75,,,57,-13,-11,-1.76,69.68,164.16,1895.35,-298,-58.87,,,,,,,,,,,,,
와이엠티,251370,화학,1697,16314464,10400,,,1.35,,39.58,113,0,1135,235,198,15.94,68.12,200.86,1235.93,947,21.01,,,1256,172,140,9.13,76.71,144.05,1361.79,648,34.85,0.33,11.57,1306,33,26,-0.04,63.78,112.67,1377.07,-3,-4137.08,,,,,,,,,,,,,,319,-11,-49,-0.04,63.78,112.67,1377.07,-319,-4137.08,,,263,-19,-15,-1.14,63.11,102.61,1360.49,-122,-152.87,,,311,-16,32,-1.42,70.03,103.49,1387.58,177,-116.85,,,338,4,-11,-4.63,63.61,100.27,1359.87,-105,-30.08,,,,,,,,,,,,,
에이치엘사이언스,239610,제약,863,5392115,16000,,,0.79,,110.86,129,16,1430,236,196,22.19,11.71,721.09,3821.6,3643,12.34,0.85,10.18,1044,148,135,,9.73,685.75,4067.82,2511,14.22,1.12,15.5,528,-6,15,1.51,4.33,847.68,4049.04,295,62.98,,,,,,,,,,,,,,80,-16,-5,1.51,4.33,847.68,4049.04,-100,62.98,,,69,-15,-8,-0.73,3.63,701.02,4020.31,-144,-141.71,,,71,-8,0,-1.14,3.46,599.76,4019.39,-5,-69.18,,,59,-12,-4,-1.62,2.97,675.38,4006.13,-66,-41.9,,,,,,,,,,,,,
티사이언티픽,057680,IT서비스,1267,68694776,1844,,,0.65,,28.77,135,22,95,7,7,0.95,29.89,182.82,126.94,16,229.66,,,101,10,-32,-2.07,33.53,96.15,130.91,-67,-62.86,,,87,-25,-118,,45.36,101.58,156.1,-209,-11.86,,,,,,,,,,,,,,16,-13,-33,,45.36,101.58,156.1,-56,,,,45,-16,-40,,48.1,43.32,123.09,-64,-9.14,,,56,-10,-42,-6.42,32.58,59.64,152.82,-67,-14.33,,,60,-12,-44,-6.49,29.96,66.48,151.66,-60,-12.97,,,,,,,,,,,,,
서울제약,018680,제약,442,11659319,3790,11.77,,1.15,,110.86,113,0,522,61,-13,-4.68,125.59,99.9,576.93,-158,-69.36,,,405,-57,-97,-40.53,228.36,63.66,344.78,-1137,-6.91,,,501,17,9,3.15,76.24,120.98,507.61,95,52.82,,,,,,,,,,,,,,131,8,5,3.15,76.24,120.98,507.61,49,52.82,,,125,9,35,15.83,63.81,158.7,567.38,299,8.7,,,131,4,1,16.25,62.38,109.58,641.51,7,10.17,,,136,-3,-4,12.59,63.84,59.36,561.46,-37,11.34,,,,,,,,,,,,,
코리아에셋투자증권,190650,증권,377,6388000,5900,93.65,,0.42,3.39,5.76,149,36,1600,163,116,15.39,230.66,,153.72,1816,5.28,4.7,24.78,2166,215,167,18.89,216.69,,199.18,2612,4.77,5.62,26.8,2230,-21,-28,-3.01,315.57,,176.48,-433,-18.17,2.54,-46.17,,,,,,,,,,,,378,-3,-6,-1.1,579.9,,179.25,-97,-46.86,,,532,-10,-9,-3.01,315.57,,176.48,-139,-18.17,2.54,-144.35,461,43,29,-0.47,715.12,,181.51,452,-104.82,,,451,-12,-10,0.45,566.77,,178.45,-153,91.3,,,,,,,,,,,,,
메타랩스,090370,화장품,544,24904689,2185,17.2,,0.7,,69.78,126,12,490,3,-193,-33.92,44.06,128.6,63.79,-1488,-3.6,,,293,-21,-146,-27.64,50.68,92.34,38.49,-1105,-4.25,,,227,-20,-41,-6.27,14.11,318.52,25.01,-206,-11.86,,,,,,,,,,,,,,-33,-10,42,-6.27,14.11,318.52,25.01,170,-11.86,,,40,-6,2,-4.2,13.8,328.82,25.29,7,-22.49,,,52,-7,-7,3.32,11.47,298.75,24.19,-27,36.17,,,51,-13,-6,4.16,30,173.02,23.29,-22,18.5,,,,,,,,,,,,,
위닉스,044340,가정용기기와용품,1868,17873425,10450,81.64,,0.78,3.83,14.19,130,16,3823,520,424,24.92,83.62,75.32,2343.48,2373,9.99,2.11,19.12,4002,256,200,10.34,104.02,51.84,2492.4,1118,18.25,2.45,39.65,3290,38,22,1.09,103.41,52.72,2488.88,122,91.85,3.57,290.12,,,,,,,,,,,,728,-18,-81,1.09,103.41,52.72,2488.88,-453,91.85,1.79,-39.07,883,-20,16,0.74,97.28,48.27,2470.87,87,138.69,,,1072,20,7,-0.22,97.72,55.33,2478.1,37,-474.8,,,1073,51,82,1.07,76.08,55.56,2569.3,457,72.55,,,,,,,,,,,,,
이니텍,053350,소프트웨어,638,19790916,3225,293.18,,0.5,0.62,77.53,129,15,2920,30,18,1.27,27.1,459.91,1122.58,75,61.78,0.43,26.21,503,-3,53,4.46,15.36,735.57,1158.49,268,20,0.37,7.31,538,-25,2,0.17,5.36,1685.52,1163.04,10,347.55,0.57,183.18,,,,,,,,,,,,142,-9,-9,0.17,5.36,1685.52,1163.04,-48,347.55,0.57,-39.05,130,-3,5,0.56,5.34,1983.64,1164.59,27,139.01,,,110,-6,2,1.02,5.39,1955.6,1166.19,8,60.22,,,109,-3,5,0.18,3.39,3282.18,1170.68,24,315.21,,,,,,,,,,,,,
소마젠,950200,생명과학도구및서비스,977,19236053,5080,,,2.79,,-16.8,124,10,190,-103,-216,-235.28,35.88,338.41,1679.93,-1413,-12.81,,,286,-77,-71,-19.78,45.08,249.94,1375.27,-371,-23.95,,,434,-15,-10,-3,37.89,250.49,1339.64,-55,-141.81,,,,,,,,,,,,,,113,3,2,-2.69,37.89,250.49,1339.64,13,-158.15,,,83,-3,0,2.58,33.81,263.03,1339.85,0,138.17,,,78,-6,-13,0.01,24.86,376.67,1290.75,-66,27854.7,,,76,-12,-14,,29.73,314.82,1236.97,-70,,,,,,,,,,,,,,
대유,290380,화학,568,24713612,2300,,,0.64,,39.58,136,22,336,46,50,7.71,43.16,237.12,1222.64,320,23.89,,,363,64,65,8.92,44.26,45.78,914.84,399,14.82,,,354,43,-176,,33.65,78.31,721.8,-769,-4.79,,,,,,,,,,,,,,20,-46,-190,,33.65,78.31,721.8,-770,-4.79,,,97,10,4,-17.67,34.2,111.61,725.15,17,-4.18,,,110,26,-217,-38.16,30.27,117.25,549.19,-880,-1.43,,,83,6,31,-34.74,29.57,113.24,574.57,125,-1.54,,,,,,,,,,,,,
와이오엠,066430,화학,294,39153476,750,14.71,,0.7,,39.58,116,2,318,13,24,15.03,59.4,181.76,135.54,118,11.08,,,373,4,4,2.14,103.93,91.74,144.9,19,89.28,,,374,2,6,2.03,49.67,174.1,111.89,26,43.63,,,,,,,,,,,,,,90,2,0,2.03,49.67,174.1,111.89,1,43.63,,,105,-2,-1,2.64,40.4,208.04,110.94,-2,28.4,,,87,2,-7,0.13,32.49,174.91,107.15,-18,898.54,,,86,-1,24,5.35,29.84,238.82,119.31,61,18.68,,,,,,,,,,,,,
키네마스터,139670,소프트웨어,658,13981411,4705,,,3.88,,77.53,124,10,298,41,25,18.34,15.85,1009.23,147.49,181,151.54,,,236,-12,-13,-6.71,10.37,1351.4,248.51,-95,-219,,,196,-164,-153,-91.91,71.22,1351.28,31.33,-1096,-7.82,,,,,,,,,,,,,,28,-22,-57,-91.91,71.22,1351.28,31.33,-406,-7.82,,,47,10,9,-71.3,32.91,1888.57,81.37,61,-8.61,,,44,8,11,-56.76,17.95,770.36,114.88,81,-9.41,,,39,4,14,-14.26,13.46,1125.39,134.65,100,-26.28,,,,,,,,,,,,,
자이글,234920,가정용기기와용품,920,13530910,6800,9.93,,1.7,,14.19,118,4,180,13,9,1.67,20.43,131.23,713.05,64,60.5,,,202,-51,-46,-9.49,28.21,66.32,617.79,-342,-11.46,,,150,-27,-37,-8.56,46.36,28.27,560.84,-276,-19.71,,,,,,,,,,,,,,2,-23,-29,-8.56,46.36,28.27,560.84,-212,-19.71,,,13,-7,-9,-8.58,46.57,27.51,548.21,-63,-88.74,,,8,-38,-42,-17.33,52.04,17.7,486.04,-311,-29.76,,,9,-11,172,18.83,34.64,11.42,740.25,1271,25.77,,,,,,,,,,,,,
마니커에프앤지,195500,식품,495,15928000,3105,25.66,,0.75,,11.1,115,1,923,37,33,8.48,110.29,144.04,645.03,276,26.84,,,849,0,-2,-0.34,63.52,227.94,704.52,-13,-400.03,,,894,-17,-3,-0.41,59.56,113.8,700.56,-16,-182.43,,,,,,,,,,,,,,245,2,11,-0.41,59.56,113.8,700.56,72,-182.43,,,221,-5,-4,1.12,59.28,115.26,695.6,-25,73.17,,,256,8,8,2.08,62.88,111.1,705.51,50,50.76,,,268,5,4,2.98,63.99,117.89,710.32,24,28.05,,,,,,,,,,,,,
힘스,238490,디스플레이장비및부품,750,11312236,6630,13.34,,1.05,,-382.61,115,0,1062,250,172,,16.88,293.53,1301.5,1521,8.42,1.17,9.86,506,-44,-4,-0.58,14.05,253.45,1252.46,-39,-252.44,1.02,-253.8,315,-133,-86,-12.73,28.4,94.22,1079.81,-764,-7.93,,,,,,,,,,,,,,76,-7,-19,-12.73,28.4,94.22,1079.81,-168,-7.93,,,24,-41,-25,-14.78,35.08,56.6,1035.06,-224,-8.39,,,218,52,46,-3.71,61.28,81.09,1116.63,408,-34.07,,,191,59,54,8.43,48.58,109.59,1212.63,480,12.38,,,,,,,,,,,,,
액트로,290740,핸드셋,754,10065011,7490,,,1.05,1.34,45.48,115,0,1323,37,21,2.74,35.79,218.51,1462.08,205,58.75,1.66,96.14,923,-22,29,3.87,33.92,181.45,1477.33,285,30.92,1.13,33.03,1330,-58,-93,-13.58,44.61,160.28,1273.36,-927,-6.46,1.67,-10.01,,,,,,,,,,,,375,2,-84,-13.58,44.61,160.28,1273.36,-832,-6.46,1.67,-11.15,303,-7,4,-11.08,40.54,167.63,1263.27,42,-9.36,,,310,8,13,-8.09,43.93,158.41,1289,129,-13.55,,,379,11,14,-7.33,47.73,153.55,1317.6,143,-13.87,,,,,,,,,,,,,
나래나노텍,137080,디스플레이장비및부품,697,11059422,6300,,,0.69,1.59,-382.61,137,22,828,56,22,4.95,176.45,37.87,722.54,259,,,37.59,1352,231,175,32.21,138.95,49.49,1041.6,2028,,,19.21,880,20,25,2.96,71.76,31.5,1516.14,232,30.82,1.4,43.85,,,,,,,,,,,,277,27,-6,2.96,71.76,31.5,1516.14,-58,30.82,1.4,-171.68,175,-17,-12,3.16,76.66,27.76,1480.28,-109,41,,,153,-23,-17,-1.29,69.74,28.85,1454.52,-150,-70.1,,,117,-40,-28,-5.96,72.44,26.74,1411.77,-249,-12.24,,,,,,,,,,,,,
드림어스컴퍼니,060570,방송과엔터테인먼트,1646,56859847,2895,,,1.18,,-875.35,125,10,2263,-119,-231,-21.59,80,194.53,238.07,-406,-13.01,,,2442,48,-161,-18.36,220.07,110.73,181.23,-251,-23.39,,,2744,-87,273,22.04,62.02,197.54,494.04,390,7.15,,,,,,,,,,,,,,743,-68,-185,22.04,62.02,197.54,494.04,-264,7.15,,,699,3,19,12.93,52.4,216.33,351.79,28,13.82,,,672,15,24,-2.96,65.98,194.21,509.77,35,-51.64,,,712,-10,-4,-9.71,35.84,277.93,357.75,-5,-14.74,,,,,,,,,,,,,
나래나노텍,137080,디스플레이장비및부품,697,11059422,6300,,,0.69,1.59,-382.61,137,22,828,56,22,4.95,176.45,37.87,722.54,259,,,37.59,1352,231,175,32.21,138.95,49.49,1041.6,2028,,,19.21,880,20,25,2.96,71.76,31.5,1516.14,232,30.82,1.4,43.85,,,,,,,,,,,,277,27,-6,2.96,71.76,31.5,1516.14,-58,30.82,1.4,-171.68,175,-17,-12,3.16,76.66,27.76,1480.28,-109,41,,,153,-23,-17,-1.29,69.74,28.85,1454.52,-150,-70.1,,,117,-40,-28,-5.96,72.44,26.74,1411.77,-249,-12.24,,,,,,,,,,,,,
금양,001570,화학,63275,58050037,109000,,,26.14,,39.58,155,40,1762,60,-40,-5.36,175.53,99.33,213.24,-89,-74.07,,,2176,126,133,13.56,168.15,103.36,289.3,280,17.5,,,2131,132,-291,-24.34,131.91,96.09,262.04,-549,-43.53,,,,,,,,,,,,,,587,23,-327,-24.34,131.91,96.09,262.04,-563,-43.53,,,375,-9,-27,-27.51,132.32,86.2,252.26,-46,-127.1,,,379,-46,-60,-29.79,121.35,86.2,372.34,-103,-71.86,,,366,27,-153,-27.66,101.85,64.55,665.79,-263,-123.29,,,,,,,,,,,,,
케이알엠,093640,반도체와반도체장비,2580,29213382,8830,,,2.52,,30.05,145,30,89,1,-11,-4.99,26.68,202.69,284.67,-101,-33.63,,,114,7,28,7.78,53,172.21,412.62,196,23.18,,,129,2,-91,-19.44,35.04,257.49,378.9,-496,-9.54,,,,,,,,,,,,,,24,-3,-31,-19.44,35.04,257.49,378.9,-167,-9.54,,,40,-1,8,-13.24,2.69,3698.14,480.08,35,-24.17,,,33,-14,-70,-19.57,66.61,7015.34,587.59,-238,-13.17,,,19,-20,-36,,107.79,2161.21,598.93,-122,,,,,,,,,,,,,,
빅텍,065450,우주항공과국방,1185,28652800,4135,,,2.08,,18.61,140,25,673,32,29,6.39,115.73,98.76,816.22,105,65.11,,,1025,71,53,9.52,59.31,54.74,916.78,184,30.26,0.54,16.33,744,17,-2,-0.39,57.61,192.81,965.06,-8,-702.53,,,,,,,,,,,,,,177,-3,-7,-0.39,57.61,192.81,965.06,-24,-702.53,,,127,-14,-15,-4.79,69.89,124.57,938.49,-52,-51.27,,,106,-13,-15,-7.25,73.56,52.3,911.05,-54,-32.68,,,127,-7,-10,-8.05,83.33,46.96,892.77,-35,-23.35,,,,,,,,,,,,,
테고사이언스,191420,생물공학,1151,8108834,14200,,,2.4,,-31.69,120,5,88,15,18,3.79,3.09,500.57,1121.47,226,134.23,,,83,-1,0,0.29,5.46,286.17,1140.04,17,1260.44,,,77,2,3,0.55,5.95,173.29,1146.57,33,374,,,,,,,,,,,,,,20,3,-1,0.55,5.95,173.29,1146.57,-7,374,,,19,-6,-3,0.49,6.91,228.09,1138.64,-40,416.41,,,21,0,-11,-2.72,6.63,246.79,1111.39,-136,-73.84,,,20,-1,1,-2.93,6.77,248.23,1113.43,10,-49.71,,,,,,,,,,,,,
에이비엘바이오,298380,생물공학,11135,47892539,23250,,,13,,-31.69,135,20,81,-596,-556,-49.94,10.18,529.42,187.72,-1207,-25.76,,,53,-523,-436,-59.42,16.98,267.58,26.3,-927,-23.83,,,673,9,32,,166.4,48.45,92.23,67,340.98,,,,,,,,,,,,,,99,-113,-178,,166.4,48.45,92.23,-373,,,,404,231,243,,111.56,44.58,196.83,509,,,,86,-103,-104,,114.14,31.82,157.19,-217,39.33,,,86,-52,-41,-9.33,103.92,40.15,144.04,-86,-114.02,,,,,,,,,,,,,
