회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
BF랩스,139050,IT서비스,539,8644551,6240,2.44,,0.76,,25.89,146,31,370,-33,-40,-29.08,64.33,136.51,63.25,-1985,-8.31,,,278,-41,19,2.55,70.72,44.01,45.38,192,66.56,,,284,-61,-193,-43.02,90.31,27.44,8.84,-2745,-3.32,,,,,,,,,,,,,,81,-15,-45,-43.02,90.31,27.44,8.84,-641,-3.32,,,54,-3,280,24.44,17.14,288.97,62.14,3957,4.07,,,55,-9,-37,31.59,20.36,197.44,2147.04,-505,2.53,,,96,-4,-9,35.4,28.15,77.23,2053.79,-114,2.95,,,,,,,,,,,,,
메타랩스,090370,화장품,508,24904689,2040,16.06,,0.65,,62.21,127,12,490,3,-193,-33.92,44.06,128.6,63.79,-1488,-3.6,,,293,-21,-146,-27.64,50.68,92.34,38.49,-1105,-4.25,,,227,-20,-41,-6.27,14.11,318.52,25.01,-206,-11.86,,,,,,,,,,,,,,-33,-10,42,-6.27,14.11,318.52,25.01,170,-11.86,,,40,-6,2,-4.2,13.8,328.82,25.29,7,-22.49,,,52,-7,-7,3.32,11.47,298.75,24.19,-27,36.17,,,51,-13,-6,4.16,30,173.02,23.29,-22,18.5,,,,,,,,,,,,,
쇼박스,086980,방송과엔터테인먼트,2587,62638000,4130,,,2.46,,-179.57,125,10,509,19,22,1.65,16.77,363.26,337.27,36,168.74,,,567,-32,-21,-1.56,20.73,396.67,331.92,-34,-108.3,,,402,-283,-303,-25.24,25.87,291.7,235.42,-484,-6.85,,,,,,,,,,,,,,120,8,9,-0.22,27.5,330.06,334.68,14,-701.7,,,31,-8,-5,-0.08,35.08,279.5,333.01,-8,-2330.22,,,175,-221,-177,-12.9,23.13,336.06,276.62,-282,-11.93,,,76,-62,-130,-25.24,25.87,291.7,235.42,-207,-6.85,,,,,,,,,,,,,
케이알엠,093640,반도체와반도체장비,2395,29213382,8200,,,2.34,,33.12,145,30,89,1,-11,-4.99,26.68,202.69,284.67,-101,-33.63,,,114,7,28,7.78,53,172.21,412.62,196,23.18,,,129,2,-91,-19.44,35.04,257.49,378.9,-496,-9.54,,,,,,,,,,,,,,24,-3,-31,-19.44,35.04,257.49,378.9,-167,-9.54,,,40,-1,8,-13.24,2.69,3698.14,480.08,35,-24.17,,,33,-14,-70,-19.57,66.61,7015.34,587.59,-238,-13.17,,,19,-20,-36,,107.79,2161.21,598.93,-122,,,,,,,,,,,,,,
모비데이즈,363260,광고,830,160818847,516,,,2.06,,11.56,135,20,146,63,32,138.05,1521.72,97.7,183.58,28,,,,187,100,78,,188.18,152.7,2042.68,55,,,,161,46,-67,-21.34,113.02,163.46,149.64,-42,-19.84,,,,,,,,,,,,,,32,-3,0,,113.02,163.46,149.64,0,,,,39,5,6,,122.33,154.93,153.33,4,60.3,,,34,-6,0,4.6,118.58,171.11,153.31,0,87.3,,,65,-6,-11,-0.73,145.24,117.59,150.42,-6,-367.88,,,,,,,,,,,,,
대동금속,020400,자동차부품,304,3189166,9530,36.65,,0.58,0.63,13.94,118,3,1343,26,26,6.44,142.23,45.33,822.95,832,11.56,0.62,7.46,1469,23,22,4.82,115.7,46.44,914.65,684,13.05,0.67,8.77,1331,13,8,1.67,95.8,41.2,924.97,260,56.26,0.41,23.04,,,,,,,,,,,,334,6,5,6.03,111.47,47.12,920.8,160,10.9,,,378,19,14,7.6,114.89,50.64,949.79,430,8.85,,,329,-4,-3,5.87,114.64,47.15,939.56,-106,11.66,,,289,-7,-7,1.67,95.8,41.2,924.97,-224,56.26,0.41,-26.82,,,,,,,,,,,
아나패스,123860,디스플레이장비및부품,3091,12123415,25500,112.33,,5.75,,23.46,115,0,484,78,127,37.75,122.39,130.07,708.35,1124,24.02,,,433,-70,-131,-30.44,172.78,77.87,521.57,-1122,-21.56,,,715,45,27,5.85,107.91,105.7,725.27,227,94.34,,,,,,,,,,,,,,139,16,9,-30.16,184.29,78.36,536.77,76,-13.13,,,160,28,20,-31.04,165.48,74.39,571.14,168,-16.2,,,161,13,20,-19.46,156.7,77.41,628.63,172,-28.22,,,254,-12,-21,6.12,107.91,105.7,725.27,-174,90.19,,,,,,,,,,,,,
삼일씨엔에스,004440,건축자재,563,12731947,4425,,,0.21,,11.69,140,25,1861,-3,-10,-0.37,17.68,221.09,2129.14,-81,-115.94,,,2266,136,-31,,27.02,134.38,2105.82,-253,-36.49,,,2412,-70,-59,-2.28,51.91,125.96,2057.99,-486,-11.53,,,,,,,,,,,,,,633,-81,-74,-2.28,51.91,125.96,2057.99,-585,-11.53,,,554,16,11,-1.54,51.98,124.68,2052.41,85,-15.92,,,512,19,8,-1.32,46.1,110.94,2058.93,65,-19.19,,,469,0,-10,-2.43,32.06,90.28,2050.7,-82,-8.39,,,,,,,,,,,,,
금양,001570,화학,69660,58050037,120000,,,28.78,,36.85,155,40,1762,60,-40,-5.36,175.53,99.33,213.24,-89,-74.07,,,2176,126,133,13.56,168.15,103.36,289.3,280,17.5,,,2131,132,-291,-24.34,131.91,96.09,262.04,-549,-43.53,,,,,,,,,,,,,,587,23,-327,-24.34,131.91,96.09,262.04,-563,-43.53,,,375,-9,-27,-27.51,132.32,86.2,252.26,-46,-127.1,,,379,-46,-60,-29.79,121.35,86.2,372.34,-103,-71.86,,,366,27,-153,-27.66,101.85,64.55,665.79,-263,-123.29,,,,,,,,,,,,,
디에이피,066900,전자장비와기기,682,22744503,3000,,,0.5,,14.38,137,21,3079,77,82,7.44,96.45,54.42,1076.1,359,11.66,,,3337,90,53,,137.86,47.03,1191.17,401,6.84,,,4035,-131,-125,-4.1,239.08,43.51,1135.58,-211,-14.29,,,,,,,,,,,,,,990,-2,-5,,149.05,51.35,1204.88,69,,,,959,-35,-62,,185.92,49.94,1169.29,-178,,,,1012,-62,-72,,223.53,46.79,1133.03,-181,-9.94,,,1073,-32,14,-4.1,239.08,43.51,1135.58,80,-14.29,,,,,,,,,,,,,
우리손에프앤지,073560,식품,1052,69237643,1520,69.09,,0.42,1.64,12.01,122,6,2538,380,285,12.69,80.99,89.42,617.4,399,5.29,2.36,12.52,2869,285,265,10.31,82.2,69.92,681.97,361,4.97,2.79,13.85,2793,46,17,0.61,86.28,84.51,674.61,22,68.3,1.64,111.75,,,,,,,,,,,,685,1,-1,9.45,88.04,75.66,669.51,-12,5.63,,,723,71,71,4.22,82.37,76.39,690.34,104,12.66,,,654,31,16,2.27,83.36,78.77,695.72,27,19.32,,,733,-57,-68,0.61,86.28,84.51,674.61,-96,68.3,1.64,-25.95,,,,,,,,,,,
에이치엘사이언스,239610,제약,851,5392115,15790,,,0.79,,122.87,132,16,1044,148,135,,9.73,685.75,4067.82,2511,14.22,1.12,15.5,528,-6,15,1.51,4.33,847.68,4049.04,295,62.98,,,256,-47,-14,-1.33,3.29,1028.31,3997.98,-255,-62.45,,,,,,,,,,,,,,69,-15,-8,-0.73,3.63,701.02,4020.31,-144,-141.71,,,71,-8,0,-1.14,3.46,599.76,4019.39,-5,-69.18,,,59,-12,-4,-1.62,2.97,675.38,4006.13,-66,-41.9,,,58,-12,-2,-1.33,3.29,1028.31,3997.98,-41,-62.45,,,,,,,,,,,,,
네오크레마,311390,식품과기본식료품소매,734,10979147,6690,,,1.59,,11.59,126,10,298,13,14,3.58,23.6,420.74,982.1,190,45.07,,,299,14,18,4.52,23.04,186,1031.75,251,65.74,,,267,14,-8,-1.7,60.79,47.89,1166.67,-91,-81.37,,,,,,,,,,,,,,64,8,-23,-1.7,60.79,47.89,1166.67,-240,-81.37,,,60,3,3,-0.78,61.23,118.09,1175.36,36,-178.18,,,72,6,-88,-21.66,89.47,105.67,956.06,-921,-8.86,,,61,-3,-2,-23.78,88.11,103.79,949.95,-23,-7.4,,,,,,,,,,,,,
에코앤드림,101360,화학,6827,11455283,59600,,,6.63,,21.61,116,0,774,76,100,,67.83,354.99,1286.43,970,31.54,,,605,23,1,0.09,75.36,141.52,1396.42,7,3585.97,,,515,-30,-102,-11.35,52.88,131.06,1667.85,-907,-24.47,,,,,,,,,,,,,,96,-15,-111,-13.14,35.32,526.89,1654.55,-1033,-44.87,,,95,-10,-5,-14.34,46.72,396.44,1647.86,-40,-39.06,,,175,3,2,-11.97,46.61,268.63,1651.53,18,-31.72,,,149,-8,12,-11.35,52.88,131.06,1667.85,98,-24.47,,,,,,,,,,,,,
테고사이언스,191420,생물공학,1768,8108834,21800,,,3.68,,-43,121,5,88,15,18,3.79,3.09,500.57,1121.47,226,134.23,,,83,-1,0,0.29,5.46,286.17,1140.04,17,1260.44,,,77,2,3,0.55,5.95,173.29,1146.57,33,374,,,,,,,,,,,,,,20,3,-1,0.55,5.95,173.29,1146.57,-7,374,,,19,-6,-3,0.49,6.91,228.09,1138.64,-40,416.41,,,21,0,-11,-2.72,6.63,246.79,1111.39,-136,-73.84,,,20,-1,1,-2.93,6.77,248.23,1113.43,10,-49.71,,,,,,,,,,,,,
국영지앤엠,006050,건축제품,422,34895243,1209,54.95,,0.84,0.83,9.32,127,11,550,-67,-49,-10.01,43.61,136.98,169.12,-139,-13.21,,,636,21,19,3.95,37.79,167.63,179.77,53,27.99,,,766,9,8,1.61,48.01,166.34,184.23,22,62.45,0.72,43.55,,,,,,,,,,,,176,-7,-4,4.13,43.76,165.66,177.62,-11,25.73,,,206,9,10,4.47,41.02,176.71,183.3,28,25.24,,,196,1,1,4.16,43.99,172.29,91.96,4,24.6,,,188,7,0,1.61,48.01,166.34,184.23,1,62.45,0.72,1109.4,,,,,,,,,,,
바이브컴퍼니,301300,소프트웨어,865,12340206,7010,3.86,,1.54,,83.92,146,30,256,-34,-26,,78.58,165.25,915.19,-263,-63.55,,,446,-91,-95,-27.58,191.85,144.36,863.12,-820,-32.76,,,366,-182,-229,-96.47,639.83,27.86,133.77,-1889,-4.98,,,,,,,,,,,,,,90,-75,-108,-96.47,639.83,27.86,133.77,-922,-4.98,,,74,-48,-53,-91.57,352.31,29.68,269.36,-405,-6.81,,,56,-33,394,49.51,114.83,54.98,776.89,3208,4.98,,,74,-21,-27,53.05,114.81,49.74,732.97,-221,4.31,,,,,,,,,,,,,
브이원텍,251630,전자장비와기기,1527,15942886,9580,,,1.34,1.04,33.91,121,5,311,65,55,6.63,10.56,239.59,1055.79,366,28.65,0.95,26.06,511,50,106,12.99,33.06,164.48,1211.78,781,11.42,1.12,12.23,598,0,-40,-0.68,80.38,74.21,1220.35,-43,-144.19,1.6,-220.61,,,,,,,,,,,,218,2,-59,-0.68,80.38,74.21,1220.35,-270,-144.19,1.6,-35.36,121,-30,-17,-1.24,123.49,34.64,1200.81,-2,-109.95,,,153,-6,-8,-0.34,126.75,35.77,1210,18,-634.84,,,159,17,4,-2.4,110.27,37.81,1310.39,90,-70.65,,,,,,,,,,,,,
SFA반도체,036540,반도체와반도체장비,9572,164460303,5820,,51.5,2.13,,11.35,126,10,6411,665,551,14.43,52.49,194.11,377.57,321,23.95,,,6994,629,454,10.04,39.46,155.24,432.65,261,14.74,,,4376,-167,-140,-2.81,29.72,272.7,419.37,-77,-78,,,5536,256,200,4.09,,,,113,52.34,,,1172,-10,-13,5.73,37.53,226.24,431.69,-8,36.79,,,1277,8,25,2.19,35.06,241.4,435.18,13,88.87,,,958,-108,-92,-2.87,29.93,274.09,425.9,-50,-61.04,,,969,-57,-61,-2.81,29.72,272.7,419.37,-32,-78,,,1161,-19,,,,,,-7,-885.1,,
힘스,238490,디스플레이장비및부품,698,11312236,6170,12.41,,0.97,0.81,-401.48,117,1,1062,250,172,,16.88,293.53,1301.5,1521,8.42,1.17,9.86,506,-44,-4,-0.58,14.05,253.45,1252.46,-39,-252.44,1.02,-253.8,315,-133,-86,-12.73,28.4,94.22,1079.81,-764,-7.93,,,,,,,,,,,,,,76,-7,-19,-12.73,28.4,94.22,1079.81,-168,-7.93,,,24,-41,-25,-14.78,35.08,56.6,1035.06,-224,-8.39,,,218,52,46,-3.71,61.28,81.09,1116.63,408,-34.07,,,191,59,54,8.43,48.58,109.59,1212.63,480,12.38,,,,,,,,,,,,,
한국제지,027970,포장재,1942,190178237,1021,,,0.44,,14.38,143,26,2044,133,102,11.03,99.43,63.41,40.19,178,9.05,,,6844,212,130,5.12,63.1,83.06,210.04,226,4.97,,,7120,135,-666,,68.05,97.81,132.42,-591,-1.91,,,,,,,,,,,,,,493,-55,-62,5.06,104.39,49.81,35.19,-108,13.46,,,474,-25,-30,-1.56,107.52,48.42,29.96,-52,-46.46,,,1755,25,-462,,65.61,88.99,131.77,-320,,,,2161,111,-144,,68.05,97.81,132.42,-76,,,,,,,,,,,,,,
이구산업,025820,비철금속,1488,33442000,4450,222.5,,1.18,1.12,12.17,117,0,3344,356,211,18.72,163.99,30.04,466.49,630,5.77,1.38,7.94,4296,137,57,4.58,165.08,36.39,491.28,171,18.3,1.6,29.23,4334,102,7,0.52,149.27,31.89,483.47,20,196.43,1.3,254.76,,,,,,,,,,,,1103,46,4,2.32,175.06,31.95,483.92,13,39.05,,,1165,4,-16,-4.38,180.39,31.85,474.11,-48,-27.97,,,1109,32,4,1.93,172.06,36.17,476.3,12,54.19,,,956,21,14,0.52,149.27,31.89,483.47,43,196.43,1.3,116.2,,,,,,,,,,,
엑스큐어,070300,핸드셋,215,7366074,2915,,,0.89,,44.55,138,21,101,-5,-8,-3.68,10.06,710.55,508.71,-114,-42.17,,,110,5,11,4.91,8.98,982.42,539.71,153,27.75,,,103,3,9,3.71,6.06,1813.12,567.36,121,24.81,,,,,,,,,,,,,,25,-2,-4,3.71,6.06,1813.12,567.36,-58,24.81,,,23,-6,-3,3.27,20.64,139.03,560.44,-34,27.71,,,31,-1,-2,,72.18,88.21,554.4,-30,,,,94,-6,-1,,65.89,83.25,560.91,34,,,,,,,,,,,,,,
한성기업,003680,식품,370,6209515,5960,52.74,,0.6,,10.14,130,13,2661,64,23,4.52,287.74,62.45,37.76,365,22.75,,,2515,-58,-75,-15.8,348.72,69.92,8.82,-1209,-5.32,,,2922,71,14,2.92,349.32,78.68,16.23,228,22.57,,,,,,,,,,,,,,848,2,-25,2.92,349.32,78.68,16.23,-397,22.57,,,753,21,6,1.74,331.43,87.1,18.17,97,38.65,,,736,27,7,1.36,325.56,80.64,20.44,113,51.01,,,854,36,19,1.33,325.43,72.18,26.42,299,45.12,,,,,,,,,,,,,
골든센츄리,900280,기계,240,205404288,117,,,0.13,,22.46,137,20,1284,296,197,8.68,11.36,663.86,573.47,124,2.29,,,1171,232,157,5.98,11.42,681.2,567.13,93,3.77,,,695,50,46,1.56,7.91,1060.58,504.74,24,14.87,,,,,,,,,,,,,,139,-16,9,1.55,7.91,1060.58,504.74,4,15.03,,,144,-2,-8,0.74,10.71,816.97,503.19,-4,21.76,,,142,-2,-15,-0.86,9.34,964.97,500.31,-7,-16.32,,,73,-1103,-1104,-43.24,14.94,541.3,281.56,-537,-0.27,,,,,,,,,,,,,
이월드,084680,섬유/의류/신발/호화품,2836,141806193,2000,,,1.2,,6.81,137,20,1258,19,-138,-4.59,81.36,16,26.62,-97,-27.52,,,1265,146,56,2.32,75.24,15.43,31.36,40,38.01,,,1153,79,-94,-3.92,79.22,9.5,24.54,-67,-25.98,,,,,,,,,,,,,,298,25,9,2.61,76.02,18.13,32.03,7,34.11,,,311,25,5,1.54,75.13,18.34,32.4,4,56.7,,,255,7,-13,0.66,72.82,9.78,31.51,-9,114.11,,,289,22,-96,-3.92,79.22,9.5,24.54,-68,-25.98,,,,,,,,,,,,,
JTC,950170,백화점과일반상점,2301,50288623,4575,19.06,,3.01,,15.03,118,0,182,-1043,-1111,-57.43,203.42,147.39,150.99,-3004,-1.7,,,140,-901,-923,-114.53,764.87,56.48,-31.3,-2627,-1.55,,,358,-150,-143,-27.13,297.51,108.33,-3.95,-367,-12.35,,,,,,,,,,,,,,211,-5,-3,-27.26,297.51,108.33,-3.95,-2,-12.29,,,267,0,-2,-27.2,294.56,100.44,-4.12,-2,-12.67,,,287,109,108,15.51,241.19,118.25,11.22,216,25.7,,,423,39,15,25.66,242.48,125.78,13.4,30,15.99,,,,,,,,,,,,,
현대비앤지스틸,004560,비철금속,3182,15078811,21100,,,0.65,,12.17,120,2,8557,897,698,15.07,54.45,121.93,553.52,4595,3.58,0.61,2.18,12812,335,261,5.1,63.45,192.8,589.97,1715,6.03,0.97,5.85,10453,-352,-302,-5.93,60.48,120.37,547.5,-1988,-7.35,,,,,,,,,,,,,,2803,-130,-155,-2.19,77.29,138.96,567.58,-1019,-15.06,,,2764,-94,-68,-7.65,74.08,94.06,558.68,-445,-5.87,,,2692,-54,-83,-6.01,65.03,111.16,547.75,-547,-5.99,,,2194,-75,3,-5.93,60.48,120.37,547.5,22,-7.35,,,,,,,,,,,,,
와이제이엠게임즈,193250,핸드셋,477,63323377,754,14.78,,0.55,,44.55,132,14,303,-27,-76,-11.87,24.39,196,1111.16,-147,-10.07,,,384,-23,-26,-4.19,35.07,138.54,1119.14,-51,-76.25,,,302,-24,62,8.54,13.04,263.05,1264.32,115,10.74,,,,,,,,,,,,,,74,-7,64,8.54,13.04,263.05,1264.32,116,10.74,,,67,-8,-18,5.43,13.69,277.21,1233.82,-30,15.2,,,44,-10,-17,3.31,13.27,282.88,1200.17,-30,24.75,,,56,-9,-3,3.72,10.37,363.18,1189.4,-5,16.49,,,,,,,,,,,,,
고려시멘트,198440,건축자재,576,31979960,1802,,,0.62,,11.69,136,18,702,43,44,4.92,24.88,334.7,2114.42,139,21.8,0.49,10.79,657,37,46,4.43,25.29,379.64,2246.65,145,26.54,0.39,10.34,699,-126,-78,-6.85,25.45,332.19,2009.88,-243,-9.81,,,,,,,,,,,,,,185,-40,-21,-6.85,25.45,332.19,2009.88,-66,-9.81,,,189,-44,-29,-8.26,34.58,170.64,1922.18,-92,-8.61,,,196,-97,-118,-19.63,38,133.67,1550.9,-369,-3.72,,,102,-18,-11,-17.6,27.83,177.25,1511.75,-34,-3.21,,,,,,,,,,,,,
경인양행,012610,화학,1482,41616365,3560,,,0.65,1.4,21.61,120,2,4033,284,272,11.1,130.08,70.22,1023.82,588,11.81,0.72,8.51,4026,281,172,6.07,105.99,46.3,1085.72,345,11.87,1.22,14.48,3454,-22,-97,-4.58,114.13,49.92,1022.43,-258,-14.92,1.3,-19.33,,,,,,,,,,,,907,-35,32,4.1,115.11,53.73,1091.53,74,20.15,,,901,6,-39,-0.97,116.74,50.88,1067.65,-119,-93.65,,,841,-19,-28,-2.46,118.1,53.37,1055.88,-59,-27.95,,,806,26,-63,-4.58,114.13,49.92,1022.43,-154,-14.92,1.3,-32.5,,,,,,,,,,,
스타플렉스,115570,화학,212,7984508,2650,,,0.27,,36.85,138,20,681,-44,-69,-10.63,133.74,29.35,1659.49,-954,-5.31,,,850,-38,70,7.79,69.05,52.56,1768.67,669,9.58,,,1041,40,65,8.79,49.03,64.37,1934.49,820,6.08,,,,,,,,,,,,,,200,-22,-68,8.79,49.03,64.37,1934.49,-854,6.08,,,149,-7,7,7.62,42.41,58.98,1951.78,86,6.8,,,190,-3,-5,1.45,41.27,57.69,1939.48,-61,30.06,,,174,-4,-10,-9.55,40.8,53.4,1913.34,-131,-3.63,,,,,,,,,,,,,
엘엠에스,073110,디스플레이장비및부품,552,8895755,6210,,,0.39,3.22,-401.48,151,32,1197,-125,-185,-16.44,113.41,102.23,2622.92,-2076,-6.48,1.49,-6.96,957,-64,21,2.01,119.12,89.2,2639.88,231,40.06,2.16,62.6,989,15,3,0.27,136.94,95.24,2617.39,30,221.7,3,432.92,,,,,,,,,,,,254,20,-78,0.27,136.94,95.24,2617.39,-876,221.7,3,-14.85,175,-43,-11,-2.97,118.13,90.7,2566.83,-127,-23.92,,,192,-27,-26,-8.8,98.34,78.82,2509.31,-292,-7.23,,,183,-13,-3,-11.98,92.39,86.85,2502.34,-35,-4.59,,,,,,,,,,,,,
SGA,049470,소프트웨어,245,58862249,417,,,0.62,,83.92,142,23,780,24,68,9.31,85.74,116.14,-24.79,59,13.99,,,571,33,40,9.94,39.82,174.18,1.55,78,13.19,,,550,-22,-70,-14.99,58.42,174.79,-10.48,-124,-6.2,,,,,,,,,,,,,,135,-13,-84,-14.99,58.42,174.79,-10.48,-142,-6.2,,,70,-17,-22,-22.55,52.79,186.43,-14.27,-38,-4.46,,,125,-15,-15,-23.25,58.25,86.48,-16.87,-26,-3.91,,,133,-29,-30,-31.99,62.55,56.3,-21.89,-50,-2.29,,,,,,,,,,,,,
한국주강,025890,철강,296,11309259,2615,16.34,,0.9,,17.19,121,2,339,-1,-13,-4.28,54.8,64.27,462.38,-118,-13.15,,,453,-6,-18,-6.26,78.87,63.47,428.76,-161,-33.08,,,544,-5,17,5.95,61.38,89.61,460.68,152,16.82,,,,,,,,,,,,,,156,2,0,5.95,61.38,89.61,460.68,1,16.82,,,124,3,1,-0.52,51.62,76.5,461.93,10,-234.63,,,115,6,4,0.97,48.54,62.09,469.44,37,125.39,,,137,9,13,5.79,43.55,89.76,491.37,111,17.38,,,,,,,,,,,,,
서원,021050,비철금속,618,47474590,1302,,,0.49,,19.45,144,25,1947,78,-57,-5.38,114.03,42.9,196.76,-115,-24.06,,,2616,151,146,14.36,111.25,42.8,268.14,357,5.44,0.77,4.2,2757,2,3,0.25,95.42,43.14,270,6,201.82,,,,,,,,,,,,,,594,23,42,-0.22,95.42,43.14,270,89,-223.4,,,603,2,-48,-4.7,100.16,38.97,249.93,-100,-11.61,,,582,-11,-9,-11.12,101.26,42.95,246.22,-19,-4.51,,,546,3,-43,-4.54,114.57,39.98,228.17,-90,-14.62,,,,,,,,,,,,,
롯데하이마트,071840,,2259,23607712,9570,,,0.18,3.13,-1.42,180,60,38697,1068,-575,-3.06,61.08,23.61,1464.07,-2434,-10.33,3.98,-40.27,33368,-520,-5279,-33.81,90.24,21.22,1012.64,-22361,-0.55,2.45,-1.31,26101,82,-354,-2.78,89.69,40.92,974.66,-1498,-6.85,2.92,-19.62,26489,418,-75,-0.6,,,,-318,-30.44,,,6261,-258,-181,-35.14,100.84,31.93,992.48,-766,-0.53,,,6797,78,22,-34.78,93.25,33.37,995.74,93,-0.44,,,7259,362,270,-10.01,86.76,43.96,1019.46,1146,-1.57,,,5785,-100,-465,-2.78,89.69,40.92,974.66,-1971,-6.85,2.92,-14.92,6079,-40,6,,,,,25,380.48,,
케이옥션,102370,판매업체,1391,27174135,5120,,,1.12,,-22.32,130,10,383,136,105,22.02,33.97,139.85,1341.47,476,,,,277,58,40,4.08,72.42,147.65,586.18,150,30.7,0.76,23.28,122,-42,-62,-4.15,73.78,239.75,564.27,-186,-33.89,,,,,,,,,,,,,,27,-1,-3,1.02,74.28,162.26,587.83,-12,120.84,,,38,-5,-11,-1.42,75.92,260.55,579.13,-30,-80.76,,,28,-20,-27,-3.66,74.54,224.95,575.59,-83,-24.02,,,28,-15,-21,-4.15,73.78,239.75,564.27,-61,-33.89,,,,,,,,,,,,,
해성티피씨,059270,기계,1081,10797992,10010,,,2.74,,46.55,130,10,152,-11,-11,-3.83,22.1,276.55,663.93,-129,-72.44,,,139,-13,-10,-2.52,9.07,467.07,646.07,-96,-56.89,,,137,-15,-8,-1.93,9.44,610.33,630.74,-71,-108.16,,,,,,,,,,,,,,34,-3,3,-1.47,8.79,751.63,650.26,27,-146.26,,,38,-2,-2,-1.15,7.81,930.5,646.56,-19,-169.39,,,31,-6,-6,-1.84,9.41,613.05,635.72,-54,-100.79,,,33,-5,-3,-1.93,9.44,610.33,630.74,-25,-108.16,,,,,,,,,,,,,
골드앤에스,035290,교육서비스,355,46450564,765,,,2.6,,77.91,140,20,41,-23,16,35.13,43.31,395.67,-20.42,452,2.89,,,81,6,8,5.21,72.28,182.09,-16.13,21,61.34,,,95,-11,-63,-42.07,28.65,308.97,-37.28,-166,-32.39,,,,,,,,,,,,,,-32,-4,-37,-42.07,28.65,308.97,-37.28,-88,-32.39,,,25,-10,-17,-57.68,27.62,449.13,-44.15,-36,-43.04,,,27,2,4,-40.13,20.96,356.23,-42.47,9,-11.33,,,25,-3,-1,-38,56.48,554.69,-41.29,-2,-7.73,,,,,,,,,,,,,
이엘피,063760,디스플레이장비및부품,314,9325130,3370,19.82,,0.44,1.48,-401.48,126,6,289,27,25,3.59,12.13,504.97,3005.61,267,20.74,1.14,21.29,262,-30,-7,-1.05,23.71,419.96,1508.44,-76,-99.3,0.79,-74.52,236,-32,-16,-2.44,31.8,163,1462.63,-172,-19.85,1.75,-32.98,,,,,,,,,,,,81,-6,-22,-2.44,31.8,163,1462.63,-240,-19.85,1.75,-23.69,49,-12,-6,-5.16,33.64,106.45,1438.63,-63,-18.83,,,70,0,61,4.32,13.42,188.06,1568.57,650,11.47,,,48,-20,-16,2.37,11.96,194.54,1533.23,-177,20.64,,,,,,,,,,,,,
인트론바이오,048530,생명과학도구및서비스,2630,34150762,7700,,,2.64,1.3,13.16,130,10,293,101,97,10.42,51.32,349.38,510.94,289,72.85,,,140,-15,57,5.5,32.75,284.7,582.87,167,48.6,,,96,-33,-97,-9.56,1.94,5575.92,525.08,-284,-30.93,1.14,-34.23,,,,,,,,,,,,21,-14,-16,5.13,33.07,291.55,573.78,-45,47.74,,,21,-10,-18,-7.87,34.76,281.24,562.39,-54,-25.1,,,17,-7,-26,-9.09,2.18,4698.42,529.28,-76,-27.61,,,37,-2,-37,-9.56,1.94,5575.92,525.08,-108,-30.93,1.14,-89.64,,,,,,,,,,,
