회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
엑셈,205100,소프트웨어,1823,36382273,5010,16.37,,1.97,,38.55,0,97,345,63,49,7.47,19.77,547.96,1667.05,140,20.22,,,392,96,87,11.64,17.15,562.85,1909.96,242,18.37,,,473,123,113,13.43,22.39,295.65,2281.55,314,13.64,,,560,159,,,,,,360,12.87,,,230,88,66,13.43,22.39,295.65,2281.55,176,13.64,,,94,13,21,15.69,11.73,491.93,2343.77,62,12.52,,,92,10,6,12.95,21.93,234.45,2410.66,14,12.39,,,113,29,23,12.85,19.13,216.34,2468.77,56,11.35,,,,,,,,,,,,,
한솔홀딩스,004150,종이와목재,1414,42008577,3365,3.24,,0.25,,15.64,7,104,3463,148,263,6,46.1,102.3,149.16,536,7.33,,,3595,125,727,15.2,19.12,151.49,1076.92,1626,2.27,3.26,7.08,4136,184,236,4.22,19.01,173.04,1138.77,514,6.91,3.38,23.35,4710,230,520,9.15,,,,1190,2.81,,,1265,41,27,4.22,19.01,173.04,1138.77,38,6.91,,,1141,48,74,4.32,22.74,159.53,1143.01,164,6.65,,,1175,79,207,6.2,20.69,169.17,1191.85,484,3.94,,,1168,54,151,8.04,20.15,173.67,1227.24,352,3.01,,,,,,,,,,,,,
티에스이,131290,반도체와반도체장비,4530,11061429,40950,7.92,,1.45,,8.5,0,96,1915,207,160,10.33,35.3,187.71,3015.78,1462,9.44,1.45,12.63,2855,427,294,15.12,33.86,189.75,3467.46,2457,25.52,0.4,9.76,3077,546,432,20.55,37.61,201.31,4256.03,4043,18.23,0.68,11.9,3408,646,632,22.49,,,,5438,7.41,,,873,114,41,20.55,37.61,201.31,4256.03,491,18.23,,,809,222,193,22.88,36.71,195.32,4449.77,1624,13.96,,,873,225,225,22.05,29.98,244.18,5081.36,1868,12.04,,,894,87,146,21.27,25.39,311.35,5317.86,1190,7.81,,,832,112,,,,,,773,52.14,,
더네이쳐홀딩스,298540,섬유/의류/신발/호화품,4407,14544656,30300,5.89,,1.8,,9.28,0,96,2353,398,161,35.28,77.01,117.37,2336.8,1498,,,,2932,545,383,32.1,57.41,190.47,4366.63,2878,6.88,1.01,7.59,3703,689,583,30.41,71.77,100.88,2894.2,4009,7.38,0.68,4.99,5222,1044,880,33.47,,,,5951,5.03,,,1934,469,396,30.41,71.77,100.88,2894.2,2724,7.38,,,923,149,134,32.08,60.9,65.14,3038.61,922,7.81,,,892,178,135,33.59,73.41,88.5,3223.81,926,5.74,,,959,111,94,34.54,90.05,34.44,3354.19,588,4.78,,,2449,606,,,,,,3005,9.97,,
원익QnC,074600,반도체와반도체장비,6822,26288000,25950,9.1,8.12,1.8,,8.5,21,116,2631,274,36,1.23,123.19,214.79,1542.01,99,157.36,,,5256,412,155,11.44,145.55,38.99,1731.67,982,21.64,,,6241,868,625,21.52,116.86,80.74,2188.09,2235,12.8,0.52,6.71,7771,1277,942,24,,,,3194,8.03,,,1626,157,137,21.52,116.86,80.74,2188.09,452,12.8,,,1817,340,229,21.04,110.41,90.89,2297.41,700,11.3,,,1922,359,316,22.59,110.54,89.97,2479.22,912,10.37,,,2039,371,239,22.3,104.54,111.96,2636.27,789,7.13,,,1991,207,162,,,,,706,36.35,,
DN오토모티브,007340,자동차부품,6466,9994005,64700,3.35,,0.5,,10.49,16,111,9298,802,683,11.5,45.62,109.9,17827.03,6584,4.46,5.11,19.9,8031,696,484,7.48,46.91,118.33,18463.83,4596,5.6,7.77,37.53,9308,896,851,12.09,107.99,159.95,19665.17,8088,8.88,2.79,21.32,31500,3910,2160,26.97,,,,21713,2.95,,,2340,304,331,12.09,107.99,159.95,19665.17,3265,8.88,,,6261,551,282,10.99,369.38,78.38,20204.58,2829,7.97,,,8090,948,481,14.21,351.01,81.25,20873.97,4822,4.69,,,8488,1388,838,21.73,316.19,87.09,22340.51,8395,3.19,,,8660,1030,,,,,,5603,11.42,,
피에스케이,319660,반도체와반도체장비,5394,28966714,18620,6.27,5.96,1.52,,8.5,0,94,1546,169,150,,19.59,314.7,2534.08,673,17.54,1.27,28.37,2657,316,223,11,23.56,243.55,2856.39,754,26.9,0.74,19.75,4458,941,767,30.3,42.96,187.45,3838.21,2598,10.16,1.14,11.43,4728,1091,913,27.73,,,,3122,5.89,,,1237,137,100,30.3,42.96,187.45,3838.21,339,10.16,,,940,195,159,26.86,43.19,162.38,3935.21,540,10.45,,,1339,270,227,23.89,38.47,196.72,4243.73,768,7.98,,,1421,453,387,27.39,33.81,204.13,2289.76,1334,4.86,,,1028,173,,,,,,495,37.12,,
녹십자,006280,제약,15426,11686538,132000,14.21,23.19,1.14,,83.69,16,110,13571,417,-113,-0.34,65.47,127.58,1737.88,-311,-425.69,0.75,-313.76,15041,503,893,7.48,69.49,113.97,1872.74,6935,58.54,0.37,21.12,15378,737,1369,10.3,64.17,111.9,2144.64,10543,20.68,0.92,18.53,17136,1049,794,5.17,,,,5692,23.21,,,4023,-139,539,10.3,64.17,111.9,2144.64,4425,20.68,,,4169,418,180,9.66,66.45,115.58,2113.64,547,20.56,,,4232,131,109,10.42,65.15,115.75,2135.26,1107,15.79,,,4597,488,424,8.7,65.63,120.15,2199.45,3209,13.3,,,4026,-76,164,,,,,413,319.96,,
LG이노텍,011070,전자장비와기기,69108,23667107,292000,6.66,6.76,1.63,1.42,12.38,21,114,79754,4764,1023,4.73,161.76,99.83,1793.97,4323,32.39,0.21,6.94,95418,6810,2361,10.2,148.74,84.6,1990.24,9977,18.29,0.38,7.02,149456,12642,8883,30.94,133.58,80.19,2688.76,37532,9.7,0.82,7.99,195763,15328,10814,27.62,,,,45048,6.13,,,57231,4298,2625,30.94,133.58,80.19,2688.76,11090,9.7,,,39517,3671,2675,28.95,129.87,87.61,2878.43,11304,10.13,,,37026,2899,2063,28.87,112.07,80.27,3079.67,8718,8.41,,,53874,4448,3021,28.29,158.65,74.8,3361.68,12763,6.23,,,65060,4112,3944,,,,,11443,24.12,,
지니언스,263860,소프트웨어,1026,9444600,10860,14.5,,2.17,,38.55,0,93,249,23,31,9.43,26.16,373.75,706.01,329,15.59,,,268,26,34,9.96,26.32,487.34,774.2,363,18.18,,,319,59,62,16.23,28.16,292.83,908.2,654,19.43,0.94,17.15,376,80,,,,,,836,12.56,,,144,43,35,16.23,28.16,292.83,908.2,366,19.43,,,57,-1,2,15.55,21.85,356.93,890.54,24,18.38,,,97,19,20,16.87,17.61,422.45,939.3,211,10.99,,,72,12,14,17.28,19.58,418.95,969.07,149,10.4,,,,,,,,,,,,,
JYP Ent.,035900,방송과엔터테인먼트,25771,35497492,72600,29.14,33.89,8.28,,38.4,9,100,1554,435,312,21.91,28.02,265.14,849.45,883,27.36,0.64,16.39,1444,441,296,17.29,20.24,322.02,985.69,832,46.15,0.4,17.3,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3391,1013,760,27.36,,,,2142,33.51,,,638,163,340,31.43,26.64,223.64,1333.25,960,26.68,,,678,192,167,32.5,30.67,196.56,1358.05,469,30.23,,,678,243,152,35.84,25.57,273.17,1443.2,430,20.75,,,951,275,225,35.19,29.15,215.57,1568.08,631,23.6,,,1084,304,224,,,,,619,116.08,,
파크시스템스,140860,전자장비와기기,9373,6947859,134900,37.42,21,8.25,,12.38,28,119,520,80,85,21.14,36.39,244.89,1224.44,1277,31.75,0.3,9.4,712,150,100,20.43,96.71,221.38,1500.13,1493,63.29,0.19,12,853,176,91,12.69,48.56,308.42,2519.36,1355,112.91,0.16,18.9,1166,323,325,30.5,,,,4676,25.83,,,361,124,45,12.69,48.56,308.42,2519.36,668,112.91,,,178,6,3,22.05,33.33,386.35,2593.2,49,57.13,,,165,1,28,23.47,34.78,319.78,2680.77,399,38.75,,,370,135,172,29.19,34.87,324.45,3178.48,2480,26.96,,,438,166,77,,,,,936,129.11,,
두산밥캣,241560,기계,36040,100249166,35950,7.46,6.69,0.71,,19,18,109,45096,4770,2721,7.05,68.49,62.39,8815.47,2714,12.65,3.49,44.21,42821,3939,2475,6.15,70.86,117.69,9146.38,2468,12.01,,,58162,5953,3859,9.19,98.57,98.7,9238.4,3849,10.59,2.94,31.17,82020,10223,5388,11.75,,,,5373,6.6,,,17615,1543,1232,9.13,98.57,98.7,9238.4,1229,10.67,,,16408,1944,1005,8.48,105.64,81.34,9261.66,1002,10.58,,,21803,3050,1383,9.14,95.81,62.28,9461.61,1380,7,,,22663,3022,1119,10.21,96.78,64.59,9560.93,1116,6.03,,,23053,2601,2630,,,,,1928,18.39,,
아이디피,332370,컴퓨터와주변기기,645,13273726,4860,6.27,,1.3,3.09,47.45,38,128,254,42,36,18.09,15.19,456.98,783.31,349,,,,187,20,16,5.35,6.43,958.07,1030.8,139,28.44,1.01,32.79,261,39,43,10.86,12.48,465.92,1143.25,321,12.18,1.92,23.39,431,130,122,26.11,,,,919,5.28,,,85,13,13,10.86,12.48,465.92,1143.25,98,12.18,,,87,23,20,13.48,14.56,523.37,1172.11,147,9.76,,,107,33,31,17.81,14.43,485.06,1264.3,230,6.61,,,121,39,40,22.96,15.73,453.76,641.53,299,4.92,,,,,,,,,,,,,
비에이치,090460,전자장비와기기,8203,34464379,23800,4.76,5.38,1.34,,12.38,21,111,6549,626,566,24.22,71.03,108.28,1881.1,1770,12.4,,,7214,340,259,8.69,77.02,93.02,2092.08,782,28.08,1.14,29.81,10370,711,817,22.55,94.47,105.14,2518.24,2428,9.55,1.08,9.55,16531,1498,1523,31.13,,,,4426,5.28,,,4021,434,400,22.55,94.47,105.14,2518.24,1184,9.55,,,3662,224,294,33.19,88.4,115.5,2645.71,868,6.84,,,3391,241,329,37.48,75.94,124.22,2880.88,968,5.55,,,4732,590,670,36.44,85.97,133.79,3274.32,1967,5.14,,,4726,448,450,,,,,1016,22.99,,
이글루,067920,소프트웨어,857,10996119,7790,7.88,,1.27,,38.55,11,101,756,17,20,4.26,22.66,457.39,884.48,187,23.41,3.2,66.17,817,49,49,9.97,21.39,547.6,948.75,445,10.72,3.35,30.04,920,57,75,12.86,35.38,179.18,1102.19,664,10.7,2.25,22.77,1046,91,,,,,,1091,6.38,,,360,73,90,12.86,35.38,179.18,1102.19,804,10.7,,,208,-2,2,7.32,42.37,154.98,1077.03,22,19.59,,,230,7,12,13.36,38.36,162.81,1101.62,123,7.52,,,199,-3,6,19.56,26.08,187.82,1108.75,40,5.2,,,,,,,,,,,,,
코리아써키트,007810,전자장비와기기,3867,23620751,16370,5.09,,0.94,,12.38,21,110,5434,139,21,0.21,22.59,293.6,2389.22,25,475.2,,,9021,134,-118,3.39,62.75,123.67,2428.98,423,35.25,,,14242,851,722,14.99,63.29,114.91,2853.84,2053,15.19,,,16266,1266,1072,18.32,,,,2996,5.41,,,4154,414,338,14.99,63.29,114.91,2853.84,855,15.19,,,4108,312,259,17.92,60.89,148.67,3002.24,742,12.27,,,3974,331,244,20.93,80.18,147.81,3126.42,621,6.3,,,4342,398,361,20.54,79.38,178.4,3326.46,1000,4.15,,,3842,226,206,,,,,329,49.26,,
하림지주,003380,식품,12007,112005621,10720,7.19,,0.36,,15.65,30,119,73503,3065,946,3.24,149.77,50.81,20530.06,594,14.43,0.58,6.79,77233,3540,1736,3.18,171.05,47.52,20987.5,590,15.27,0.55,6.9,108087,7446,5881,16.39,172.22,55.63,24252.06,3376,2.8,1.06,2.42,142240,10430,3840,5.32,,,,1205,8.25,,,32030,2129,1767,16.39,172.22,55.63,24252.06,956,2.8,,,31848,2316,1104,14.87,178.27,60.17,21770.53,446,3.23,,,36416,3141,2104,14.98,177.94,65.51,22666.2,874,2.51,,,37584,2644,-711,6.47,183.08,66.72,22155.05,-674,4.69,,,,,,,,,,,,,
테스,095610,반도체와반도체장비,3655,19768226,18490,6.12,,1.07,2.7,8.5,9,98,1784,117,97,4.56,15.35,293.43,2225,493,50.68,1.2,59.03,2460,317,300,13.3,16.22,144.75,2463.55,1519,19.53,1.52,28.32,3752,622,740,27.84,14.24,210.25,3108.33,3743,7.95,1.88,14.03,3400,501,439,14.09,,,,2222,8.06,,,621,5,182,27.84,14.24,210.25,3108.33,923,7.95,,,1025,185,152,22.06,16.11,207.83,3162.25,768,8.84,,,883,136,115,18.12,16.38,144.14,3292.51,581,7.51,,,918,154,148,20.47,13.23,170.04,3450.44,748,5.05,,,599,36,17,,,,,215,83.31,,
넥스틴,348210,반도체와반도체장비,5237,9956674,52600,11.46,8.55,5.35,0.95,8.5,16,105,94,-18,-26,-108.77,1183.82,22.93,29.89,-360,,,,494,181,147,62.17,18.24,454.53,2791.99,1733,32.57,,,571,221,181,32.42,15.77,308.44,1245.5,1887,31.9,0.83,26.78,1162,581,489,56.61,,,,4971,10.26,,,136,51,42,34.24,15.77,308.44,1245.5,433,30.19,,,163,64,54,36.75,23.56,254.63,1257.71,561,30.88,,,356,186,145,44.38,25.19,237.51,1557.9,1501,17.71,,,424,235,205,56.48,28.71,246.57,1947.43,2067,9.55,,,220,97,112,,,,,623,81.9,,
대림제지,017650,포장재,821,9000000,9120,3.49,,0.36,,16.61,33,121,1059,59,25,1.68,49.48,111.39,2483.47,279,22.49,,,1287,164,131,7.73,30.84,170.02,2766.22,1453,6.5,0.79,5.15,1813,261,215,10.96,27.13,206.11,3224.69,2392,5,0.84,4.18,,,,,,,,,,,,509,67,56,10.96,27.13,206.11,3224.69,622,5,,,457,72,60,9.99,26.13,226.75,3338.93,665,4.76,,,495,73,60,,24.88,249.16,3470.91,668,,,,468,73,59,,22.03,308.58,3604.93,661,,,,,,,,,,,,,,
한화,000880,생명보험,20839,74958735,27800,2,1.74,1.24,,5.49,20,108,504124,11257,2311,2.09,898.06,63.17,834.76,919,27.21,2.8,72.88,509265,15490,7075,4.61,979.02,63.47,789.51,2009,14.09,2.47,33.27,528361,29279,21621,20.22,861.49,70.03,1045.63,9203,3.41,2.39,7.75,619373,32410,26243,33.58,,,,15960,1.72,,,139040,7373,2543,20.22,861.49,70.03,1045.63,1246,3.41,,,131481,4665,2906,15.97,989.37,65.92,1041.73,411,4.82,,,151898,9146,9167,28.47,1166.47,68.5,1177.54,6667,2.42,,,168414,9214,8549,39.66,1284.1,65.57,1299.36,5553,1.76,,,167370,11020,3650,,,,,,,,
레이크머티리얼즈,281740,화학,3826,65730548,5820,16.77,,4.98,,17.05,23,111,349,26,18,6.49,170.71,46.94,326,27,,,,465,47,20,5.81,121.1,54.11,514.05,30,91.16,,,819,207,181,36.65,156.1,59.23,783.81,275,19.88,,,1288,334,260,36.63,,,,396,13.73,,,241,52,43,36.65,156.1,59.23,783.81,64,19.88,,,289,77,64,39,152.51,61.89,881.15,97,14.91,,,329,94,51,36.93,149.47,66.57,958.25,76,13.2,,,323,82,71,34.81,155.2,69.09,1067.45,109,16.23,,,348,82,,,,,,129,42.07,,
삼성물산,028260,복합기업,213799,186887081,114400,12.09,10.67,0.73,2.01,6.87,17,103,307615,8668,10479,4.77,71.98,86.93,94439.65,5489,19.77,1.84,31.42,302161,8571,11607,3.81,64.91,81.57,99776.75,5468,25.24,1.67,36.64,344552,11960,18291,5.4,65.64,82.63,106252.7,8673,13.72,3.53,42.37,435744,24810,23808,6.82,,,,10760,11.22,,,97649,3272,2334,5.4,65.64,82.63,106252.7,1128,13.72,,,104397,5416,6492,4.49,73.35,91.34,105555.8,2978,16.21,,,108186,5559,6328,5.56,86.01,71.76,109015.2,2731,14.65,,,112556,7968,5968,6.47,89.92,79.76,111641.6,2626,10.94,,,112521,5938,4830,,,,,2429,49.69,,
리노공업,058470,반도체와반도체장비,26095,15242370,171200,20.48,20.94,5.35,1.75,8.5,18,104,1703,641,528,18.75,8.51,885.05,3869.62,3463,18.57,1.87,34.5,2013,779,554,17.37,7.17,1096.56,4357.24,3633,37.16,1.11,41.11,2802,1171,1038,27.5,11.65,704.77,5411.7,6810,29.12,1.26,36.56,3345,1462,1246,27.11,,,,8175,20.86,,,561,228,211,27.5,11.65,704.77,5411.7,1386,29.12,,,893,375,312,29.48,24.3,370.49,5322.68,2046,25.44,,,914,413,365,28.84,16.91,502.43,5801.06,2393,16.84,,,901,420,387,28.86,17.88,491.92,6308.09,2537,14.89,,,637,254,186,,,,,1219,139.91,,
아이에스동서,010780,건설,10828,30892606,35050,4.34,,0.76,,6.73,20,106,7706,715,743,6.1,126.44,116.94,6959.62,2139,15.4,2.12,32.7,12004,2090,1416,10.92,160.53,102,7555.8,4022,13.28,1.87,24.5,16084,3108,1107,8.69,140.91,43.38,7919.77,3398,13.02,2.71,34.88,23190,3604,2212,15.77,,,,6752,5.09,,,6454,1665,610,8.69,140.91,43.38,7919.77,2073,13.02,,,5899,1117,822,14.08,141.08,49.05,8209.68,2563,10.23,,,5752,823,550,17.95,129.52,43.24,8546.26,1680,5.37,,,5905,909,568,19.26,130.76,60.03,8898.36,1763,3.79,,,5230,820,,,,,,680,50.61,,
티엘비,356860,반도체와반도체장비,1845,9832630,18760,5.89,5.2,1.68,1.6,8.5,5,90,1491,105,91,40.8,181.14,44.79,1236.08,1136,,,3.08,1841,152,118,,59.98,181.85,2788.94,1455,18.04,,,1781,134,124,16.09,50.18,111.4,3286.9,1262,16.12,0.61,9.9,2185,398,355,35.19,,,,3607,5.08,,,510,41,39,16.09,50.18,111.4,3286.9,394,16.12,,,518,91,77,22.27,60.53,162.2,3549.29,787,9.22,,,583,100,84,27.75,56.86,167.83,3888.39,856,7.53,,,568,120,113,33.03,54.25,185.42,4344.68,1146,5.09,,,516,87,,,,,,854,21.47,,
아이쓰리시스템,214430,우주항공과국방,1416,7106760,19930,22.05,,1.79,,31.94,20,105,519,-24,2,0.26,32.6,133.24,1912.83,25,865.37,0.32,271.97,665,8,30,4.31,65.45,61.73,1983.27,424,50.97,0.46,23.05,797,14,34,4.67,47.01,58.61,2057.65,472,41.17,0.51,20.68,807,55,66,8.62,,,,925,21.44,,,218,13,17,4.67,47.01,58.61,2057.65,242,41.17,,,186,10,15,6.94,41.21,85.49,2079.57,208,29.75,,,184,8,11,8.43,38.33,52.91,2110.38,155,19.78,,,193,19,21,8.63,33.33,53.99,2169.6,298,18.25,,,258,19,21,,,,,295,67.14,,
지씨셀,144510,건강관리업체및서비스,7853,15800344,49700,15.17,,1.36,,97.05,20,105,579,-33,-22,,42.21,168.3,742.13,-216,-175.75,0.07,-11.59,856,64,41,9.12,47.35,130.94,806.65,394,233.66,0.11,25.37,1683,363,301,11.26,25.19,97.72,7360.93,2752,36.95,,,2360,570,390,,,,,,,,,736,210,160,11.26,25.19,97.72,7360.93,1190,36.95,,,838,361,241,17.34,25.66,127.17,7672.83,1560,18.31,,,557,50,31,17.76,24.23,97.37,7715.63,214,14.95,,,495,97,56,16.45,23.19,114.46,7786.83,356,14.14,,,,,,,,,,,,,
태광,023160,기계,4068,26500000,15350,12.96,11.03,0.84,,19,20,104,1898,29,74,1.75,10.29,394.77,3239.42,281,36.35,0.98,34.79,1884,-31,-50,-1.18,8.81,438.91,3195.05,-189,-40.46,0.65,-25.78,1851,135,185,3.55,11.5,371.24,3288.01,574,18.89,0.92,17,2453,413,385,7.99,,,,1392,11.07,,,459,29,25,3.55,11.5,371.24,3288.01,110,18.89,,,491,66,85,4.52,11.33,373.88,3325.05,290,14.16,,,565,119,124,6.71,11.38,377.38,3417.29,456,12.32,,,679,104,87,6.93,12.7,335.12,3564.91,328,13.85,,,710,114,98,,,,,243,63.31,,
한미반도체,042700,반도체와반도체장비,14942,97339302,15350,12.16,14.52,3.8,,8.5,6,90,1204,137,193,8.85,17.19,285.08,2019.21,168,24.06,1.23,26.08,2574,666,501,21.03,27.18,237.75,2069.18,482,18.76,2.21,39.24,3732,1224,1044,34.59,23.78,203.2,2622.89,1048,18.06,1.59,28.41,3374,1234,1097,29.13,,,,1127,12.9,,,1016,357,297,34.59,23.78,203.2,2622.89,300,18.06,,,632,213,196,34.51,21.22,188.54,2543.82,198,16.69,,,1232,439,368,34.35,23.99,217.75,2833.54,372,11,,,803,322,387,35.14,20.62,265.05,3137.84,391,8.55,,,702,250,217,,,,,,,,
현대차,005380,자동차,369005,213668187,172700,7.71,5.75,0.53,4.05,6.35,38,122,1057464,36055,31856,4.32,154.71,46.57,4865.48,10761,11.2,3.32,35.35,1039976,23947,19246,2.04,174.22,44.87,4909.48,5144,37.33,1.56,55.15,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,2.39,26.32,1419898,94490,88282,10.11,,,,28876,5.7,,,310265,15297,7014,6.84,183.17,45.68,5187.27,1975,11.71,,,302986,19289,17774,7.11,183.82,49.35,5226.6,5723,9.61,,,359999,29798,30848,8.14,182.65,48.01,5417.45,10123,8.01,,,377054,15518,14115,7.81,188.22,49.81,5507.25,4592,7.88,,,381804,29972,25605,,,,,8431,19.51,,
삼성바이오로직스,207940,제약,580780,71174000,816000,110.78,73.18,6.74,,83.69,46,130,7016,917,496,1.44,39.69,97.46,1564.97,741,577.28,,,11648,2928,2410,,39.69,97.99,2684.75,3599,226.84,,,15680,5373,3936,8.21,59.68,80.95,2922.69,5878,151.83,,,27487,9093,6102,10.26,,,,8815,90.76,,,4443,1288,793,8.21,59.68,80.95,2922.69,1185,151.83,,,5113,1764,1469,10.68,85.07,65.13,2518.3,2194,115.48,,,6514,1697,1520,7.69,84.67,63.5,4670.04,2157,105.07,,,8730,3247,1292,7.51,86.88,68.91,4742.63,1815,109.55,,,8039,2635,1743,,,,,2571,311.14,,
에코프로비엠,247540,전기제품,119318,97801344,122000,50.16,28.61,8.87,0.37,75.22,42,125,6161,371,345,12.99,75.67,62.84,3526.31,430,30.46,0.28,8.91,8547,548,467,,70.97,78.31,3900.07,554,75.92,0.26,20.1,14856,1150,978,20.26,139.18,65.22,4510.82,1145,108.06,0.18,20.84,52173,4092,3193,31.62,,,,3069,32.39,,,5039,275,306,20.26,139.18,65.22,4510.82,357,107.75,,,6625,411,304,22.43,190.83,56.32,4554.93,280,78.18,,,11871,1029,778,18.5,133.2,97.67,2392.37,738,64.82,,,15632,1415,1096,24.45,128.64,85.13,2596.9,1025,36.23,,,17987,1217,1049,,,,,897,110.85,,
현대글로비스,086280,항공화물운송과물류,60975,37500000,162600,5.61,4.93,0.92,3.51,7.12,22,105,182701,8765,5023,11.25,116.9,113.97,24779.52,13395,10.68,2.45,26.13,165199,6622,6061,12.45,115.12,133.4,27309.02,16165,11.38,1.9,21.65,217796,11262,7832,14.41,109.39,136.1,30792.34,20877,8.05,2.26,18.2,272691,18196,12115,19,,,,32274,5.68,,,58437,3251,2562,14.41,109.39,136.1,30792.34,6820,8.05,,,62932,4263,2919,17.08,122.62,125.53,31588.9,7792,7.64,,,68629,4485,3050,17.73,116.43,116.79,33209.64,8108,6.5,,,70141,4781,2363,17.8,120.69,124.2,34460.99,6261,5.61,,,70990,4668,3604,,,,,9941,18.43,,
모토닉,009680,자동차부품,2845,33000000,8620,15.42,,0.44,4.64,10.49,4,87,2076,97,114,2.8,8.08,1188.77,2484.26,344,25.72,3.39,58.14,1786,114,149,3.61,6.71,1501,2531.17,450,26.21,3.39,58.82,1961,144,120,2.87,6.96,1424.14,2553.94,363,29.22,3.77,73.01,2190,150,220,,,,,,,,,505,44,14,2.87,6.96,1424.14,2553.94,41,29.22,,,480,27,84,4.14,8.59,1160.14,2551.98,255,18.41,,,575,44,39,4.09,6.93,1447.6,2575.85,119,15.9,,,540,36,47,4.38,6.68,1467.27,2604.47,143,13.83,,,590,50,50,,,,,,,,
일진머티리얼즈,020150,전자장비와기기,29557,46110835,64100,53.02,43.14,1.94,,12.38,30,112,5502,469,468,8.52,27.16,435,2381.14,1016,42.09,0.12,4.92,5369,509,427,7.23,26.64,246.07,2558.56,927,54.92,0.39,21.58,6889,699,632,7.85,29.96,299.36,4137.52,1361,99.16,0.22,22.04,7943,984,711,6.11,,,,1486,44.27,,,1812,113,67,7.85,29.96,299.36,4137.52,137,99.16,,,2001,216,276,6.92,21.61,213.77,6104.19,519,62.58,,,1884,252,65,5.62,20.22,232.39,6128.38,122,54.68,,,1697,229,144,5.1,20.05,246.58,6213.77,430,42.01,,,2164,282,238,,,,,400,164.6,,
메가스터디,072870,교육서비스,1305,11920959,10950,5.01,,0.41,,21.26,20,102,1402,23,114,4.83,27.53,166.94,4597.93,1064,11.14,3.8,42.09,1330,109,224,7.71,27.81,221.77,4866.81,1777,6.5,5.19,33.59,1336,159,298,8.74,26.18,247.31,5177.44,2134,6.26,4.49,27.97,,,,,,,,,,,,263,-24,88,8.74,26.18,247.31,5177.44,812,6.26,,,343,46,62,9.23,29.15,223.72,5142.57,423,5.77,,,367,68,83,8.93,23.67,296.45,5257.88,552,5.09,,,306,39,55,8.74,19.82,372.74,5337.45,398,5.13,,,,,,,,,,,,,
파이오링크,170790,통신장비,952,6856330,13890,7.79,,1.38,,83.64,6,88,351,42,56,15.59,37.97,620.32,1115.04,820,9.99,1.22,11.53,398,65,107,23.54,35.81,551.39,1457.02,1557,8.77,1.1,9.39,543,109,112,19.6,35.33,515.37,1755.59,1629,10.84,1.42,14.95,624,128,117,,,,,1706,7.91,,,197,47,42,19.6,35.33,515.37,1755.59,613,10.84,,,105,7,19,21.09,32.52,632.41,1762.29,277,9.21,,,147,28,23,21.65,32.73,643.05,1830.45,341,5.79,,,152,31,38,19.55,32.44,636.39,1941.07,553,5.86,,,,,,,,,,,,,
