회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
KPX홀딩스,092230,화학,2421,4224646,57300,2.88,,0.24,6.11,37.09,20,112,12387,541,823,5.79,32.53,130,3826.65,10928,5.81,4.72,25.54,12404,555,375,1.08,32.75,110.37,3874.69,2110,25.6,5.56,132.33,12070,654,1374,9.54,31.83,113.94,4330.59,19882,2.58,6.82,16.38,,,,,,,,,,,,2945,147,604,1.7,35.24,91.54,4020.07,9172,15.24,,,2976,149,449,6.35,31.78,93.58,4277.96,6893,3.86,1.47,10.13,3101,208,53,3.94,31.13,111.53,4269.13,326,5.94,,,3047,150,268,9.54,31.83,113.94,4330.59,3492,2.58,5.36,73.29,,,,,,,,,,,
아모그린텍,125210,전자장비와기기,1658,16496790,10050,12.74,,2.41,,28.7,20,111,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1476,123,130,20.89,150.83,71.79,662.87,789,15.38,,,1710,159,129,17.1,,,,782,12.85,,,360,31,23,22.59,153.91,73.26,534.25,142,22.01,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,308,17,18,17.93,144.93,70.56,605.17,112,19.44,,,406,25,48,20.89,150.83,71.79,662.87,292,15.38,,,,,,,,,,,,,
영풍정밀,036560,기계,1874,15750000,11900,6.42,,0.56,5.04,21.43,20,111,787,85,118,3.91,18.28,254.59,2081.97,746,12.14,3.86,46.89,891,120,155,4.7,21.04,131.31,2213.6,985,12.08,3.36,40.62,1387,208,292,8.63,17.8,244.59,2484.32,1855,6.86,4.71,32.35,,,,,,,,,,,,253,43,103,5.55,21.75,122.82,2264.5,655,9.78,,,398,67,67,7.09,18.51,181.61,2349.77,426,9.41,,,367,52,77,8.08,17.74,227.11,2447.86,490,8.21,,,369,45,45,8.63,17.8,244.59,2484.32,284,6.86,4.71,211.58,,,,,,,,,,,
SNT다이내믹스,003570,자동차부품,5636,33252697,16950,11.38,,0.54,4.13,8.49,3,93,3360,206,590,9.44,34.72,291.31,759.8,1774,5.05,4.46,15.13,4080,258,230,3.51,41.26,185.86,776.53,692,13.5,5.35,48.67,4860,416,495,7.29,50.84,196.99,820.88,1490,9.67,4.86,31.65,5486,538,550,,,,,1654,10.25,,,1028,91,109,4.38,38.1,204.19,780.06,327,10.09,,,1019,96,90,4.75,49.24,174.53,790.55,270,11.06,1.43,37.41,1344,154,135,3.98,48.31,175.24,802.36,405,13.98,,,1468,76,162,7.29,50.84,196.99,820.88,487,9.67,3.82,75.99,,,,,,,,,,,
영원무역홀딩스,009970,섬유/의류/신발/호화품,11427,13635592,83800,3.07,,0.41,4.74,9.7,6,96,32405,5705,4468,14.72,37.1,319.35,21701.46,16192,2.89,4.28,10.51,45339,10022,8981,23.98,37.71,263.22,27827.09,32330,1.9,4.97,8.03,43555,8726,7187,16.88,39.29,220.87,32487.94,27262,2.86,5.09,12.39,45974,8904,6338,12.99,,,,22771,3.68,,,10120,2129,1863,24.25,43.25,216.59,28728.46,7103,1.86,,,11185,2383,1846,22.65,35.14,297.75,30116.7,6941,2.28,2.07,19.62,10509,2011,1879,19.27,41.3,217.43,31205.67,6807,2.64,,,11741,2204,1599,16.88,39.29,220.87,32487.94,6411,2.86,3.04,31.46,,,,,,,,,,,
솔루엠,248070,전자장비와기기,13401,50005551,26800,11.13,9.65,3.27,,28.7,21,110,11533,265,133,6.94,164.97,54.67,986.07,273,82.3,,,16945,756,454,16.93,256.66,42.45,1172.1,946,18.39,,,19511,1545,1194,34.83,134.7,76.23,1651.89,2407,11.34,,,20964,1762,1364,29.33,,,,2755,9.73,,,5796,502,456,26.72,216.19,60.18,1354.61,913,13.55,,,5235,442,340,32.53,169.69,66.18,1492.6,690,13.64,,,5291,453,350,33,151.55,81.84,1633.34,704,12.91,,,3189,149,48,34.83,134.7,76.23,1651.89,100,11.34,,,3841,253,228,,,,,435,61.57,,
한국타이어앤테크놀로지,161390,자동차부품,70237,123875069,56700,9.75,7.28,0.72,2.29,8.49,1,89,71411,6422,5947,7.57,42.69,166.7,13164.59,4748,8.36,1.76,14.52,83942,7058,7058,8.14,41.75,129.33,14291.55,5572,5.59,2.57,14.14,89396,13279,7288,7.85,32.54,203.47,15248.1,5814,7.81,2.86,22.02,92891,13825,9787,9.68,,,,7791,7.28,,,21041,1909,959,7.85,38.37,148.66,14289.42,743,6.32,,,22635,2482,1415,5.66,34.09,164.74,14516.32,1122,8.46,,,23401,3964,3003,6.17,34.12,190.32,14998.08,2408,8.55,,,22320,4924,1911,7.85,32.54,203.47,15248.1,1541,7.81,2.86,83.06,21938,3411,2484,,,,,1903,29.79,,
제룡전기,033100,전기장비,10023,16062409,62400,17.78,,8.03,0.8,21.5,8,96,488,1,12,1.99,30.87,244.98,798.08,73,71.45,0.96,68.44,861,160,125,19.2,24.09,245.95,943.48,777,14.48,1.33,19.31,1839,702,564,57.64,27.14,276.01,1453.99,3510,5.71,2.49,14.24,2120,810,650,39.9,,,,4047,15.42,,,304,85,75,30.62,36.4,180.13,845.92,470,9.69,,,460,197,158,46.4,34.34,208.06,1043.06,986,8.8,,,418,171,141,50.18,29.95,229.63,1218.08,875,9.07,,,658,248,189,57.64,27.14,276.01,1453.99,1180,5.71,2.49,42.39,,,,,,,,,,,
한전KPS,051600,전기유틸리티,15682,45000000,34850,9.64,10.14,1.23,6.19,-3.8,3,91,13806,1240,987,9.12,28.32,256.68,12262.33,2193,17.58,3.11,54.68,14291,1306,1002,8.61,28.48,251.62,13415.7,2226,14.91,3.93,58.62,15339,1994,1627,13.08,25.52,295.8,14042.43,3615,9.42,6.34,59.69,15345,1899,1639,11.77,,,,3437,10.14,,,3511,549,460,11.02,34.3,211.32,13040.79,1022,13.57,,,4100,488,407,12.03,27.02,278.78,13495.13,904,10.6,,,3323,364,299,12.05,23.85,309.4,13967.4,664,10.02,,,4404,592,461,13.08,25.52,295.8,14042.43,1024,9.42,6.34,210.68,3417,536,469,,,,,979,35.6,,
파크시스템스,140860,전자장비와기기,10467,6973359,150100,42.52,27.04,7.24,0.27,28.7,18,105,853,176,91,12.69,48.56,308.53,2519.36,1355,112.91,0.16,18.9,1245,326,280,26.7,39.83,221.77,3387.55,4034,28.24,0.35,9.87,1448,276,246,18.68,40.55,221.73,4034.64,3530,49.15,0.23,11.27,1745,434,388,23.99,,,,5551,27.04,,,275,22,26,28.34,44.33,194.68,3386.43,379,34.94,,,394,101,76,31.25,37.83,213.83,3618.03,1096,37.16,,,324,55,63,19.54,35.63,218.11,3801.28,907,46.87,,,455,98,80,18.68,40.55,221.73,4034.64,1147,49.15,0.23,34.64,302,38,40,,,,,689,217.87,,
KPX케미칼,025000,화학,2190,4840000,45250,3.38,,0.34,6.63,37.09,20,107,10208,447,492,8.83,34.44,144.7,2225.74,9946,5.39,5.13,27.17,9836,465,296,4.97,30.51,140.43,2308.07,5910,8.63,5.39,45.72,9111,584,658,10.63,27.2,160.23,2522.8,13404,3.25,6.9,21.99,,,,,,,,,,,,2298,132,229,6.63,35.66,112.86,2363.51,4700,5.92,,,2210,100,137,8.06,30.05,123.93,2419.08,2783,4.76,1.06,17.65,2313,185,111,8.34,27.09,147.71,2453.88,2231,4.23,,,2291,167,181,10.63,27.2,160.23,2522.8,3690,3.25,5.75,66.56,,,,,,,,,,,
클래시스,214150,건강관리장비와용품,23520,63999519,36750,32.07,24.48,8.3,0.54,-199.76,18,105,1006,517,438,30.47,32.14,306.97,2429.74,677,27.77,0.35,9.75,1418,689,754,38.33,44.37,287.62,3526.89,1164,15.81,0.63,9.91,1801,896,742,28.93,32.43,472.36,4557.41,1146,32.94,0.53,17.24,2257,1146,969,29.54,,,,1510,24.34,,,390,199,188,39.36,46.27,271.35,3701.39,290,17.32,,,459,231,186,38.59,38.29,356.78,3987.89,286,24.3,,,482,247,212,37.45,33.91,442.31,4315.07,327,27.68,,,470,219,157,28.93,32.43,472.36,4557.41,242,32.94,0.53,81.54,482,245,196,,,,,327,112.52,,
에스트래픽,234300,IT서비스,1099,27532242,3990,6.46,,1.16,1,29.59,10,97,1276,36,-86,-28.51,292.94,130.73,169.55,-362,-14.6,,,1321,96,324,66.79,161.3,109.17,422.9,1232,3.11,,,1472,174,167,20.97,97.97,128.92,603.51,618,6.21,1.04,6.56,1599,205,157,16.06,,,,592,6.74,,,235,12,5,69.9,136.98,107.65,427.03,21,3.39,,,344,35,9,58.42,107.61,120.95,469.05,34,5.07,,,229,6,1,50.91,103.79,109.54,496,3,3.68,,,663,123,152,20.97,97.97,128.92,603.51,548,6.21,1.04,7.22,,,,,,,,,,,
금화피에스시,036190,건설,1659,6000000,27650,4.37,,0.49,4.7,42.94,20,106,2387,256,231,8.72,12.16,539.36,9111.05,3858,8.26,4.08,33.17,2483,279,323,11.23,34.72,229.9,10065.43,5384,5.34,4.52,23.77,3376,435,380,12.03,30.31,227.38,10985.35,6334,4.12,4.98,20.2,,,,,,,,,,,,832,81,89,13.05,32.18,234.15,9954.78,1489,4.75,,,947,117,102,11.98,26.33,306.13,10431.06,1708,5.15,,,678,77,69,11.85,28.43,279.55,10657.47,1151,4.53,,,919,160,119,12.03,30.31,227.38,10985.35,1985,4.12,4.98,64.45,,,,,,,,,,,
삼영무역,002810,화학,2391,18466948,12950,4.78,,0.45,4.63,37.09,14,100,4670,240,449,10.12,24.7,253.44,4364.49,2184,6.62,3.81,24.04,4925,194,577,12.23,21.91,245.46,4849.42,2915,4.27,4.82,19.65,4768,172,551,10.38,21.6,264.1,5271.18,2711,4.57,4.84,21.13,5356,265,,,,,,2377,5.45,,,1111,45,129,12.41,23.82,258.29,4860.47,629,4.48,,,1203,48,139,12.74,20.16,286.29,4998.34,688,4.24,,,1212,38,137,12.48,23.56,241.54,5135.56,686,3.96,,,1243,42,145,10.38,21.6,264.1,5271.18,709,4.57,4.84,80.84,,,,,,,,,,,
삼천리,004690,가스유틸리티,3686,4055025,90900,3.07,,0.21,3.3,38.15,40,125,37693,718,711,4.52,190.75,113.9,6815.49,14680,6.19,3.3,17.26,57891,912,667,3.58,226.25,75.67,7097.16,12148,32.19,0.77,20.85,56640,1745,1452,8.23,164.64,89.11,7637.45,29652,3.2,3.16,8.54,,,,,,,,,,,,21356,1114,912,5.23,197.08,62.54,7442.55,19803,27.85,,,10454,207,217,4.75,154.74,79.06,7532.99,4522,6.35,,,9540,348,302,5.55,149.52,78.88,7655.22,6111,4.83,,,15290,76,22,8.23,164.64,89.11,7637.45,-785,3.2,3.16,-322.88,,,,,,,,,,,
아세아제지,002310,포장재,3784,44782510,8450,4.67,,0.42,5.73,17.5,9,94,9457,939,910,13.5,35.72,170.36,1495.91,2032,5.18,1.71,8.86,10234,1094,944,12.43,28.68,194.8,1696.28,2108,3.74,2.54,9.49,9083,876,811,9.8,23.35,210.63,1841.68,1810,4.56,5.87,25.23,9825,1030,933,10.22,,,,2014,4.2,,,2240,214,188,11.2,28.57,191.14,1718.22,419,3.68,,,2295,284,249,10.51,25.68,198.72,1773.86,556,3.67,,,2259,223,206,10.29,24.87,211.02,1819.88,460,4.11,1.3,20.73,2290,155,167,9.8,23.35,210.63,1841.68,374,4.56,4.65,96.66,,,,,,,,,,,
강원랜드,035250,호텔/레스토랑/레저,32305,213940500,15100,9.48,12.53,0.83,6.16,14.75,13,98,7884,-527,-106,-0.33,17.66,270.31,3103.6,-49,-486.9,,,12707,2176,1156,3.47,22.03,153.03,3255.59,540,42.93,1.51,61.37,13886,2823,3409,9.61,20.96,139.09,3501.03,1593,10.04,5.81,55.31,14174,2874,2579,6.96,,,,1205,12.53,,,3581,697,1015,6.67,22.85,113.23,3277.01,475,19.09,,,3311,820,915,8.12,16.93,154.62,3372.92,428,13.43,,,3740,918,741,7.91,19.85,130.3,3456.03,346,11.69,,,3254,388,737,9.61,20.96,139.09,3501.03,345,10.04,5.81,255.71,3550,656,560,,,,,258,58.47,,
동양이엔피,079960,전기제품,1603,7860000,20400,3.41,,0.49,1.96,51.41,20,105,5194,148,177,7.02,35.75,196.32,6570.76,2253,8.3,1.6,13.31,5598,278,230,8.48,38.56,199.01,7049.54,2921,5.14,2,10.27,5369,430,470,15.53,30.05,286.2,8212.9,5975,3.48,1.92,6.69,,,,,,,,,,,,1328,101,89,9.4,39.13,210.25,7216.13,1133,5.09,,,1307,104,115,11.49,35.48,228.28,7534.93,1462,4.86,,,1475,121,134,12.05,32.7,261.63,7876.79,1709,4.43,,,1259,104,131,15.53,30.05,286.2,8212.9,1671,3.48,1.92,23.94,,,,,,,,,,,
제이시스메디칼,287410,건강관리장비와용품,7242,76637849,9450,28.81,17.9,7.49,,-199.76,7,92,813,236,135,42.44,55.41,181.44,472.86,192,40.48,,,1165,340,270,42.89,47.73,203.52,847.36,380,22.39,,,1430,363,251,28.44,47.86,288.68,1112.42,328,31.95,,,1767,529,408,34.98,,,,528,17.88,,,291,76,67,38.75,47.09,237.66,972.78,92,22.65,,,352,96,62,33.22,39.8,253.34,1055.14,81,28.97,,,391,102,81,33.26,42.88,213.58,1059.89,104,33.32,,,397,88,41,28.44,47.86,288.68,1112.42,52,31.95,,,371,97,66,,,,,95,99.74,,
에이에스텍,453860,화장품,1556,5657215,27500,17.81,,6.29,,40.29,5,90,146,7,5,30.49,1520.6,59.63,3038.9,167,,,,322,45,18,63.46,809.46,46.42,6017.44,593,,,,473,92,68,26.95,49.23,161.52,1554.53,1544,22.66,,,609,141,110,21.03,,,,1944,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,41,21,,92.84,69.64,772.15,464,,,,,,,,,,,,,,
삼영,003720,화학,1278,34000000,3760,6.86,,1.87,0.53,37.09,15,100,1333,26,36,7.5,132.81,63.34,184.99,102,29.3,,,1353,28,11,5.37,160.73,51.3,202.22,79,30.33,,,1226,60,189,31.45,96.59,56.72,307.96,548,8.25,0.44,3.56,1070,110,80,,,,,235,15.98,,,344,12,17,5.53,159.2,45.41,211.01,44,43.1,,,336,7,12,7.63,171.28,49.87,217.46,37,37.33,,,319,8,11,5.59,161.75,49.09,223.24,29,56.64,,,227,33,149,31.45,96.59,56.72,307.96,439,8.25,0.44,4.45,240,21,15,,,,,41,91.31,,
에스앤에스텍,101490,반도체와반도체장비,8977,21451447,41850,34.73,,3.99,0.36,122.92,11,95,988,126,115,6.79,13.19,481.81,1545.53,536,68.65,0.27,18.11,1235,160,175,9.57,19.1,247.26,1691.98,814,32.37,0.57,17.89,1503,250,259,12.58,16.29,336.64,1966.23,1205,37.58,0.33,12.2,1855,325,335,14.19,,,,1562,26.8,,,356,70,80,11.66,16.45,291.47,1737.14,371,40.07,,,358,62,58,12.39,16.53,294.7,1856.7,270,49.37,,,385,57,63,11.94,15.79,335.58,1915.32,293,39.42,,,404,61,58,12.58,16.29,336.64,1966.23,271,37.58,0.33,54.22,434,74,,,,,,382,109.48,,
원텍,336570,건강관리장비와용품,9055,88173915,10270,23.29,17.5,9.12,0.49,-199.76,10,93,511,104,170,181.64,84.49,104.88,671.2,220,,,,815,268,134,32.34,29.33,245.7,527.43,154,30.19,,,1156,460,388,49.68,54.38,168.21,968.59,441,21.17,0.54,11.35,1608,650,523,42.18,,,,587,17.49,,,285,134,118,,26.86,247.66,661.51,134,27.88,,,305,126,90,56.8,21.57,245.11,765.59,102,26.21,,,264,95,87,49.03,59.39,259.92,864.52,99,29.28,,,302,105,93,49.68,54.38,168.21,968.59,105,21.17,0.54,47.47,332,139,109,,,,,117,87.63,,
현대오토에버,307950,IT서비스,42151,27423982,153700,30.6,24.79,2.67,0.93,29.59,1,84,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30650,1814,1403,9.01,78.55,198.15,11394.86,5024,42.1,0.68,28.47,34586,2097,1732,10.26,,,,6201,24.79,,,6660,306,318,8.96,63.27,214.9,10686.17,1135,24.17,,,7539,527,390,9.88,61.33,224.12,10961.04,1381,26.7,,,7458,452,365,9.94,60.4,230.67,11220.4,1302,34.46,,,8994,529,331,9.01,78.55,198.15,11394.86,1206,42.1,0.68,118.58,7468,385,339,,,,,1179,130.38,,
AP위성,211270,통신장비,2701,15082304,17910,25.7,,2.68,0.39,-23.93,10,92,402,8,14,1.74,37.09,293.28,1078.56,93,155.91,0.48,53.17,536,45,41,4.9,28.06,360.4,1128.55,270,37.17,0.7,24.43,494,101,105,11.65,52.04,209.3,1252.98,697,19.51,0.51,9.48,624,114,113,,,,,747,23.98,,,31,-23,-9,3.07,44.54,246.52,1103.82,-59,129.37,,,71,3,10,3.24,38.2,262.31,1116.95,68,72.75,,,199,76,73,10.24,38.28,271.96,1212.88,481,24.35,,,194,45,31,11.65,52.04,209.3,1252.98,207,19.51,0.51,31.93,82,4,11,,,,,73,245.57,,
한일홀딩스,003300,건축자재,3903,30832884,12660,3.74,,0.26,6.32,10.98,20,102,16503,1178,916,3.32,69.1,69.3,7721.07,1459,9.25,3.81,35.23,19656,1325,1293,6.4,59.64,94.66,7424.22,2904,3.72,7.41,27.54,23631,2620,1803,7.12,61.97,117.99,7659.26,3384,3.3,7.16,23.64,,,,,,,,,,,,5641,369,248,8.38,64.91,91.91,7409.65,429,3.04,,,6479,1018,763,7.04,64.18,138.08,7558.04,1604,3.71,,,5304,711,468,7.37,62.63,104.63,7640.97,898,3.2,,,6208,523,325,7.12,61.97,117.99,7659.26,452,3.3,7.16,176.81,,,,,,,,,,,
에스엠,041510,방송과엔터테인먼트,19108,23589522,81000,22.11,15.72,2.63,1.48,-21.53,10,92,7016,675,1332,25.48,66.78,181.38,5031.75,5667,13.09,0.27,3.5,8508,910,820,12.19,65.1,174.04,5654.66,3363,22.81,1.56,35.47,9611,1135,827,12.3,69.45,156.43,6102.97,3664,25.14,1.3,32.22,10583,1468,1251,15.58,,,,5152,15.72,,,2039,183,230,11.19,62.49,175.6,5639.23,896,30.08,,,2398,357,283,10.99,63.24,171.49,5851.22,1066,34.12,,,2663,505,842,18.12,61.99,159.78,6443.75,3495,23.12,,,2511,90,-528,12.3,69.45,156.43,6102.97,-1793,25.14,1.3,-65.81,2201,251,240,,,,,845,95.88,,
피에스케이홀딩스,031980,반도체와반도체장비,10533,21562395,48850,24.67,,3.09,1.23,122.92,13,94,816,226,466,20.76,21.59,377.46,2415.28,2162,8.28,2.23,17.78,728,169,408,15.27,16.39,435.26,2696.77,1890,3.62,7.3,24.99,947,270,427,13.7,17.62,403.59,3139.55,1980,13.61,2.23,30.3,1448,376,483,14.01,,,,2240,21.81,,,149,35,87,17.19,18.93,340.39,2683.32,405,4.62,,,254,85,57,16.34,16.44,474.1,2735.89,263,10.34,,,149,9,77,13.27,18.58,367.12,2960.77,355,11.96,,,395,140,206,13.69,17.62,403.59,3139.55,956,13.61,2.23,62.74,336,88,,,,,,,,,
JYP Ent.,035900,방송과엔터테인먼트,23700,35532492,66700,22.45,17.34,5.61,0.86,-21.53,4,84,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3459,966,675,24.67,35.02,184.43,1641.28,1901,35.66,0.54,18.1,5665,1694,1050,30.37,43.59,189.57,2166.51,2971,34.1,0.57,18.02,6275,1869,1355,30.41,,,,3847,17.34,,,1180,420,427,31.54,35.58,231.72,1804.34,1168,29.77,,,1517,457,254,33.11,35.15,202.79,1947.63,720,45.27,,,1397,438,347,33.8,30.09,272.72,2140.33,973,34.76,,,1571,379,22,30.37,43.59,189.57,2166.51,110,34.1,0.57,486.36,1394,439,355,,,,,906,73.6,,
슈프리마,236200,전자장비와기기,1719,7193273,23900,7.49,,0.81,,28.7,3,83,726,162,227,14.52,5.83,637.83,4602.73,3149,7.92,,,894,179,179,10.27,6.59,671.8,5099.45,2484,8.72,,,946,167,230,11.9,7.02,649.7,5742.97,3191,6.53,,,1086,216,252,11.04,,,,3327,7.18,,,201,17,40,10.76,5.89,682.61,5210.16,553,8.46,,,233,26,53,9.33,5.95,682.04,5357.48,735,9.74,,,210,36,56,7.44,5.82,703.85,5511.93,772,10.49,,,302,87,81,11.9,7.02,649.7,5742.97,1131,6.53,,,,,,,,,,,,,
펌텍코리아,251970,포장재,3243,12400000,26150,12.01,9.93,1.36,1.45,17.5,0,80,2220,261,197,9.56,27.55,184.03,3102.53,1430,11.82,2.07,23.91,2366,265,200,9.47,23.46,228.82,3377.1,1543,10.66,2.19,22.79,2845,353,291,12.03,23.79,217.78,3741.59,2177,11,1.59,17.46,3198,423,332,13.09,,,,2634,9.93,,,648,75,71,10.12,27.14,213.52,3420.82,527,9.06,,,758,104,82,10.49,26.52,223.8,3508.7,609,11.86,,,711,93,79,10.45,25.29,215.03,3639.29,603,13.78,,,727,82,59,12.03,23.79,217.78,3741.59,438,11,1.59,86.68,753,93,81,,,,,608,43.04,,
메쎄이상,408920,양방향미디어와서비스,1007,43232455,2330,18.79,,1.7,2.15,-1142.52,10,90,278,57,41,11.72,32.2,528.48,809.72,96,,,,383,86,70,17.22,25.27,567.32,981.14,164,,,,508,112,56,10.32,20.55,743.1,1271.94,124,19.22,2.09,40.45,640,135,,,,,,,,,,99,26,-5,,25.47,592.56,1122.36,-12,,,,121,28,24,13.6,27.18,535.32,1169.89,56,20.94,,,120,22,15,11.65,27.21,493.49,1217.8,34,18.57,,,168,35,24,11.03,20.55,743.1,1271.94,54,18,2.09,92.15,,,,,,,,,,,
미창석유,003650,화학,1381,1739672,79400,2.9,,0.33,3.53,37.09,20,100,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,4092,480,476,13.89,14.08,272.17,4320,27388,2.62,3.91,8.89,,,,,,,,,,,,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,1018,107,126,13.89,14.08,272.17,4320,7242,2.62,3.91,33.62,,,,,,,,,,,
현대차우,005385,자동차,36954,23871988,154800,3.55,3.5,0.44,7.4,4.89,20,100,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.13,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.53,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.09,25.07,1691291,148315,129291,12.77,,,,45543,5.48,,,377787,35927,34194,11.3,181.48,53.7,5744.9,12034,5.61,,,422497,42379,33468,11.26,178.48,53.58,5955.3,11799,5.98,1.38,12.14,410027,38218,33035,12.99,175.79,54.66,6144.45,11634,4.6,1.43,12.32,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,396565,35766,30299,,,,,10940,21.48,,
현대차2우B,005387,자동차,56250,35759391,157300,3.61,3.55,0.45,7.31,4.89,20,100,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.05,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.61,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.07,25.07,1691291,148315,129291,12.77,,,,45543,5.48,,,377787,35927,34194,11.3,181.48,53.7,5744.9,12034,5.61,,,422497,42379,33468,11.26,178.48,53.58,5955.3,11799,5.98,1.37,12.14,410027,38218,33035,12.99,175.79,54.66,6144.45,11634,4.6,1.42,12.32,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,396565,35766,30299,,,,,10940,21.48,,
벽산,007210,건축자재,1480,67560000,2190,4.51,,0.46,2.74,10.98,20,100,4714,85,-15,-1.97,74.1,75.73,641.49,-66,-59.14,0.26,-12.49,5199,188,117,4.22,99.09,96.55,675.36,145,13.94,1.24,14.26,6207,447,364,13.1,87.3,94.35,760.16,486,5.41,2.29,10.01,6644,452,380,12.6,,,,532,4.11,,,1280,52,54,5.35,91.59,66.1,686.3,76,11.76,,,1667,168,151,9.19,92.11,81.27,726.77,205,7,,,1581,141,101,12.14,96.2,69.83,753.05,132,8.76,,,1679,87,59,13.1,87.3,94.35,760.16,74,5.41,2.29,65.8,,,,,,,,,,,
두산밥캣,241560,기계,52130,100249166,52000,5.66,6.86,0.87,3.08,21.43,22,102,58162,5953,3859,9.19,98.57,98.7,9238.4,3849,10.59,2.94,31.17,86219,10716,6441,13.78,84.07,69.58,10254.75,6425,5.39,3.9,21.01,97589,13899,9215,16.79,74.17,85.92,11608.17,9192,5.48,3.17,17.39,98226,10922,7541,12.14,,,,7578,6.86,,,24051,3697,2075,15.2,86.02,76.93,10498.45,2070,5.91,,,26356,4609,3048,17.53,81.46,88.69,11041.67,3041,6.48,1.36,26.02,23451,2941,1869,17.93,78.73,85.49,11230.74,1865,5.2,,,23156,2561,2169,16.69,74.17,85.92,11608.17,2164,5.51,1.59,36.93,24435,2837,1955,,,,,1906,27.29,,
하이로닉,149980,건강관리장비와용품,1463,18591363,7870,17.3,,1.83,,-199.76,10,90,218,46,68,13.89,13.74,705.73,4277.14,375,16.97,,,276,36,36,6.3,16.33,515.84,4531.99,202,32.99,,,337,53,82,12.45,9.25,708.34,4825.06,455,17.42,,,442,124,105,14.75,,,,559,14.07,,,56,8,2,3.85,15.04,724.56,4116.37,13,44.48,,,83,16,9,3.49,18.75,474.07,4184.41,50,64.28,,,90,14,14,2.07,20.83,419.74,4275.77,75,136.12,,,108,15,57,12.45,9.25,708.34,4825.06,316,17.42,,,74,13,12,,,,,,,,
