회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
웰바이오텍,010600,해운사,2588,77031955,3360,,,6.22,,1.77,150,10,604,-126,-678,-141.53,263.87,55.82,-29.67,-1543,-1.52,,,1216,-39,-196,-75.72,310.81,35.92,2.96,-354,-4.98,,,1909,26,-64,-17.91,59.29,185.51,3.98,-98,-10.92,,,,,,,,,,,,,,524,5,-2,-18.4,59.39,174.58,27.77,-1,-10.94,,,468,1,-31,-24.96,56.33,193.19,18.67,-46,-8.19,,,296,-7,-69,-17.91,59.29,185.51,3.98,-103,-10.92,,,265,-3,-6,-30.7,87.46,120.03,-0.65,-8,-8.32,,,,,,,,,,,,,
티앤알바이오팹,246710,생물공학,2468,21199418,11640,,,6.87,,-29.41,141,0,68,-55,-56,-15.83,5.33,3245.98,767.72,-317,-26.58,,,32,-103,-701,-158.96,126.82,565.41,693.96,-3344,-7.51,,,58,-129,-103,-25.41,93.41,133.31,251.07,-488,-23.45,,,,,,,,,,,,,,14,-24,-41,-187.42,123.36,3212.98,220.35,-193,-4.34,,,14,-26,-29,-186.33,134.69,3185.8,193.1,-137,-3.83,,,12,-54,2,-23.95,93.41,133.31,251.07,11,-24.88,,,16,-25,-37,-27.81,111.29,111.31,216.36,-174,-28.6,,,,,,,,,,,,,
경남제약,053950,제약,569,35437396,1606,,,0.55,,84.94,145,4,709,26,-55,-9.26,120.79,111.93,553.88,-281,-25.34,,,646,-77,-34,-5.25,72.77,159.87,620.46,-160,-24.4,,,590,-34,-68,-7.88,44.67,137.04,493.23,-238,-11.25,,,,,,,,,,,,,,162,2,10,-13.28,54.33,238.64,533.25,34,-5.14,,,135,-9,2,-4.65,50.42,132.1,532.15,8,-12.73,,,147,-24,-51,-7.88,44.67,137.04,493.23,-164,-11.25,,,146,-2,-1,-3.87,46.74,100.96,486.05,-3,-14.2,,,,,,,,,,,,,
티에이치엔,019180,자동차부품,646,18000000,3590,,,0.68,1.39,11.56,163,22,3464,89,-172,-24.87,318.71,51.35,154.23,-901,-2.85,1.17,-3.33,4027,198,168,22.29,287.66,56.73,334.37,955,4.58,1.14,5.24,4697,11,-63,-5.48,306.14,49.38,258.23,-264,-13.22,1.43,-18.92,,,,,,,,,,,,1200,94,86,16.47,246.42,59.17,452.6,513,3.46,,,1178,77,89,22.14,222.85,72.88,596.36,490,2.85,,,1382,-175,-302,-4.97,306.14,49.38,258.23,-1599,-14.58,,,1341,58,53,-5.72,299.84,50.24,308.05,302,-11.72,,,,,,,,,,,,,
에스맥,097780,자동차부품,740,62730338,1180,,,0.29,,11.56,151,10,2163,160,258,12.67,24.14,312.04,468.86,634,14.16,,,1127,-197,-490,-13.11,28.23,142.46,425.52,-684,-7.22,,,1741,-99,-631,-24.9,28.52,180.32,287.95,-1115,-1.24,,,,,,,,,,,,,,489,-1,-107,-15.15,35.06,147.25,404.79,-195,-4.22,,,547,-43,-475,-30.93,40.25,147.07,320.81,-840,-1.49,,,246,-18,-71,-24.9,28.52,180.32,287.95,-114,-1.24,,,563,-51,-45,-27.16,33.08,159.45,279.13,-74,-1.05,,,,,,,,,,,,,
서전기전,189860,전기장비,554,9698780,5710,,,1.8,,19.1,141,0,614,30,25,6.53,40.24,141.9,725.08,262,12.09,0.95,11.46,525,-26,-24,-6.29,35.79,127.78,668.92,-251,-31.22,,,507,-29,-32,-8.95,49.61,103.4,603.08,-329,-18.07,,,,,,,,,,,,,,60,-20,-20,-18.43,50.56,73.47,609.88,-204,-14.5,,,88,-16,-17,-20.44,72.87,61.73,574.99,-174,-8.72,,,248,16,14,-8.95,49.61,103.4,603.08,140,-18.07,,,44,-33,-34,-16.88,56.69,73.78,533.77,-347,-11.43,,,,,,,,,,,,,
이화산업,000760,화학,521,2800000,18610,,,0.34,,30.35,151,9,511,-35,-37,-2.65,62.4,30.29,609.75,-951,-16.78,,,578,-50,592,38.34,17.67,128.6,945.44,16817,0.92,,,586,-9,-3,0.03,14.85,132.78,995.68,19,833.37,,,,,,,,,,,,,,154,4,3,0.57,15.23,108.17,998.29,120,51.26,,,145,-10,-7,0.51,14.89,108.8,994.97,-162,56.23,,,144,-7,-7,0.03,14.85,132.78,995.68,-163,833.37,,,111,0,-1,-0.52,14.5,132.05,994.1,-76,-54.72,,,,,,,,,,,,,
진매트릭스,109820,생물공학,735,20393640,3605,,,3.11,,-29.41,152,10,159,21,80,33.02,14.3,368.53,229.72,413,62.91,,,121,-12,-10,-3.01,22.31,352.43,219.21,-48,-201.94,,,112,-15,-81,-28.71,31.91,372.79,139.43,-398,-10.2,,,,,,,,,,,,,,23,-6,-3,-25.69,24.93,425.29,177.22,-15,-14.56,,,17,-7,-8,-27.92,26.58,414.95,169.67,-37,-10.81,,,23,-12,-31,-28.71,31.91,372.79,139.43,-151,-10.2,,,23,-11,-10,-20.2,32.73,377.7,130.15,-51,-13.56,,,,,,,,,,,,,
LG디스플레이,034220,디스플레이패널,54388,357815700,15200,,-2.4,0.61,,-1.3,175,33,242616,-365,-761,-0.83,175.43,81.02,546.08,-265,-69.98,,,298780,22306,13335,9.68,158.46,70.22,603.25,3315,7.42,2.64,19.61,261518,-20850,-31956,-26.71,215.27,47.01,425.41,-8584,-1.45,,,222944,-21784,-22921,-25.82,,,,-6345,-2.4,,,56073,-4883,-3820,1.67,161.82,48.48,577.06,-1131,24.72,,,67714,-7593,-7740,-7.83,180.98,48.46,532.65,-2206,-4.3,,,73016,-8757,-20938,-26.71,215.27,47.01,425.41,-5303,-1.45,,,44111,-10984,-11531,-39.12,248.04,55.15,357.54,-3392,-1.37,,,47277,-9082,-8342,,,,,-2114,-7.19,,
삼천리자전거,024950,레저용장비와제품,810,13273577,6100,,,0.78,,12.76,143,1,1208,109,144,16.44,34.65,69.45,1440.98,1082,8.31,2.22,16.81,1273,108,44,4.49,24.1,94.95,1477.04,328,32.76,1.4,41.68,1162,11,-50,-5.24,52.71,84.09,1392.98,-380,-19.33,,,,,,,,,,,,,,386,19,1,-2.31,38.64,83.81,1483.66,4,-43.23,,,293,-5,-23,-5.82,38.42,84.2,1448.48,-176,-15.43,,,134,-30,-42,-5.24,52.71,84.09,1392.98,-318,-19.33,,,276,12,11,-5.58,53.99,78.16,1409.45,82,-18.01,,,,,,,,,,,,,
초록뱀이앤엠,131100,방송과엔터테인먼트,642,28048252,2290,,,0.85,,-172.93,153,11,191,-119,-257,-125.6,86.23,38.49,522.82,-2690,-2.7,,,587,-19,-145,-27.44,98.04,80.12,494.18,-936,-3.13,,,719,32,-24,-3.03,85.49,47.37,473.67,-81,-29.75,,,,,,,,,,,,,,296,19,-80,-27.44,98.04,80.12,494.18,-351,-3.13,,,353,17,-24,-29.26,100.45,104.54,487.25,-81,-3.18,,,366,15,0,-21.79,85.49,47.37,473.67,-1,-4.51,,,361,22,9,-15.33,77.42,54.51,481.57,30,-6.85,,,,,,,,,,,,,
올릭스,226950,생물공학,2038,13734160,14840,,,4.46,,-29.41,142,0,25,-162,-194,-44.52,73.27,1491.93,542.75,-1474,-34.13,,,37,-242,-303,-93.14,346.59,127.45,125.6,-2171,-18.88,,,93,-224,-219,-46.18,100.37,152.86,582.77,-1260,-16.15,,,,,,,,,,,,,,19,-74,-92,-70.37,108.54,212.26,598.65,-581,-9.28,,,44,-45,-73,-76.63,126.28,192.97,520,-393,-8.7,,,7,-30,42,-46.18,100.37,152.86,582.77,280,-16.15,,,23,-78,-85,-57.65,122.13,130.2,485.92,-509,-19.15,,,,,,,,,,,,,
앱클론,174900,생물공학,2403,15352069,15650,,,7.5,,-29.41,152,10,28,-66,-64,-19.92,36.83,462.41,280.3,-425,-85.9,,,30,-102,-102,-42.05,54.08,113.72,143.23,-670,-26.41,,,34,-88,-93,-33.07,47.69,282.47,211.14,-592,-21.6,,,,,,,,,,,,,,10,-25,-25,-47.55,71.55,72.19,78.15,-161,-19.26,,,9,-25,-26,-32.02,44.85,279.36,234.8,-168,-23.11,,,7,-12,-17,-33.23,47.69,282.47,211.14,-101,-21.5,,,9,-22,-22,-34.72,55.23,249.27,184.61,-135,-37.78,,,,,,,,,,,,,
앱코,129890,컴퓨터와주변기기,385,10128682,3805,,,0.72,,192.26,154,11,1532,235,182,40.43,85.38,186.19,1543.16,2317,12,,,1018,-92,-71,-9.3,69.88,202.84,1390.17,-727,-18.91,,,827,-155,-176,-27.28,77.64,232.22,1023.04,-1752,-3.44,,,,,,,,,,,,,,264,-8,-13,-18.29,68.74,200.42,1299.31,-133,-7.5,,,240,-15,-23,-16.3,69.95,224.98,1253.8,-228,-8.38,,,122,-113,-117,-27.28,77.64,232.22,1023.04,-1154,-3.44,,,280,-25,-29,-29.2,81,216.67,966.41,-283,-2.98,,,,,,,,,,,,,
브릿지바이오테라퓨틱스,288330,제약,928,20059442,4625,,,2.68,,84.94,153,10,63,-196,-192,-28.65,7.23,5713.51,480.87,-1009,-14.41,,,19,-264,-263,-51.39,8.39,1249.23,265.11,-1345,-10.56,,,30,-435,-417,-87.87,18.49,733.31,232.18,-1844,-6.29,,,,,,,,,,,,,,7,-115,-116,-60.85,7.84,1342.3,388.64,-542,-4.62,,,1,-109,-107,-75.4,4.04,2497.96,321.15,-437,-4.47,,,21,-96,-79,-87.87,18.49,733.31,232.18,-322,-6.29,,,,-116,-112,-108.42,21.05,659.49,142.51,-456,-4.89,,,,,,,,,,,,,
이노시스,056090,건강관리장비와용품,931,78880082,1180,,,1.63,,40.23,153,10,278,-108,-123,-37.75,137.89,78.09,613.47,-316,-2.83,,,381,-8,-52,-17.87,160.84,109.11,555.8,-110,-8.93,,,412,4,-188,-42.99,145.22,98.67,27.89,-278,-4.24,,,,,,,,,,,,,,122,10,4,-11.49,90.53,215.72,676.39,7,-24.42,,,112,2,-1175,-245.36,250.37,115.67,78.23,-1595,-0.8,,,90,0,990,-42.99,145.22,98.67,27.89,1279,-4.24,,,80,-3,-8,-35.98,59.88,144.21,26.12,-9,-4.65,,,,,,,,,,,,,
휴먼엔,032860,철강,653,17936367,3640,,,2.69,,9.28,163,20,64,-27,-354,-274.19,1132.15,42.79,-55.69,-4699,-2.08,,,473,8,-163,-95.33,40.58,92.67,242.42,-1029,-3.95,,,626,-32,-56,-19.95,11.94,239.88,179.85,-313,-11.65,,,,,,,,,,,,,,140,-4,-7,-30.2,27.72,75.61,234.35,-36,-6.29,,,110,-12,-12,-37.17,30.7,105.27,212.37,-67,-5.2,,,135,-4,-22,-19.95,11.94,239.88,179.85,-122,-11.65,,,115,-10,-11,-18.56,12.86,171.87,167.81,-60,-12.78,,,,,,,,,,,,,
신화인터텍,056700,디스플레이장비및부품,763,29135091,2620,,,0.87,,44.25,145,1,2553,81,33,3.42,78.84,49.54,589.32,114,28.7,1.52,43.5,2464,20,11,1.13,74.57,56.03,592,39,79.29,,,2012,-28,-84,-8.72,87.09,43.78,537.89,-288,-11.66,,,,,,,,,,,,,,432,11,13,2.4,84.98,40.22,602.76,45,51.97,,,477,-31,-54,-4.94,89.22,48.75,565.71,-185,-19.06,,,514,-17,-46,-8.72,87.09,43.78,537.89,-157,-11.66,,,406,-54,-54,-14.95,95.46,42.01,500.56,-187,-6.2,,,,,,,,,,,,,
넷마블,251270,게임엔터테인먼트,41816,85953502,48650,,-57.57,0.74,,-58.82,170,26,24848,2720,3380,6.35,45.53,111.15,59559.9,3647,36.05,0.58,20.05,25069,1510,2492,4.29,77.5,61.37,71333.18,2795,44.71,0.42,18.01,26734,-1087,-8864,-14.56,58.95,40.58,61369.85,-9531,-6.34,,,26476,-448,-1117,-1.66,,,,-1035,-46.99,,,6606,-346,-1205,-0.42,75.29,44.95,68946.94,-1377,-254.32,,,6945,-380,-2775,-5.17,73.44,40.53,66066.48,-2853,-14.77,,,6869,-241,-4366,-14.56,58.95,40.58,61369.85,-4800,-6.34,,,6026,-282,-458,-14.8,60.6,43.11,60931.13,-439,-7,,,6134,-259,-438,,,,,-389,-125.11,,
엔피,291230,광고,1767,43725551,4040,,,5.63,,13.18,144,0,226,37,29,,49.74,94.63,421.17,77,,,,249,9,-108,-47.18,65.79,74.51,617.21,-268,-57.31,,,398,-10,-13,-1.94,58.66,54.21,615.5,-15,-376.65,,,,,,,,,,,,,,115,7,5,,60.69,60.97,626.11,16,-22.9,,,123,1,1,1.73,64.8,57.13,629.46,6,367.92,,,104,-8,-9,-1.94,58.66,54.21,615.5,-18,-376.65,,,98,-13,-14,-2.95,60.66,41.38,613.38,-26,-276.49,,,,,,,,,,,,,
어스앤에어로스페이스,263540,우주항공과국방,624,10494091,5950,,,18.03,,22.01,154,10,168,-63,-77,-489.75,25729.76,22.69,-104.72,-10273,-2.15,,,203,-30,-50,-859.57,3432.1,19.38,-34.77,-2716,-8.12,,,338,25,9,19.66,332.27,44.03,92.29,112,53.26,,,,,,,,,,,,,,96,27,86,66.01,231.62,34.15,426.34,1103,2.94,,,67,-15,-24,93.84,239.28,71.01,256.19,-270,3.62,,,65,-5,-61,19.66,332.27,44.03,92.29,-586,53.26,,,26,-39,-43,-86.41,750.76,22.96,-49.98,-406,-13.33,,,,,,,,,,,,,
제일바이오,052670,제약,613,29129064,2105,,,1.73,,84.94,154,10,190,-5,10,2.85,11.61,599.56,456.27,34,114.37,,,169,-17,-7,-1.89,4.9,942.38,180.51,-24,-131.87,,,153,-15,-17,-4.85,3.93,1767.07,171.58,-59,-21.23,,,,,,,,,,,,,,36,-8,-9,-10.74,3.59,1559,170.41,-31,-13.67,,,39,-5,-3,-11.43,4.69,1091.72,167.93,-12,-10.15,,,38,-1,1,-4.85,3.93,1767.07,171.58,3,-21.23,,,21,-4,-2,-4.03,3.4,1646.93,170.17,-8,-26.99,,,,,,,,,,,,,
AK홀딩스,006840,화학,2656,13247561,20050,,,0.45,1,30.35,150,6,26200,-2216,-2643,-20.12,228.84,49.24,944.07,-11504,-2.19,1.59,-3.42,31677,-1657,-1993,-17.3,278.32,50.88,803.13,-8404,-2.3,1.04,-2.34,37880,-218,-1190,-10.6,290.25,42.89,725.51,-4589,-3.75,1.16,-4.29,,,,,,,,,,,,9799,138,-75,-15.51,290.87,45,766.44,124,-2.29,,,9754,-344,-296,-9.53,303.08,50.12,754.41,-604,-3.19,,,10128,451,-340,-10.6,290.25,42.89,725.51,-2363,-3.75,,,11023,996,684,-1.04,283.84,48.71,771.09,2390,-39.59,,,,,,,,,,,,,
에이비프로바이오,195990,기계,1220,277289721,440,,,0.88,,28.39,145,1,358,-19,-616,-45.97,20.14,277.11,11.67,-276,-6.64,,,329,-42,-105,-7.25,22.06,224.17,5.05,-40,-24.22,,,221,-86,-81,-5.87,11.73,144.27,0.07,-30,-13.9,,,,,,,,,,,,,,57,-14,-20,-4.75,16.2,195.31,2.85,-8,-35.04,,,45,-20,-6,-8.32,13.68,158.97,2.83,-2,-14.48,,,65,-32,-38,-5.87,11.73,144.27,0.07,-14,-13.9,,,82,-19,-40,-7.6,17.58,101.29,-2.86,-15,-13.77,,,,,,,,,,,,,
팜스코,036580,식품,1521,36727943,4140,,,0.57,1.21,13.92,147,3,13339,397,115,4.21,222.1,52.2,1761.16,338,14.28,2.07,28.2,15369,361,21,1.04,252.79,53.56,1768.7,84,73.2,1.63,113.85,19015,188,-343,-11.68,340.23,48.69,1584.06,-892,-4.37,1.28,-5.35,,,,,,,,,,,,4766,137,-230,-18.92,372.59,58.97,1592.78,-627,-3.33,,,4835,52,-786,-53.71,634.89,54.48,1165.75,-2134,-1.09,,,5249,-72,730,-11.68,340.23,48.69,1584.06,2020,-4.37,,,4707,169,-39,-11.48,340.11,49.73,1551.85,-109,-4.32,,,,,,,,,,,,,
아스타,246720,건강관리장비와용품,1299,12904025,10070,,,19.67,,40.23,155,10,13,-61,-111,-96.87,29.1,415.26,-2.96,-896,-5.66,,,26,-35,-35,-46.1,24.34,1585.51,26.27,-305,-15.45,,,33,-28,-28,-34.71,51.11,573.4,-3.3,-221,-17.85,,,,,,,,,,,,,,7,-7,-7,-63.7,62.16,473.76,-4.58,-53,-14.66,,,10,-5,-4,-64.76,57.88,597.05,-11.45,-34,-13.85,,,13,-2,-4,-34.71,51.11,573.4,-3.3,-28,-17.85,,,14,-6,-6,-29.62,49.71,671.07,-12.4,-49,-69.77,,,,,,,,,,,,,
룽투코리아,060240,게임엔터테인먼트,577,25429284,2270,,,1.58,,-58.82,155,10,521,2,29,3.8,9.3,836.3,600.12,113,41.26,,,368,-101,-87,-10.6,20.47,484.22,544.2,-293,-29.36,,,291,-176,-299,-55.96,15.23,537.27,326.63,-1106,-2.59,,,,,,,,,,,,,,113,-32,-82,-20.89,29.03,364.2,443.97,-308,-9.88,,,56,-40,-54,-23.43,38.29,284.65,406.92,-190,-6.08,,,36,-67,-105,-55.96,15.23,537.27,326.63,-412,-2.59,,,41,-24,-15,-52.32,16.02,536.79,315.41,-58,-2.57,,,,,,,,,,,,,
제넥신,095700,생물공학,4047,41510594,9750,,,1.17,,-29.41,150,5,185,-392,275,,11.25,51.34,3216.22,825,109.38,,,368,-194,-486,-9.06,21.71,74.1,3183.88,-1376,-30.78,,,161,-337,-571,-14.18,38.4,62.77,2653.07,-1610,-8.95,,,,,,,,,,,,,,6,-92,-155,-8.81,25.78,174.55,3203.63,-435,-16.2,,,24,-84,-189,-10.06,31.63,144.57,3038.57,-537,-11.53,,,23,-134,-390,-14.18,38.4,62.77,2653.07,-1105,-8.95,,,7,-114,-239,-26.3,28.76,163.19,1882.31,-606,-4.61,,,,,,,,,,,,,
앤디포스,238090,핸드셋,537,23541303,2280,,,0.39,,16.5,161,16,628,72,63,6.72,26.02,235.19,1132.6,392,36.51,,,633,20,177,12.22,36.46,183.68,1270.36,771,12.38,,,896,-14,-215,-13.14,23.41,97.47,1053.68,-827,-5.9,,,,,,,,,,,,,,180,-19,-66,7.09,36.49,110.22,1175.47,-256,13.38,,,129,-22,-19,2.77,37.44,86.54,1162.36,-67,27.91,,,392,21,-144,-13.14,23.41,97.47,1053.68,-550,-5.9,,,90,-16,-1,-14.29,20.41,178.39,1055.48,-7,-5.34,,,,,,,,,,,,,
진원생명과학,011000,생물공학,2955,77751599,3800,,,1.67,,-29.41,145,0,415,-185,-186,-30.43,38.64,273.7,79.86,-312,-45.16,,,387,-274,-159,-10.42,21.48,356.59,144.08,-225,-72.04,,,487,-401,-382,-19.67,22.81,172.01,99.22,-491,-14.54,,,,,,,,,,,,,,144,-94,-110,-15.35,22.27,256.5,126.9,-141,-32.78,,,125,-72,-79,-16.81,20.67,236.24,117.47,-102,-28.15,,,98,-167,-146,-19.67,22.81,172.01,99.22,-188,-14.54,,,74,-132,-132,-24.63,24.14,131.17,82.23,-170,-10.58,,,,,,,,,,,,,
에이프로젠,007460,제약,2755,253668855,1086,,,1.44,,84.94,145,0,1271,40,-327,-15.8,20.91,324.67,286.68,-822,-7.48,,,263,-946,-1192,-58.49,-59328.8,18.92,-55.95,-1458,-3.47,,,783,-1193,-1161,-90.82,30.12,166.88,109.31,-641,-2.68,,,,,,,,,,,,,,373,-16,-93,-24.76,6.12,1285.72,252.5,-162,-3.97,,,277,-403,-206,-51.9,25.01,211.74,-23.52,-107,-2.58,,,371,-248,-300,-56.18,30.12,166.88,109.31,-95,-4.34,,,360,-172,-178,-32.65,29.79,184.61,89.15,-100,-3.53,,,,,,,,,,,,,
박셀바이오,323990,제약,5617,15223000,36900,,,26.59,,84.94,155,10,,-43,-40,-18.22,2.39,3228.99,821.64,-293,-571.75,,,,-59,-48,-14.71,3.98,7187.7,295.2,-314,-138.35,,,,-82,-68,-25.56,3.58,6806.38,206.47,-448,-76.17,,,,,,,,,,,,,,,-16,-13,-18.91,2.89,5389.21,252.07,-87,-103.69,,,,-20,-17,-21.18,3.33,4324.5,230.01,-110,-101.59,,,,-29,-21,-25.56,3.58,6806.38,203.71,-140,-76.17,,,,-25,-22,-29.81,6.2,3656.62,174.07,-147,-80.32,,,,,,,,,,,,,
대한광통신,010170,통신장비,1807,74511166,2425,83.62,,1.65,,39.18,155,10,1361,-227,-274,-16.51,76.27,132.25,313.29,-372,-10.42,,,1566,-275,-491,-38.39,128.23,142.32,179.82,-666,-3.92,,,1901,35,-31,-2.95,138.87,69.01,184.13,-42,-79.34,,,,,,,,,,,,,,474,4,-7,-36.73,137.3,107.46,186.42,-10,-3.61,,,441,18,-9,-35.51,127.76,86.74,184.05,-12,-4.38,,,605,24,1,-2.94,138.87,69.01,184.13,1,-79.7,,,646,32,37,2.05,142.23,64.92,193.84,49,82.9,,,,,,,,,,,,,
디에이테크놀로지,196490,전기제품,1326,29433074,4505,,,1.57,,61.44,145,0,343,-137,-295,-36.09,33.73,164.19,72.58,-1965,-3.63,,,454,-127,-157,-16.32,60.15,114.72,55.43,-655,-11,,,532,-177,-250,-29.02,65.7,73.09,19.66,-1003,-3.28,,,,,,,,,,,,,,123,-59,2,-19.68,55.74,96,42.84,7,-5.34,,,93,-31,-45,-24.39,58.79,92.74,35.44,-182,-4.03,,,220,-52,-107,-29.02,65.7,73.09,19.66,-414,-3.28,,,263,-56,-32,-22.29,76.25,63.19,14.91,-119,-5.86,,,,,,,,,,,,,
소니드,060230,전자장비와기기,1623,33920816,4785,,,1.34,,19.52,145,0,299,4,-13,-2.25,48.53,190.9,125.03,-86,-85.36,,,293,-7,-30,-4.28,105.82,49.34,116.13,-168,-40.98,,,769,-12,-117,-16.52,91.25,81.03,91.77,-600,-5.29,,,,,,,,,,,,,,255,12,-9,-8.6,119.03,60.82,123.8,-51,-11.23,,,207,-11,21,-5.36,91.61,80.56,126.23,109,-16.66,,,135,-15,-122,-16.52,91.25,81.03,91.77,-579,-5.29,,,175,-23,-55,-17.25,49.59,105.56,81.24,-222,-7.42,,,,,,,,,,,,,
에스티큐브,052020,전자장비와기기,6562,46278501,14180,,,12,,19.52,155,10,101,-127,-160,-49.2,40.05,756.8,87.13,-470,-19.68,,,79,-190,-215,-82.51,59.99,400.76,-36.57,-599,-12.62,,,63,-189,-189,-56.07,19.23,1286.89,114.21,-469,-30.59,,,,,,,,,,,,,,18,-49,-48,-51.61,16.97,1259.2,118.88,-125,-9.97,,,15,-54,-52,-57.06,14.89,1970.18,120.52,-119,-41.67,,,12,-45,-46,-56.07,19.23,1286.89,114.21,-103,-30.59,,,20,-57,-51,-58.81,17.94,1336.15,143.07,-111,-39.32,,,,,,,,,,,,,
네이처셀,007390,생물공학,5261,64157156,8200,,,9.33,,-29.41,145,0,167,-64,-189,-26.1,36.8,256.46,90.68,-308,-33.24,,,204,-75,-322,-52.1,14.47,597.95,79.97,-521,-34.17,,,216,-95,-68,,64.49,178.22,67.54,-109,-140.19,,,,,,,,,,,,,,50,-31,-54,-20.08,66.2,187.15,60.58,-86,-124.86,,,55,-34,-43,-31.27,71.37,170.82,47.48,-69,-41.16,,,59,1,65,,64.49,178.22,67.54,103,,,,58,-22,-29,,65.93,156.93,58.22,-46,,,,,,,,,,,,,,
서울바이오시스,092190,디스플레이장비및부품,1942,38223653,5080,,,3.19,,44.25,145,0,4313,274,196,6.71,165.75,24.82,789.23,288,66.88,0.74,50.14,4887,223,209,2.69,201.37,43.57,783.84,116,113.93,0.45,50.03,4388,-621,-937,-70.71,351.31,41.16,319.96,-2262,-2.22,,,,,,,,,,,,,,1165,-85,-127,-18.17,238.18,35.28,659.7,-246,-8.3,,,1053,-171,-297,-35.99,266.85,37.72,530.75,-645,-3.54,,,1213,-212,-380,-70.71,351.31,41.16,319.96,-1054,-2.22,,,1112,-198,-235,-91.64,415.76,39.99,201.75,-591,-1.99,,,,,,,,,,,,,
중앙디앤엠,051980,통신장비,2876,70675246,4070,,,9.44,,39.18,145,0,108,-80,-121,-49.01,123.09,140.27,4.55,-745,-11.11,,,130,-46,-172,-55.81,40.74,157.41,-25.98,-695,-6.2,,,291,-54,-183,-63.17,65.1,100.2,17.15,-518,-2.55,,,,,,,,,,,,,,75,0,1,-43.66,57.3,113.88,125.04,2,-1.52,,,70,-16,-23,-48.15,32.84,124.61,105.57,-66,-0.91,,,92,-25,-156,-63.17,65.1,100.2,17.15,-424,-2.55,,,46,-11,-98,-85.15,101.55,118.77,-12.72,-191,-5.17,,,,,,,,,,,,,
메지온,140410,식품,10523,26742018,39350,,,48.16,,13.92,155,10,286,-75,-138,-27.76,33.12,345.87,1042.74,-528,-111.16,,,267,-168,-136,-22.75,33.67,283.28,741.78,-510,-142.17,,,307,-233,-363,-81.54,105.88,142.11,-88.22,-1358,-9.57,,,,,,,,,,,,,,83,-58,-161,-63.29,61.63,209.2,31.05,-604,-15.5,,,80,-36,22,-60.64,79.12,173.64,47.1,81,-14.89,,,78,-90,-181,-81.54,105.88,142.11,-88.22,-677,-9.57,,,78,-46,-25,-86.05,121.34,129.84,-106.99,-93,-12.38,,,,,,,,,,,,,
피에이치씨,057880,건강관리장비와용품,2067,118807375,1740,,,15.13,,40.23,145,0,251,2,80,15.98,12.22,469.93,101.54,114,17.69,,,375,-195,-311,-36.83,6.22,1094.61,63.97,-312,-3.94,,,116,-243,-677,-120.4,37.98,111.81,-50.35,-570,-3.05,,,,,,,,,,,,,,8,-50,-50,-52.65,9.76,489.47,41.75,-42,-4.83,,,12,-62,-43,-44.81,10.49,624.89,34.5,-36,-4.73,,,2,-48,-505,-120.4,37.98,111.81,-50.35,-425,-3.05,,,10,-42,-54,-131.54,49.97,83.25,-59.36,-45,-3.17,,,,,,,,,,,,,
